Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
54.59,-0.480029765986655,-0.114634131429506,0.753268973214285,0
54.6,-0.560183995156289,-0.143142510214036,0.753268973214285,0
54.61,-0.529990990249108,-0.172481070660463,0.753268973214285,0
54.62,-0.537946511536714,-0.200514948732055,0.753268973214285,0
54.63,-0.568776759791878,-0.227930782322053,0.753268973214285,0
54.64,-0.570447560652166,-0.255100637023799,0.753268973214285,0
54.65,-0.543898519496129,-0.281425268000195,0.753268973214285,0
54.66,-0.578627057729433,-0.306340769748199,0.753268973214285,0
54.67,-0.594361170086994,-0.330941524654798,0.753268973214285,0
54.68,-0.57765701259581,-0.354828209727768,0.753268973214285,0
54.69,-0.61880289254031,-0.377375060243048,0.753268973214285,0
54.7,-0.574110980488511,-0.399598900319095,0.753268973214285,0
54.71,-0.581741444770055,-0.419929167721521,0.753268973214285,0
54.72,-0.57763322055398,-0.439293042157911,0.753268973214285,0
54.73,-0.558788337325351,-0.45746538051424,0.753268973214285,0
54.74,-0.544666618285651,-0.474183164004952,0.753268973214285,0
54.75,-0.56087726748433,-0.489529316202437,0.753268973214285,0
54.76,-0.515930844906419,-0.504013673222878,0.753268973214285,0
54.77,-0.533827049080579,-0.516606806746176,0.753268973214285,0
54.78,-0.557637273939124,-0.528363275282173,0.753268973214285,0
54.79,-0.545058890354792,-0.539364337419273,0.753268973214285,0
54.8,-0.476093440384903,-0.549011215818323,0.753268973214285,0
54.81,-0.485904801625678,-0.556418700824797,0.753268973214285,0
54.82,-0.469634943877562,-0.562865261313218,0.753268973214285,0
54.83,-0.430483013148493,-0.567943688833213,0.753268973214285,0
54.84,-0.433200511511362,-0.571315660656281,0.753268973214285,0
54.85,-0.401539951485262,-0.573647787584836,0.753268973214285,0
54.86,-0.38150284665294,-0.574426696322587,0.753268973214285,0
54.87,-0.317005697266538,-0.573852596532849,0.753268973214285,0
54.88,-0.335925065751139,-0.571283053875473,0.753268973214285,0
54.89,-0.280755202707425,-0.56799735050095,0.753268973214285,0
54.9,-0.275469705955587,-0.562911888779171,0.753268973214285,0
54.91,-0.251243477045189,-0.55679780317267,0.753268973214285,0
