Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
1.54,0.85179517626933,1.02113356394246,0.6,0
1.55,0.854725237760288,1.04583569864585,0.6,0
1.56,0.85549163901396,1.0682984672674,0.6,0
1.57,0.854096768199696,1.08849426915309,0.6,0
1.58,0.850548464978375,1.10640222356086,0.6,0
1.59,0.844859989818618,1.12200790680035,0.6,0
1.6,0.837049979689148,1.13530309077914,0.6,0
1.61,0.827142390266363,1.14628548495319,0.6,0
1.62,0.815166424829996,1.15495848304352,0.6,0
1.63,0.80115645005293,1.16133091536484,0.6,0
1.64,0.785151898923972,1.16541680720277,0.6,0
1.65,0.767197161074364,1.16723514336292,0.6,0
1.66,0.747341460810074,1.16680963878401,0.6,0
1.67,0.725638723182347,1.16416851494555,0.6,0
1.68,0.702147428458532,1.15934428169779,0.6,0
1.69,0.676930455383755,1.15237352408484,0.6,0
1.7,0.650054913651521,1.14329669371333,0.6,0
1.71,0.621591966027776,1.13215790422931,0.6,0
1.72,0.591616640598106,1.11900473049749,0.6,0
1.73,0.560207633631861,1.10388801112509,0.6,0
1.74,0.527447103579574,1.08686165402978,0.6,0
1.75,0.493420456741517,1.06798244481604,0.6,0
1.76,0.458216125165071,1.04730985779052,0.6,0
1.77,0.421925337347188,1.02490586951461,0.6,0
1.78,0.384641882335179,1.00083477485672,0.6,0
1.79,0.346461867834559,0.975163005568151,0.6,0
1.8,0.307483472946611,0.947958951462219,0.6,0
1.81,0.2678066961706,0.919292784326081,0.6,0
1.82,0.227533099316312,0.889208762907857,0.6,0
1.83,0.186765547981571,0.857587503486428,0.6,0
1.84,0.145607949256799,0.824544536600065,0.6,0
1.85,0.104164987324332,0.790195132589953,0.6,0
1.86,0.062541857624181,0.75465364905802,0.6,0
1.87,0.0208440002602441,0.718032972707265,0.6,0
1.88,-0.0208231666785103,0.68044405029076,0.6,0
1.89,-0.0623545132084412,0.641995502360482,0.6,0
1.9,-0.103645462282659,0.602674718493467,0.6,0
1.91,-0.144592252697385,0.562575064451827,0.6,0
1.92,-0.18509219941338,0.521821279861867,0.6,0
1.93,-0.225043950640415,0.480536516820035,0.6,0
1.94,-0.264347741042197,0.438841449639865,0.6,0
1.95,-0.302905640430321,0.396853473447307,0.6,0
1.96,-0.340621797328361,0.354686000092742,0.6,0
1.97,-0.377402676801503,0.312447856760711,0.6,0
1.98,-0.413157291962732,0.270242789983946,0.6,0
1.99,-0.447797428583783,0.228169075547419,0.6,0
2,-0.481237862257548,0.186319232997673,0.6,0
2.01,-0.513396567578629,0.144779842114391,0.6,0
2.02,-0.544194918829865,0.103631457691428,0.6,0
2.03,-0.573557881685163,0.0629486182332276,0.6,0
2.04,-0.601414195462628,0.0227999436121578,0.6,0
2.05,-0.627696545486752,-0.0167516837351145,0.6,0
2.06,-0.652341725144291,-0.0556488599500561,0.6,0
2.07,-0.675290787245291,-0.0938393296258251,0.6,0
2.08,-0.696489184328544,-0.131275591431535,0.6,0
2.09,-0.715886897579303,-0.16791444728115,0.6,0
2.1,-0.733438554056596,-0.203716503775,0.6,0
2.11,-0.74910353195751,-0.238644740500038,0.6,0
