Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
13.3,-0.669974625002738,-0.309965277416695,0.686185188254098,0
13.31,-0.688857431149702,-0.34311656637975,0.686185188254098,0
13.32,-0.720811397878151,-0.375506816153409,0.686185188254098,0
13.33,-0.75337620505867,-0.407333286991904,0.686185188254098,0
13.34,-0.766126108392169,-0.438554001261023,0.686185188254098,0
13.35,-0.79420385233535,-0.468743744466146,0.686185188254098,0
13.36,-0.827194395907023,-0.49815177060987,0.686185188254098,0
13.37,-0.848450002159002,-0.526826532321832,0.686185188254098,0
13.38,-0.855617265862702,-0.554507347201532,0.686185188254098,0
13.39,-0.852235714865211,-0.580901614534372,0.686185188254098,0
13.4,-0.865294928222154,-0.605795373927888,0.686185188254098,0
13.41,-0.873362705642583,-0.62947396874722,0.686185188254098,0
13.42,-0.870627761549252,-0.651829160465581,0.686185188254098,0
13.43,-0.880296307451326,-0.672656926537377,0.686185188254098,0
13.44,-0.880476422524828,-0.692171782958704,0.686185188254098,0
13.45,-0.866331686939528,-0.710200723267377,0.686185188254098,0
13.46,-0.86065798539434,-0.726498717173881,0.686185188254098,0
13.47,-0.837976029473,-0.741221933549865,0.686185188254098,0
13.48,-0.851001423401803,-0.754093917538587,0.686185188254098,0
13.49,-0.842970451308573,-0.765727791602935,0.686185188254098,0
13.5,-0.836694550825604,-0.775778857462888,0.686185188254098,0
13.51,-0.818208558060685,-0.784291062967968,0.686185188254098,0
13.52,-0.800006172163209,-0.791085124130788,0.686185188254098,0
13.53,-0.798286971311538,-0.79619068404943,0.686185188254098,0
13.54,-0.762562912241365,-0.799891554214576,0.686185188254098,0
13.55,-0.72983856516583,-0.801679392236805,0.686185188254098,0
13.56,-0.718528414980554,-0.801639079187896,0.686185188254098,0
13.57,-0.681569653948383,-0.800132844254354,0.686185188254098,0
13.58,-0.648560038051576,-0.796803384296439,0.686185188254098,0
13.59,-0.618007899140438,-0.791751429966262,0.686185188254098,0
13.6,-0.589733480019264,-0.78505394235516,0.686185188254098,0
13.61,-0.587319957400019,-0.776784544828779,0.686185188254098,0
13.62,-0.536165133436273,-0.767356905766891,0.686185188254098,0
13.63,-0.485973089856029,-0.756102194359436,0.686185188254098,0
13.64,-0.454264729960109,-0.74308643481126,0.686185188254098,0
13.65,-0.420236405857447,-0.728619709295804,0.686185188254098,0
13.66,-0.376935238882017,-0.712703304796642,0.686185188254098,0
13.67,-0.330067852788167,-0.695255920741714,0.686185188254098,0
13.68,-0.299040769928708,-0.676280745656574,0.686185188254098,0
13.69,-0.26662358906241,-0.656053776183272,0.686185188254098,0
13.7,-0.218651808119135,-0.634607889747692,0.686185188254098,0
13.71,-0.176201639486054,-0.611781856886607,0.686185188254098,0
13.72,-0.121998592208605,-0.587711017349673,0.686185188254098,0
13.73,-0.0833631003829252,-0.562292873944988,0.686185188254098,0
13.74,-0.0383188314974412,-0.535803280230899,0.686185188254098,0
13.75,0.00147835043548106,-0.508214412784567,0.686185188254098,0
13.76,0.0401625988862438,-0.479659461520285,0.686185188254098,0
13.77,0.0880626028805316,-0.450214613499184,0.686185188254098,0
13.78,0.133054544535276,-0.419816785466176,0.686185188254098,0
13.79,0.160003276203646,-0.388569129508396,0.686185188254098,0
13.8,0.21842213908958,-0.356777421403253,0.686185188254098,0
13.81,0.268002501328323,-0.324079896513678,0.686185188254098,0
13.82,0.299056182543737,-0.290661439807968,0.686185188254098,0
13.83,0.356546805766713,-0.256833894155065,0.686185188254098,0
13.84,0.386223600679671,-0.222306526253912,0.686185188254098,0
13.85,0.415241774147968,-0.187514865484715,0.686185188254098,0
13.86,0.455665074170592,-0.152528464044472,0.686185188254098,0
13.87,0.491049471488326,-0.117256888089657,0.686185188254098,0
13.88,0.531555007128955,-0.0818293349676744,0.686185188254098,0
13.89,0.570689409115083,-0.0462394917874703,0.686185188254098,0
13.9,0.592792979381275,-0.0105673505555375,0.686185188254098,0
13.91,0.631354876232459,0.024901014872202,0.686185188254098,0
13.92,0.673792317325469,0.060325010397608,0.686185188254098,0
13.93,0.693359893731742,0.0956962381485975,0.686185188254098,0
13.94,0.718369837424846,0.130653708542679,0.686185188254098,0
13.95,0.726242467558823,0.165214311620797,0.686185188254098,0
13.96,0.751462032735913,0.199097628851827,0.686185188254098,0
13.97,0.779727075309667,0.232481949902272,0.686185188254098,0
13.98,0.794825121708004,0.265356138635462,0.686185188254098,0
13.99,0.796097306918868,0.297496362497693,0.686185188254098,0
14,0.811664583247868,0.328673591330824,0.686185188254098,0
14.01,0.849440449896393,0.359033704154934,0.686185188254098,0
14.02,0.841844914429662,0.388827320411848,0.686185188254098,0
14.03,0.878309702771481,0.417411927225546,0.686185188254098,0
14.04,0.841238856958753,0.445334028804666,0.686185188254098,0
14.05,0.871696678951925,0.471583118086872,0.686185188254098,0
14.06,0.868774438365353,0.497024869784889,0.686185188254098,0
14.07,0.860570233915244,0.521184907744331,0.686185188254098,0
14.08,0.869347684407308,0.543966891708213,0.686185188254098,0
14.09,0.852352657930914,0.56557271290965,0.686185188254098,0
14.1,0.861703810232084,0.585638126960545,0.686185188254098,0
14.11,0.844436086090473,0.604496012307345,0.686185188254098,0
14.12,0.815905578316389,0.621775475247345,0.686185188254098,0
14.13,0.794484046011139,0.63731484843079,0.686185188254098,0
14.14,0.800260063766185,0.651201092787766,0.686185188254098,0
14.15,0.79689786889204,0.663791939977782,0.686185188254098,0
14.16,0.767612574458172,0.67495991955715,0.686185188254098,0
14.17,0.744774093192546,0.684355341191479,0.686185188254098,0
14.18,0.72766433718042,0.692067461034933,0.686185188254098,0
