Time_s,Signal,Predicted,EstFreq_Hz,Error
29.63,-0.712722607296621,-0.726800436874548,0.795378510974212,0.0140778295779267
29.64,-0.722398450427641,-0.736555752801666,0.795257384520251,0.0141573023740246
29.65,-0.730247692654003,-0.744471416229022,0.795160498470189,0.0142237235750186
29.66,-0.736250873296467,-0.750528681742332,0.795088398688266,0.0142778084458652
29.67,-0.740393198431491,-0.754713194568562,0.795041505260258,0.014319996137071
29.68,-0.742664577325074,-0.757015019807652,0.795020113782281,0.0143504424825783
29.69,-0.743059646979868,-0.757428662649547,0.795024394799373,0.0143690156696791
29.7,-0.741577784735803,-0.755953081582313,0.795054391324908,0.0143752968465103
29.71,-0.738223108894864,-0.752591694584705,0.79511001447507,0.0143685856898409
29.72,-0.733004467370803,-0.747352378311647,0.795191037356135,0.0143479109408435
29.73,-0.725935414394857,-0.740247460291019,0.795297087443523,0.0143120458961623
29.74,-0.717034175338704,-0.731293704151461,0.795427637648497,0.0142595288127569
29.75,-0.706323599745883,-0.720511600860801,0.79558198935376,0.0141880011149178
29.76,-0.69383110269265,-0.707926547097942,0.795759264563869,0.0140954444052918
29.77,-0.679588594628797,-0.693568621674422,0.79595840019743,0.0139800270456252
29.78,-0.663632399877752,-0.677472212813993,0.796178140884511,0.0138398129362405
29.79,-0.646003164004429,-0.659675965280576,0.796417033299979,0.0136728012761469
29.8,-0.626745750286605,-0.640222719820373,0.796673422648215,0.0134769695337679
29.81,-0.605909125553859,-0.619159444591272,0.796945451901999,0.0132503190374134
29.82,-0.583546235684352,-0.596537158170881,0.797231064361696,0.012990922486529
29.83,-0.559713871076057,-0.572410843653054,0.797528010039324,0.0126969725769972
29.84,-0.534472522434236,-0.546839353264738,0.797833856285802,0.0123668308305015
29.85,-0.507886227241339,-0.519885302868675,0.798146002969573,0.0119990756273357
29.86,-0.480022407299097,-0.491614955666533,0.798461702383123,0.011592548367436
29.87,-0.450951697754587,-0.462098094390343,0.798778083903843,0.0111463966357559
29.88,-0.420747768044469,-0.431407881271768,0.799092183271896,0.0106601132272994
29.89,-0.389487135210499,-0.399620705114798,0.799400976175671,0.0101335699042991
29.9,-0.357248970060016,-0.366816014872535,0.799701415661675,0.00956704481251947
29.91,-0.324114896662107,-0.333076139243937,0.799990472717669,0.00896124258182962
29.92,-0.290168785687317,-0.298486091964258,0.800265179223027,0.00831730627694138
29.93,-0.255496542114131,-0.263133362659857,0.800522672326492,0.0076368205457264
29.94,-0.220185887839543,-0.22710769337154,0.800760239205908,0.00692180553199739
29.95,-0.184326139743962,-0.19050084111068,0.800975361089736,0.00617470136671755
29.96,-0.148007983771507,-0.153406328065601,0.80116575543745,0.00539834429409411
29.97,-0.111323245597955,-0.115919181128915,0.801329415197013,0.0045959355309603
29.98,-0.0743646584651417,-0.0781356551571234,0.801464643877455,0.00377099669198165
29.99,-0.0372256287700601,-0.0401529466453593,0.801570085449112,0.00292731787529916
30,-4.35475518099794e-15,-0.00206889969446561,0.801644748232182,0.00206889969446125
30.01,0.0372181843887603,0.0360182936399281,0.801688022116979,0.00119989074883224
30.02,0.0743349185501265,0.0740103963693168,0.8016996886688,0.000324522180809694
30.03,0.111256471684764,0.111809430619194,0.801679923897112,-0.00055295893442954
30.04,0.147889624734409,0.149317980321259,0.801629293702753,-0.00142835558685014
30.05,0.184141905736567,0.186439490203802,0.801548742247087,-0.0022975844672351
30.06,0.219921823244572,0.223078558829012,0.801439573703343,-0.00315673558443999
30.07,0.255139097224968,0.259141223581495,0.801303428043235,-0.00400212635652741
30.08,0.289704886848245,0.294535235718324,0.801142251673172,-0.00483034887007849
30.09,0.323532014599342,0.329170323839365,0.800958263857905,-0.0056383092400234
30.1,0.356535186141735,0.362958444413239,0.80075391995109,-0.00642325827150386
30.11,0.388631205381066,0.395814018290258,0.800531872490244,-0.0071828129091922
30.12,0.419739184185906,0.427654152433191,0.800294931208306,-0.00791496824728516
30.13,0.449780746237027,0.458398846390398,0.800046022968147,-0.00861810015337139
30.14,0.478680224491477,0.487971183312872,0.799788152544179,-0.00929095882139475
30.15,0.506364851763856,0.516297505566866,0.799524365062622,-0.00993265380301045
30.16,0.532764943945156,0.543307575213014,0.799257710775882,-0.0105426312678578
30.17,0.557814075397183,0.568934719803915,0.798991212694364,-0.011120644406732
30.18,0.581449246081916,0.593115964095716,0.798727837438613,-0.0116667180138001
30.19,0.603611040004655,0.61579214837319,0.798470469513323,-0.0121811083685346
30.2,0.624243774572848,0.636908034155096,0.798221889049485,-0.0126642595822483
30.21,0.643295640495034,0.656412398081089,0.797984752917699,-0.0131167575860555
30.22,0.660718831868461,0.674258114785984,0.797761578989649,-0.0135392829175232
30.23,0.676469666128759,0.690402229549595,0.797554733219824,-0.0139325634208356
30.24,0.690508693560662,0.704806021473462,0.797366419138594,-0.0142973279127998
30.25,0.702800796095448,0.717435057887059,0.79719866929249,-0.0146342617916106
30.26,0.713315275147356,0.72825924062923,0.797053338138586,-0.0149439654818739
30.27,0.722025928269707,0.737252844790263,0.796932095897033,-0.0152269165205555
30.28,0.728911114439024,0.744394550439171,0.796836422887986,-0.0154834360001467
30.29,0.733953807804702,0.749667467801656,0.796767603924543,-0.0157136599969537
30.3,0.73714163977071,0.753059156297782,0.796726722399604,-0.015917516527072
30.31,0.738466929305379,0.754561637794571,0.79671465378886,-0.0160947084891916
30.32,0.737926701405076,0.754171404376593,0.79673205839115,-0.0162447029715175
30.33,0.735522693667485,0.751889420885315,0.796779373237619,-0.0163667272178302
30.34,0.731261350960273,0.747721122423229,0.796856803218494,-0.0164597714629561
30.35,0.725153808201023,0.741676406959016,0.796964311596688,-0.0165225987579932
30.36,0.71721586129421,0.733769623102563,0.797101610196477,-0.0165537618083527
30.37,0.70746792630115,0.724019553041238,0.797268149668456,-0.0165516267400884
30.38,0.695934986948237,0.712449390540007,0.79746311033432,-0.0165144035917697
30.39,0.682646530608512,0.69908671380627,0.797685394201856,-0.0164401831977575
30.4,0.667636472920517,0.683963452907046,0.797933618807378,-0.0163269799865294
30.41,0.650943071237099,0.667115851301587,0.798206113585294,-0.0161727800644883
30.42,0.63260882712509,0.648584420921067,0.798500919478732,-0.0159755937959773
30.43,0.612680378164106,0.628413890091902,0.798815792488018,-0.0157335119277964
30.44,0.591208379320321,0.606653143466764,0.799148211803059,-0.015444764146443
30.45,0.568247374196341,0.583355153005179,0.799495393080358,-0.0151077788088377
30.46,0.543855656485092,0.558576898939464,0.799854307305815,-0.014721242454372
30.47,0.518095121978953,0.532379279583391,0.800221705532672,-0.0142841576044378
30.48,0.491031111510347,0.504827008794788,0.800594149603648,-0.0137958972844407
30.49,0.462732245222023,0.475988499901425,0.800968048762896,-0.0132562546794016
30.5,0.433270248587457,0.445935734944598,0.8013397018441,-0.0126654863571408
30.51,0.40271977062256,0.414744118195951,0.801705344494384,-0.0120243475733909
30.52,0.371158194749057,0.382492313059506,0.802061200669555,-0.0113341183104495
30.53,0.33866544278944,0.349262061685424,0.802403537425037,-0.0105966188959835
30.54,0.305323772589069,0.315137986890509,0.802728721839534,-0.00981421430144019
30.55,0.271217569778607,0.280207376296674,0.803033278755092,-0.00898980651806669
30.56,0.236433134203528,0.244559948954545,0.803313947907392,-0.00812681475101681
30.57,0.201058461561355,0.208287605101157,0.803567738961133,-0.00722914353980161
30.58,0.165183020799094,0.17148416009596,0.803791982962791,-0.00630113929686604
30.59,0.128897527834001,0.134245063970268,0.803984378779431,-0.00534753613626654
30.6,0.0922937161699367,0.0966671083964205,0.804143033207271,-0.00437339222648378
30.61,0.0554641049893111,0.0588481232167682,0.804266493603815,-0.00338401822745712
30.62,0.0185017653070077,0.0208866649541668,0.804353772116095,-0.00238489964715907
30.63,-0.0184999152229791,-0.0171183000580595,0.804404360835629,-0.00138161516491957
30.64,-0.0554474682534459,-0.0550677151487599,0.804418237496582,-0.000379753104685993
30.65,-0.0922475808466193,-0.0928627525476627,0.804395861634341,0.00061517170104336
30.66,-0.12880733113702,-0.13040512958115,0.804338161423416,0.00159779844413033
30.67,-0.165034422959409,-0.167597419124657,0.80424651170247,0.00256299616524799
30.68,-0.200837418849394,-0.204343351798387,0.804122703957505,0.00350593294899321
30.69,-0.236125970828493,-0.240548107647002,0.803968909260456,0.00442213681850873
30.7,-0.270811048391199,-0.276118595351833,0.80378763532423,0.00530754696063357
30.71,-0.304805163118613,-0.310963554710579,0.803581684417519,0.00615839159196557
30.72,-0.338022589352294,-0.344993853869879,0.803354105935212,0.00697126451758534
30.73,-0.370379580371319,-0.378123103018451,0.803108134455757,0.00774352264713229
30.74,-0.401794579527721,-0.410267645102626,0.802847135390072,0.0084730655749049
30.75,-0.432188425807909,-0.441346751302737,0.802574551811539,0.00915832549482781
30.76,-0.46148455330197,-0.471282799014698,0.802293853646717,0.00979824571272814
30.77,-0.489609184078259,-0.500001433143327,0.802008490194985,0.0103922490650684
30.78,-0.516491513977441,-0.527431623419684,0.801721848988604,0.0109401094422431
30.79,-0.542063890858,-0.553505594552941,0.801437223916954,0.0114417036949411
30.8,-0.566261984844768,-0.578159702276519,0.801157768454175,0.0118977174317514
30.81,-0.589024950151711,-0.601334101255907,0.800886466860581,0.0123091511041957
30.82,-0.610295578072177,-0.62297283114607,0.800626110948692,0.0126772530738928
30.83,-0.630020440751827,-0.64302389196458,0.80037928212849,0.0130034512127529
30.84,-0.648150025382981,-0.661439310518689,0.800148338269549,0.013289285135708
30.85,-0.664638858483321,-0.678175199448641,0.799935404783255,0.0135363409653203
30.86,-0.679445619947038,-0.693191810229831,0.799742369238807,0.0137461902827926
30.87,-0.692533246582398,-0.706453581232201,0.799570878781726,0.0139203346498034
30.88,-0.703869024876262,-0.71792918168427,0.799422339620819,0.0140601568080077
30.89,-0.713424672753519,-0.727591552146623,0.799297917884908,0.0141668793931042
30.9,-0.72117641012697,-0.735417941873631,0.799198541177206,0.0142415317466614
30.91,-0.727105018061825,-0.741389955248795,0.799124900279285,0.0142849371869698
30.92,-0.7311958864076,-0.745493606636859,0.799077450715956,0.0142977202292588
30.93,-0.733439049779414,-0.747719347104901,0.799056414150995,0.0142802973254871
30.94,-0.733829211800138,-0.748062083295681,0.799061779440717,0.0142328714955432
30.95,-0.73236575754451,-0.746521190965388,0.799093303253968,0.014155433420878
30.96,-0.729052754156145,-0.743100523083626,0.799150510278072,0.0140477689274805
30.97,-0.723898939638249,-0.737808412345829,0.79923269313968,0.0139094727075798
30.98,-0.716917699848686,-0.730657667899025,0.799338912273249,0.0137399680503393
30.99,-0.70812703375994,-0.721665566028721,0.799467995971276,0.0135385322687814
31,-0.697549507073958,-0.710853373109844,0.799618535974448,0.0133038660358855
31.01,-0.685212194311457,-0.698246895548498,0.79978888776216,0.0130347012370413
31.02,-0.671146609524233,-0.683876866490138,0.799977179688165,0.0127302569659055
31.03,-0.655388625807744,-0.667778380272549,0.800181320206329,0.0123897544648052
31.04,-0.63797838381959,-0.649990843289894,0.800399007719802,0.0120124594703039
31.05,-0.61896018953693,-0.63055791595989,0.800627743503025,0.0115977264229603
31.06,-0.598382401513661,-0.609527445090919,0.800864848091647,0.0111450435772584
31.07,-0.576297307923634,-0.586951385890494,0.801107481454946,0.0106540779668598
31.08,-0.552760993703205,-0.562885712815355,0.801352667159928,0.0101247191121502
31.09,-0.527833198130016,-0.537390318441358,0.801597320608444,0.00955712031134204
31.1,-0.501577163200149,-0.510528899534684,0.801838281282147,0.00895173633453505
31.11,-0.474059473188217,-0.482368829538264,0.802072348769735,0.00830935635004665
31.12,-0.445349885797469,-0.452981016755519,0.802296322182844,0.00763113095804996
31.13,-0.41552115532808,-0.422439747618643,0.802507042398101,0.00691859229056302
31.14,-0.384648848311843,-0.390822514574057,0.802701436400875,0.00617366626221427
31.15,-0.352811152080589,-0.35820982830366,0.802876562859384,0.00539867622307055
31.16,-0.320088676752861,-0.324685014222751,0.803029657933856,0.00459633746989002
31.17,-0.286564251141056,-0.290333993453431,0.803158180232098,0.0037697423123747
