Time_s,Signal,Predicted,EstFreq_Hz,Error
14.64,-0.903049037527189,-0.907161568483573,0.810398151767245,0.00411253095638409
14.65,-0.912906788373334,-0.918001310245998,0.810386804649506,0.00509452187266357
14.66,-0.920457584735983,-0.926450834106413,0.810376721789232,0.00599324937043033
14.67,-0.925682584266915,-0.932489691725617,0.810369013779344,0.00680710745870172
14.68,-0.928568821378766,-0.936103557485397,0.810364653569634,0.00753473610663113
14.69,-0.929109239407968,-0.937284214960372,0.810364467099785,0.00817497555240354
14.7,-0.927302707848763,-0.936030119197426,0.810369125982126,0.00872741134866273
14.71,-0.923154024616228,-0.932346034467642,0.810379143126947,0.00919200985141444
14.72,-0.916673903334109,-0.92624299400211,0.810394870678483,0.00956909066800116
14.73,-0.907878945681061,-0.917738247409215,0.81041650017694,0.0098593017281543
14.74,-0.896791598866649,-0.906855196389654,0.810444064838904,0.010063597523005
14.75,-0.883440098346001,-0.89362312646202,0.810477443229865,0.010183028116019
14.76,-0.867858395919293,-0.878077300284299,0.810516365055235,0.0102189043650056
14.77,-0.850086073399174,-0.860259202503506,0.810560420212295,0.0101731291043324
14.78,-0.830168242065563,-0.840216118376214,0.810609068878212,0.0100478763106514
14.79,-0.808155428163348,-0.818001003333772,0.810661653130934,0.00984557517042395
14.8,-0.784103444733455,-0.793672342111389,0.810717409936561,0.00956889737793432
14.81,-0.758073250102542,-0.767293998044265,0.810775485338444,0.00922074794172267
14.82,-0.730130793390011,-0.738935052932414,0.810834949685145,0.00880425954240294
14.83,-0.700346847423922,-0.708669637659035,0.810894813735055,0.0083227902351134
14.84,-0.668796829489098,-0.676576753529843,0.810954045473604,0.00777992404074501
14.85,-0.635560610361431,-0.642740084097097,0.811011587473571,0.00717947373566641
14.86,-0.600722312111959,-0.607247797055869,0.811066374619647,0.00652548494390992
14.87,-0.564370095192472,-0.570192335720278,0.811117352002443,0.005822240527806
14.88,-0.526595935341678,-0.53167021101011,0.811163492888018,0.00507427566843233
14.89,-0.487495390876418,-0.491781767143273,0.811203816413698,0.00428637626685524
14.9,-0.447167360956588,-0.450630927816595,0.811237404684189,0.00346356686000726
14.91,-0.405713835435499,-0.408324929779221,0.811263418985958,0.00261109434372164
14.92,-0.363239636928216,-0.364974044320019,0.811281114838085,0.00173440739180347
14.93,-0.319852155750252,-0.320691287342339,0.811289855604783,0.000839131592086706
14.94,-0.275661078396835,-0.275592118851132,0.811289124408898,-6.89595457026848e-05
14.95,-0.230778110249325,-0.22979413282687,0.811278534107315,-0.000983977422455068
14.96,-0.185316693209603,-0.183416738601349,0.811257835117228,-0.00189995460825385
14.97,-0.139391718976414,-0.136580938760829,0.811226922059565,-0.00281078021558523
14.98,-0.0931192386882633,-0.0894088967012995,0.811185836870646,-0.00371034198696377
14.99,-0.0466161696665144,-0.0420235542316653,0.811134768829614,-0.00459261543484908
15,-2.72677941830896e-15,0.00545169531651529,0.811074052110769,-0.00545169531651802
15.01,0.0466115082826154,0.0528933468746725,0.811004160767929,-0.00628183859205705
15.02,0.0931006167027808,0.100178122038974,0.810925701248179,-0.00707750533619367
15.03,0.139349907732729,0.147183304626914,0.810839402582389,-0.00783339689418497
