Time_s,Signal,Predicted,EstFreq_Hz,Error
32.97,0.505303307839609,0.51436702867712,0.800508938313725,-0.00906372083751061
32.98,0.478907510170324,0.487320835680249,0.800521023559035,-0.00841332550992546
32.99,0.451307345380173,0.459046597962471,0.8005326294789,-0.00773925258229846
33,0.422572768034335,0.429616334436704,0.800543610556793,-0.00704356640236942
33.01,0.392776584057951,0.399104982029637,0.800553827775098,-0.00632839797168638
33.02,0.361994266269307,0.367590201773156,0.800563150142845,-0.00559593550384868
33.03,0.330303763213996,0.335152177809985,0.800571456127506,-0.00484841459598928
33.04,0.297785301784013,0.301873409902039,0.800578634973923,-0.00408810811802635
33.05,0.264521184121321,0.267838500050441,0.800584587894994,-0.00331731592911977
33.06,0.230595579320617,0.23313393385244,0.800589229120629,-0.00253835453182297
33.07,0.196094310457947,0.197847857233727,0.800592486793489,-0.00175354677577994
33.08,0.161104637484129,0.162069849203606,0.800594303702195,-0.000965211719476777
33.09,0.125715036532419,0.125890691287351,0.800594637845002,-0.000175654754932003
33.1,0.0900149761984793,0.0894021342920502,0.800593462819226,0.000612841906429115
33.11,0.0540946913578657,0.052696663061799,0.80059076803411,0.00139802829606672
33.12,0.0180449550939367,0.0158672598754669,0.800586558747099,0.00217769521846981
33.13,-0.0180431506886448,-0.0209928328664321,0.800580855925762,0.00294968217778731
33.14,-0.0540784653844719,-0.0577903500272782,0.800573695939262,0.00371188464280633
33.15,-0.0899699799603323,-0.094432113593157,0.800565130329413,0.00446213363282465
33.16,-0.125627066799841,-0.130825324155938,0.80055522531174,0.00519825735609666
33.17,-0.160959708538197,-0.166878035260021,0.800544060664302,0.00591832672182394
33.18,-0.195878725310009,-0.202499246486896,0.800531728750914,0.00662052117688688
33.19,-0.230295999836352,-0.237599129668207,0.800518333430297,0.00730312983185474
33.2,-0.26412469978273,-0.272089250814195,0.80050398886783,0.00796455103146454
33.21,-0.297279496826986,-0.305882787378006,0.800488818265445,0.00860329055101949
33.22,-0.329676781884766,-0.338894633193638,0.800472952708648,0.00921785130887165
33.23,-0.36123487594905,-0.371041532435405,0.800456530067148,0.00980665648635526
33.24,-0.391874236012634,-0.402242812864001,0.800439692946186,0.0103685768513672
33.25,-0.421517655554384,-0.432420260285701,0.800422587206691,0.0109026047313165
33.26,-0.450090459083386,-0.461498301527057,0.800405360500483,0.0114078424436713
33.27,-0.477520690251623,-0.489404179287342,0.800388160834274,0.0118834890357187
33.28,-0.503739293060711,-0.516068119088972,0.800371135173127,0.0123288260282615
33.29,-0.528680285706445,-0.541423488588332,0.800354428091176,0.0127432028818868
33.3,-0.552280926623933,-0.56540694951728,0.800338180474842,0.0131260228933472
33.31,-0.574481872314964,-0.587958602504472,0.800322528281823,0.0134767301895085
33.32,-0.59522732656086,-0.609022124976066,0.800307601357703,0.0137947984152056
33.33,-0.61446518064571,-0.628544902264883,0.800293522311318,0.0140797216191727
33.34,-0.632147144237441,-0.646478151968415,0.800280405447956,0.0143310077309744
33.35,-0.648228866597975,-0.662777051773864,0.800268355755088,0.0145481851758895
33.36,-0.662670047818585,-0.677400875590949,0.800257467940471,0.0147308277723643
33.37,-0.675434539800978,-0.690313097608907,0.800247825554952,0.0148785578079291
33.38,-0.686490436731527,-0.701481483087876,0.800239500210087,0.0149910463563494
33.39,-0.695810154822074,-0.710878168930839,0.800232550896801,0.0150680141087646
33.4,-0.703370501117841,-0.718479733832025,0.800227023410862,0.0151092327141842
33.41,-0.709152731201236,-0.724267257814432,0.800222949890565,0.0151145266131958
33.42,-0.713142595647676,-0.728226370986518,0.8002203484715,0.0150837753388422
33.43,-0.715330375118505,-0.730347291365729,0.80021922305618,0.0150169162472245
33.44,-0.715710904004613,-0.73062429969251,0.800219563202295,0.0149133956878974
33.45,-0.714283582563299,-0.729056493753839,0.800221343964949,0.0147729111905402
33.46,-0.711052377520044,-0.725648150496154,0.800224526035082,0.0145957729761105
33.47,-0.706025811135983,-0.720408177100957,0.800229056106371,0.014382365964974
33.48,-0.699216938770974,-0.713350088277171,0.800234867374859,0.0141331495061973
33.49,-0.6906433150013,-0.704491972301488,0.800241880167197,0.0138486573001879
33.5,-0.680326948379712,-0.693856445896092,0.800250002692496,0.0135294975163803
33.51,-0.668294244954652,-0.681470598050967,0.800259131911787,0.0131763530963153
33.52,-0.654575940693198,-0.667365922915316,0.800269154518199,0.0127899822221184
