Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
36.61,0.686474895613226,0.0282877864299866,-0.306842056307203,0
36.62,0.669767092260581,0.0398884529455651,-0.306842056307203,0
36.63,0.671646650356707,0.0511890253157716,-0.306842056307203,0
36.64,0.657058602785341,0.0624020043888051,-0.306842056307203,0
36.65,0.604416574329897,0.0733416115137234,-0.306842056307203,0
36.66,0.604342601853915,0.0835794778142234,-0.306842056307203,0
36.67,0.587003991555688,0.0937143865114959,-0.306842056307203,0
36.68,0.567837414596003,0.103550822871292,-0.306842056307203,0
36.69,0.567215965107774,0.113068964952622,-0.306842056307203,0
36.7,0.539576368586814,0.122479745910288,-0.306842056307203,0
36.71,0.512661106682836,0.131475842281107,-0.306842056307203,0
36.72,0.489076695436133,0.140066182237288,-0.306842056307203,0
36.73,0.462485095502638,0.148289086572403,-0.306842056307203,0
36.74,0.428019346404912,0.156110248618526,-0.306842056307203,0
36.75,0.408499134635451,0.163439565918412,-0.306842056307203,0
36.76,0.368298135350814,0.170448349254063,-0.306842056307203,0
36.77,0.349935207623031,0.17689840766444,-0.306842056307203,0
36.78,0.308380003921304,0.183041112881123,-0.306842056307203,0
36.79,0.284934534725712,0.188607833937876,-0.306842056307203,0
36.8,0.247220685786549,0.193807927490949,-0.306842056307203,0
36.81,0.232546050955555,0.198474912440158,-0.306842056307203,0
36.82,0.177497621830228,0.202876639242476,-0.306842056307203,0
36.83,0.149984285438911,0.206540441584471,-0.306842056307203,0
36.84,0.13265924406111,0.2097887298153,-0.306842056307203,0
36.85,0.094223147413633,0.212740768672162,-0.306842056307203,0
36.86,0.0405220863756121,0.215146861143459,-0.306842056307203,0
36.87,0.0133524937630222,0.216825887474658,-0.306842056307203,0
36.88,-0.0167499346363881,0.218092903621022,-0.306842056307203,0
36.89,-0.0560874532504545,0.218912863789915,-0.306842056307203,0
36.9,-0.0849353431527031,0.219175358952393,-0.306842056307203,0
36.91,-0.124094000403226,0.219006593118089,-0.306842056307203,0
36.92,-0.159496082960148,0.218282808243269,-0.306842056307203,0
36.93,-0.186832689399654,0.217050103004627,-0.306842056307203,0
36.94,-0.215061430951834,0.21540724439883,-0.306842056307203,0
36.95,-0.245985499576001,0.213344501681348,-0.306842056307203,0
36.96,-0.278778729557713,0.210830297218665,-0.306842056307203,0
36.97,-0.323451103436612,0.207843308658195,-0.306842056307203,0
36.98,-0.344576568965493,0.204239270695611,-0.306842056307203,0
36.99,-0.387800148063128,0.20031100071954,-0.465996999399098,0
37,-0.407136110098969,0.0741170838724516,-0.465996999399098,0
37.01,-0.448655540090314,0.0752301619618857,-0.465996999399098,0
37.02,-0.447885359572915,0.0759380056479291,-0.465996999399098,0
37.03,-0.48468045705321,0.0766335894404191,-0.465996999399098,0
37.04,-0.491791889511196,0.0769512146311803,-0.465996999399098,0
37.05,-0.523993796671177,0.0771625162813832,-0.465996999399098,0
37.06,-0.557292978943759,0.0770190513442505,-0.465996999399098,0
37.07,-0.570352473823881,0.0764996611221159,-0.465996999399098,0
37.08,-0.589457532598761,0.0757861908151255,-0.465996999399098,0
37.09,-0.602855173503879,0.0748094850345992,-0.465996999399098,0
37.1,-0.617784662033991,0.0736133360501206,-0.465996999399098,0
37.11,-0.636950007380836,0.0721719773994466,-0.465996999399098,0
37.12,-0.654694858800784,0.0704329936570793,-0.465996999399098,0
37.13,-0.64562376344614,0.0683994061597014,-0.465996999399098,0
37.14,-0.665546711182697,0.0663295366372591,-0.465996999399098,0
37.15,-0.670235552982683,0.0639241871842171,-0.465996999399098,0
37.16,-0.672365712362247,0.0613294452979704,-0.465996999399098,0
37.17,-0.682562694981262,0.0585655073686661,-0.465996999399098,0
37.18,-0.6789618825236,0.0555426566511081,-0.465996999399098,0
37.19,-0.698846221714292,0.0524015778438527,-0.465996999399098,0
37.2,-0.687205418218673,0.0488873155247072,-0.465996999399098,0
37.21,-0.685222039230211,0.045337079258646,-0.465996999399098,0
37.22,-0.680974693279164,0.0416461498997119,-0.465996999399098,0
37.23,-0.662281371563046,0.0378403267759587,-0.465996999399098,0
37.24,-0.665248121201356,0.0340857906441715,-0.465996999399098,0
37.25,-0.666189212584984,0.0301395373759612,-0.465996999399098,0
37.26,-0.640580392750962,0.0260264651495438,-0.465996999399098,0
37.27,-0.624057781481831,0.0220637420174373,-0.465996999399098,0
37.28,-0.61155734088783,0.0181531510279552,-0.465996999399098,0
37.29,-0.600364810096566,0.0142543737871835,-0.465996999399098,0
37.3,-0.586802649140524,0.0103591322547489,-0.465996999399098,0
37.31,-0.560208149280192,0.00650485418671155,-0.465996999399098,0
37.32,-0.551279830561522,0.00286518489026523,-0.465996999399098,0
37.33,-0.507581835399915,-0.000773725032041116,-0.465996999399098,0
37.34,-0.50070835849268,-0.00395345677882231,-0.465996999399098,0
37.35,-0.469633384000102,-0.00714053050903915,-0.465996999399098,0
37.36,-0.437650075371413,-0.0100070367732134,-0.465996999399098,0
37.37,-0.431477174444395,-0.0125282592218976,-0.465996999399098,0
37.38,-0.386924858563551,-0.0150422319167444,-0.465996999399098,0
37.39,-0.357238815968953,-0.0170171060653703,-0.465996999399098,0
37.4,-0.321328965250032,-0.0186451374541438,-0.465996999399098,0
37.41,-0.284380877268845,-0.0198298350334254,-0.465996999399098,0
37.42,-0.253221686029999,-0.0205467703834359,-0.465996999399098,0
37.43,-0.214125667709046,-0.0208694798395929,-0.465996999399098,0
37.44,-0.215839442245876,-0.0206770772520226,-0.465996999399098,0
37.45,-0.178146029043406,-0.0205535253468479,-0.465996999399098,0
37.46,-0.133487062488189,-0.0199230434517275,-0.465996999399098,0
37.47,-0.117571658819884,-0.0186778227217444,-0.465996999399098,0
37.48,-0.0808071534908784,-0.0172387928018895,-0.465996999399098,0
37.49,-0.023957170030812,-0.0152940151811095,-0.465996999399098,0
37.5,-0.00228572987482983,-0.012539595135625,-0.465996999399098,0
37.51,0.0385413400033135,-0.0095045719675961,-0.465996999399098,0
37.52,0.0675913466811209,-0.00589873760093807,-0.465996999399098,0
37.53,0.0918855249010817,-0.00190279190947666,-0.465996999399098,0
37.54,0.12649420911282,0.00240807362304681,-0.465996999399098,0
37.55,0.179519443438669,0.00719051425711554,-0.465996999399098,0
