Time_s,Position_Z_m,Velocity_Z_m_s
37.64,0.187018364667892,-0.239744037389755
37.66,0.1822140365839,-0.237098708748817
37.68,0.17753441631794,-0.241102278232574
37.7,0.172569945454597,-0.248511508107185
37.72,0.167593955993652,-0.248676538467407
37.74,0.162622883915901,-0.253156200051308
37.76,0.1574677079916,-0.25482103228569
37.78,0.152430042624474,-0.254115834832191
37.8,0.147303074598312,-0.260253623127937
37.82,0.142019897699356,-0.261788815259933
37.84,0.136831521987915,-0.256559252738953
37.86,0.131757527589798,-0.255748629570007
37.88,0.126601576805115,-0.259779952466488
37.9,0.121366329491138,-0.263543985784054
37.92,0.116059817373753,-0.259490311145782
37.94,0.110986717045307,-0.259607285261154
37.96,0.105675525963306,-0.259654596447945
37.98,0.100600533187389,-0.256472639739513
38,0.0954166203737259,-0.2552205696702
38.02,0.0903917104005814,-0.251090712845325
38.04,0.0853729918599129,-0.258250534534454
38.06,0.0800616890192032,-0.257536955177784
38.08,0.0750715136528015,-0.246915221214294
38.1,0.0701850801706314,-0.243409350514412
38.12,0.065335139632225,-0.248313695192337
38.14,0.0602525323629379,-0.249455589801073
38.16,0.0553569160401821,-0.240758433938026
38.18,0.0506221950054169,-0.234132912009954
38.2,0.0459915995597839,-0.230449065566063
38.22,0.0414042323827744,-0.228015054017305
38.24,0.0368709973990917,-0.228426791727543
38.26,0.0322671607136726,-0.223181396722794
38.28,0.02794374153018,-0.21076388657093
38.3,0.0238366052508354,-0.210466980934143
38.32,0.0195250622928143,-0.21063145250082
38.34,0.0154113471508026,-0.206341361626983
38.36,0.0112714078277349,-0.206787325441837
38.38,0.00713985413312912,-0.201343168737367
38.4,0.00321768107824028,-0.198410468874499
38.42,-0.000796564621850848,-0.198066426673904
38.44,-0.00470497598871589,-0.195864686975256
38.46,-0.00863115210086107,-0.194590783212334
38.48,-0.0124886073172092,-0.186125678010285
38.5,-0.0160761792212725,-0.1812060829252
38.52,-0.0197368506342173,-0.182636734098196
38.54,-0.0233816485852003,-0.179905211552978
38.56,-0.0269330590963364,-0.175323523581028
38.58,-0.0303945895284414,-0.171982496976852
38.6,-0.0338123589754105,-0.171599211171269
38.62,-0.0372585579752922,-0.169536750763655
38.64,-0.0405938290059566,-0.16660476103425
38.66,-0.0439227484166622,-0.167745072394609
38.68,-0.047303631901741,-0.165849458426237
38.7,-0.0505567267537117,-0.161492545157671
38.72,-0.0537633337080479,-0.159658864140511
38.74,-0.0569430813193321,-0.160673540085554
38.76,-0.06019027531147,-0.159174390137196
38.78,-0.0633100569248199,-0.156034156680107
38.8,-0.0664316415786743,-0.152096711099148
38.82,-0.0693939253687859,-0.145201571285725
38.84,-0.0722397044301033,-0.141016207635403
38.86,-0.075034573674202,-0.139974057674408
38.88,-0.0778386667370796,-0.139475800096989
38.9,-0.0806136056780815,-0.135700218379498
38.92,-0.0832666754722595,-0.127631984651089
38.94,-0.0857188850641251,-0.122407078742981
38.96,-0.0881629586219788,-0.121635012328625
38.98,-0.0905842855572701,-0.120192393660545
39,-0.0929706543684006,-0.114148482680321
39.02,-0.0951502248644829,-0.105484202504158
39.04,-0.0971900224685669,-0.102353468537331
39.06,-0.0992443636059761,-0.102414935827255
39.08,-0.101286619901657,-0.0987492501735687
39.1,-0.103194333612919,-0.0931175425648689
39.12,-0.105011321604252,-0.0866509974002838
39.14,-0.10666037350893,-0.0812241807579994
39.16,-0.108260288834572,-0.0786922872066498
39.18,-0.109808064997196,-0.0760495662689209
39.2,-0.111302271485329,-0.0705469399690628
39.22,-0.112629942595959,-0.0626115128397942
39.24,-0.11380673199892,-0.0558588653802872
39.26,-0.11486429721117,-0.0541985034942627
39.28,-0.115974672138691,-0.0543488189578056
39.3,-0.117038249969482,-0.0502105802297592
39.32,-0.117983095347881,-0.0448456034064293
39.34,-0.11883207410574,-0.0416215509176254
39.36,-0.119647957384586,-0.0404465943574905
39.38,-0.120449937880039,-0.0387651845812798
39.4,-0.121198564767838,-0.0348497182130814
39.42,-0.121843926608562,-0.0300692394375801
39.44,-0.122401334345341,-0.0265786424279213
39.46,-0.122907072305679,-0.0234179198741913
39.48,-0.123338051140308,-0.0215839594602585
39.5,-0.12377043068409,-0.0182380899786949
39.52,-0.124067574739456,-0.0126561149954796
39.54,-0.124276675283909,-0.00702384859323502
39.56,-0.124348528683186,-0.00172797590494156
39.58,-0.124345794320107,-0.00123009085655212
39.6,-0.124397732317448,-0.000499561429023743
39.62,-0.124365776777267,0.00507533550262451
39.64,-0.124194718897343,0.0120004639029503
39.66,-0.123885758221149,0.017690472304821
39.68,-0.12348710000515,0.0197282060980797
39.7,-0.123096629977226,0.0217296183109283
39.72,-0.122617915272713,0.0287089496850967
39.74,-0.121948271989822,0.0380728393793106
39.76,-0.12109500169754,0.0414922833442688
39.78,-0.120288580656052,0.0411098822951317
39.8,-0.119450606405735,0.0411931425333023
39.82,-0.11864085495472,0.0462347641587257
39.84,-0.117601215839386,0.0547870993614197
39.86,-0.116449370980263,0.0571226701140404
39.88,-0.115316309034824,0.0563019886612892
39.9,-0.114197291433811,0.0566421076655388
39.92,-0.113050624728203,0.0611789524555206
39.94,-0.11175013333559,0.0663310289382935
39.96,-0.110397383570671,0.0687746331095695
39.98,-0.108999148011208,0.0675706192851067
40,-0.107694558799267,0.066869705915451
40.02,-0.10632435977459,0.0712046399712563
40.04,-0.104846373200417,0.0760886818170547
40.06,-0.103280812501907,0.0748438760638237
40.08,-0.101852618157864,0.0724667683243752
40.1,-0.100382141768932,0.0731790438294411
40.12,-0.098925456404686,0.0729955732822418
40.14,-0.0974623188376427,0.0727033242583275
40.16,-0.0960173234343529,0.0711375847458839
40.18,-0.0946168154478073,0.0706836581230164
40.2,-0.0931899771094322,0.0701041892170906
40.22,-0.0918126478791237,0.0668533146381378
40.24,-0.0905158445239067,0.0660695135593414
40.26,-0.08916986733675,0.0677948817610741
40.28,-0.0878040492534637,0.0716462731361389
40.3,-0.0863040164113045,0.0716514885425568
40.32,-0.0849379897117615,0.0695550814270973
40.34,-0.0835218131542206,0.0718183815479279
40.36,-0.0820652544498444,0.071670301258564
40.38,-0.080655001103878,0.0713415443897247
40.4,-0.0792115926742554,0.0725647434592247
40.42,-0.077752411365509,0.0718899071216583
40.44,-0.076335996389389,0.0701798126101494
40.46,-0.0749452188611031,0.0695550814270973
40.48,-0.0735537931323051,0.0707248225808144
40.5,-0.0721162259578705,0.0728586688637733
40.52,-0.0706394463777542,0.0734558328986168
40.54,-0.0691779926419258,0.0714477151632309
40.56,-0.067781537771225,0.0706447288393974
40.58,-0.0663522034883499,0.0748327001929283
40.6,-0.0647882297635078,0.076635554432869
40.62,-0.0632867813110352,0.0772780738770962
40.64,-0.061697106808424,0.0780055299401283
40.66,-0.06016656011343,0.0788629986345768
40.68,-0.0585425868630409,0.0807780772447586
40.7,-0.0569354370236397,0.0810950994491577
40.72,-0.0552987828850746,0.0835937447845936
40.74,-0.0535916872322559,0.0838286243379116
40.76,-0.0519456379115582,0.0809932127594948
40.78,-0.0503519587218761,0.0792082399129868
40.8,-0.0487773083150387,0.080303568392992
40.82,-0.0471398159861565,0.0832229852676392
40.84,-0.0454483889043331,0.0822288915514946
40.86,-0.0438506603240967,0.0799425877630711
40.88,-0.0422506853938103,0.0806796364486217
40.9,-0.0406234748661518,0.0828375108540058
40.92,-0.03893718495965,0.0842331908643246
40.94,-0.0372541472315788,0.0845608301460743
40.96,-0.0355547517538071,0.086235161870718
40.98,-0.0338047407567501,0.0856057740747929
41,-0.0321305207908154,0.0829754862934351
41.02,-0.0304857213050127,0.0802347436547279
41.04,-0.0289211310446262,0.0806769821792841
41.06,-0.0272586420178413,0.0831525772809982
41.08,-0.0255950279533863,0.08071418851614
41.1,-0.0240300744771957,0.0770400743931532
41.12,-0.0225134249776602,0.0751246698200703
41.14,-0.0210250876843929,0.0779404770582914
41.16,-0.0193958058953285,0.0792497303336859
41.18,-0.0178550984710455,0.0763079151511192
41.2,-0.0163434892892838,0.0758552458137274
41.22,-0.0148208886384964,0.0757985515519977
41.24,-0.0133115472272038,0.0767834484577179
41.26,-0.0117495507001877,0.0784205039963126
41.28,-0.0101747270673513,0.0817325431853533
41.3,-0.00848024897277355,0.0813056365586817
41.32,-0.00692250160500407,0.0759573536925018
41.34,-0.00544195482507348,0.0763449294026941
41.36,-0.00386870442889631,0.080731394700706
41.38,-0.00221269903704524,0.0833140118629672
41.4,-0.000536143954377621,0.0823820242658257
41.42,0.00108258193358779,0.0796422464190982
41.44,0.00264954590238631,0.0786422868259251
41.46,0.00422827340662479,0.0803530274424702
41.48,0.00586366700008512,0.0816102838143706
41.5,0.00749268475919962,0.0796084408648312
41.52,0.00904800463467836,0.0760251889005303
41.54,0.0105336923152208,0.075451796874404
41.56,0.0120660765096545,0.0773746054619551
41.58,0.013628676533699,0.0776767963543534
41.6,0.0151731483638287,0.0753513537347317
41.62,0.0166427306830883,0.072419410571456
41.64,0.0180699247866869,0.0716885551810265
41.66,0.0195102728903294,0.0735498033463955
41.68,0.0210119169205427,0.0726723112165928
41.7,0.0224171653389931,0.0656006392091513
41.72,0.0236359424889088,0.0577464699745178
41.74,0.0247270241379738,0.0577169936150312
41.76,0.02594462223351,0.0573254190385342
41.78,0.0270200408995152,0.0512463506311178
41.8,0.0279944762587547,0.0441808253526688
41.82,0.0287872739136219,0.0364587176591158
41.84,0.0294528249651194,0.0315428711473942
41.86,0.0300489887595177,0.0298081897199154
