Time_s,Position_Z_m,Velocity_Z_m_s
37.7,-0.726726233959198,-0.000207126140594482
37.72,-0.726737916469574,-0.000365078449249268
37.74,-0.726740837097168,-0.000423192977905273
37.76,-0.72675484418869,-0.000505149364471436
37.78,-0.726761043071747,0.000348687171936035
37.8,-0.726740896701813,-0.00012516975402832
37.82,-0.726766049861908,7.45058059692383e-05
37.84,-0.726737916469574,0.000491738319396973
37.86,-0.726746380329132,-0.000591576099395752
37.88,-0.72676157951355,0.00038444995880127
37.9,-0.72673100233078,0.000660121440887451
37.92,-0.726735174655914,-3.12924385070801e-05
37.94,-0.72673225402832,-0.000314414501190186
37.96,-0.726747751235962,-0.000485777854919434
37.98,-0.726751685142517,0.000196695327758789
38,-0.726739883422852,0.00015944242477417
38.02,-0.726745307445526,-6.40749931335449e-05
38.04,-0.726742446422577,-4.4703483581543e-05
38.06,-0.726747095584869,-0.000244379043579102
38.08,-0.72675222158432,0.000198185443878174
38.1,-0.726739168167114,-4.61935997009277e-05
38.12,-0.726754069328308,-7.15255737304688e-05
38.14,-0.726742029190063,0.00041574239730835
38.16,-0.726737439632416,-0.000311434268951416
38.18,-0.726754486560822,4.4703483581543e-06
38.2,-0.726737260818481,0.000312924385070801
38.22,-0.726741969585419,-0.000390410423278809
38.24,-0.726752877235413,-8.94069671630859e-06
38.26,-0.726742327213287,0.000116229057312012
38.28,-0.72674822807312,0.000113248825073242
38.3,-0.726737797260284,0.000302493572235107
38.32,-0.726736128330231,-0.000473856925964355
38.34,-0.726756751537323,-0.000303983688354492
38.36,-0.726748287677765,0.000114738941192627
38.38,-0.726752161979675,0.000250339508056641
38.4,-0.726738274097443,0.000646710395812988
38.42,-0.726726293563843,-0.000278651714324951
38.44,-0.726749420166016,-0.000199675559997559
38.46,-0.726734280586243,8.64267349243164e-05
38.48,-0.726745963096619,-0.000923871994018555
38.5,-0.726771235466003,-0.000192224979400635
38.52,-0.726753652095795,0.000402331352233887
38.54,-0.726755142211914,9.83476638793945e-05
38.56,-0.72674971818924,0.0003814697265625
38.58,-0.726739883422852,1.49011611938477e-06
38.6,-0.726749658584595,9.5367431640625e-05
38.62,-0.726736068725586,0.000135600566864014
38.64,-0.72674423456192,-0.00037848949432373
38.66,-0.726751208305359,-0.000435113906860352
38.68,-0.726761639118195,-0.000263750553131104
38.7,-0.726761758327484,0.000599026679992676
38.72,-0.726737678050995,0.000712275505065918
38.74,-0.726733267307281,-0.000241398811340332
38.76,-0.726747334003448,-0.000232458114624023
38.78,-0.726742565631866,-0.000309944152832031
38.8,-0.726759731769562,-0.000435113906860352
38.82,-0.726759970188141,0.000144541263580322
38.84,-0.726753950119019,0.000393390655517578
38.86,-0.72674423456192,0.000403821468353271
38.88,-0.726737797260284,7.30156898498535e-05
38.9,-0.726741313934326,2.83122062683105e-05
38.92,-0.726736664772034,0.000314414501190186
38.94,-0.726728737354279,-0.00031590461730957
38.96,-0.726749300956726,-0.000140070915222168
38.98,-0.726734340190887,0.0002250075340271
39,-0.726740300655365,-0.000543892383575439
39.02,-0.72675609588623,-2.5331974029541e-05
39.04,-0.726741313934326,0.000174343585968018
39.06,-0.726749122142792,-2.68220901489258e-05
39.08,-0.726742386817932,-6.40749931335449e-05
39.1,-0.726751685142517,-7.30156898498535e-05
39.12,-0.726745307445526,0.000241398811340332
39.14,-0.726742029190063,-0.000324845314025879
39.16,-0.726758301258087,-0.000338256359100342
39.18,-0.726755559444427,0.000223517417907715
39.2,-0.726749360561371,-0.000105798244476318
39.22,-0.726759791374207,8.94069671630859e-05
39.24,-0.726745784282684,0.000320374965667725
39.26,-0.72674697637558,-2.98023223876953e-05
39.28,-0.72674697637558,6.40749931335449e-05
39.3,-0.726744413375854,-0.000272691249847412
39.32,-0.726757884025574,0.000207126140594482
39.34,-0.726736128330231,0.000247359275817871
39.36,-0.726747989654541,-0.000411272048950195
39.38,-0.726752579212189,0.000366568565368652
39.4,-0.726733326911926,3.72529029846191e-05
39.42,-0.726751089096069,-0.000244379043579102
39.44,-0.726743102073669,0.00019073486328125
39.46,-0.726743459701538,-0.000238418579101562
39.48,-0.726752638816833,-1.78813934326172e-05
39.5,-0.726744174957275,-0.000403821468353271
39.52,-0.726768791675568,-0.00050663948059082
39.54,-0.726764440536499,0.00037848949432373
39.56,-0.726753652095795,0.000110268592834473
39.58,-0.726760029792786,2.68220901489258e-05
39.6,-0.726752579212189,1.49011611938477e-05
39.62,-0.726759433746338,4.76837158203125e-05
39.64,-0.726750671863556,0.000305473804473877
39.66,-0.726747214794159,-0.000335276126861572
39.68,-0.72676408290863,-0.000245869159698486
39.7,-0.726757049560547,0.000323355197906494
39.72,-0.726751148700714,2.98023223876953e-06
39.74,-0.726756930351257,0.000111758708953857
39.76,-0.726746678352356,0.00015944242477417
39.78,-0.726750552654266,-0.000293552875518799
39.8,-0.726758420467377,-0.000292062759399414
39.82,-0.726762235164642,-0.000107288360595703
39.84,-0.726762712001801,0.000379979610443115
39.86,-0.726747035980225,0.000238418579101562
39.88,-0.726753175258636,-0.000265240669250488
39.9,-0.726757645606995,0.000214576721191406
39.92,-0.726744592189789,0.000175833702087402
39.94,-0.726750612258911,-0.00019073486328125
39.96,-0.72675222158432,1.78813934326172e-05
39.98,-0.726749897003174,-0.000114738941192627
40,-0.726756811141968,0.000162422657012939
40.02,-0.726743400096893,0.000239908695220947
40.04,-0.726747214794159,-2.5331974029541e-05
40.06,-0.726744413375854,-2.38418579101562e-05
40.08,-0.726748168468475,-0.000354647636413574
40.1,-0.726758599281311,0.000308454036712646
40.12,-0.726735830307007,0.000557303428649902
40.14,-0.726736307144165,-0.00066906213760376
40.16,-0.726762592792511,-0.000467896461486816
40.18,-0.726755023002625,0.000241398811340332
40.2,-0.726752936840057,4.4703483581543e-06
40.22,-0.72675484418869,-0.000166893005371094
40.24,-0.726759612560272,0.000137090682983398
40.26,-0.726749360561371,0.000561773777008057
40.28,-0.726737141609192,0.000141561031341553
40.3,-0.726743698120117,-0.000564754009246826
40.32,-0.726759731769562,-0.000245869159698486
40.34,-0.726753532886505,8.49366188049316e-05
40.36,-0.72675633430481,0.000372529029846191
40.38,-0.726738631725311,0.00047832727432251
40.4,-0.726737201213837,-0.000330805778503418
40.42,-0.726751863956451,-0.000120699405670166
40.44,-0.726742029190063,0.000600516796112061
40.46,-0.726727843284607,0.000213086605072021
40.48,-0.726733505725861,-0.000545382499694824
40.5,-0.726749658584595,-0.000476837158203125
40.52,-0.726752579212189,0.000701844692230225
40.54,-0.726721584796906,0.000639259815216064
40.56,-0.72672700881958,-0.000116229057312012
40.58,-0.726726233959198,-0.000324845314025879
40.6,-0.726740002632141,-0.000539422035217285
40.62,-0.726747810840607,-0.000390410423278809
