t,y,y_pred,error,A_est,B_est,C_est,omega_est,freq_est
1.04,-0.861180740441968,-1.25280070879631,0.391619968354343,0.944353221247761,0.485621070338252,-0.20779306624949,3.73881263016807,0.595050511385658
1.05,-0.835508863385341,-1.2375308977303,0.402022034344962,0.924158927612504,0.489184939230528,-0.194627057573958,3.73829901380191,0.594968766802131
1.06,-0.807731754981681,-1.21994462619085,0.412212871209174,0.903989430680986,0.493144634397713,-0.181522714669064,3.73788532785498,0.59490292663879
1.07,-0.777919996883057,-1.20008441526545,0.422164418382394,0.883871360817461,0.497498872077148,-0.168491514937088,3.73757862455816,0.594854113293038
1.08,-0.746149295834733,-1.17799735978581,0.431848063951077,0.863831443053545,0.502245176546238,-0.155544740131582,3.73738559194342,0.594823391198224
1.09,-0.712500291426807,-1.15373498774344,0.441234696316634,0.843896440392286,0.50737986358506,-0.142693469183569,3.73731249004108,0.594811756669118
1.1,-0.6770583514247,-1.12735311245478,0.450294761030083,0.824093094648026,0.512898026148802,-0.129948571022758,3.73736508787161,0.594820127873842
1.11,-0.639913355197946,-1.09891167803698,0.458998322839031,0.804448064805832,0.518793522453138,-0.11732069738192,3.73754860181391,0.594849335024886
1.12,-0.601159465796669,-1.0684745987317,0.467315132935027,0.784987862904867,0.525058966685958,-0.104820275578888,3.73786763594819,0.594900110884372
1.13,-0.56089489125375,-1.03610959258655,0.4752147013328,0.765738787472762,0.53168572256767,-0.092457501277065,3.73832612498223,0.594973081680492
1.14,-0.519221635717713,-1.0018880099721,0.482666374254388,0.746726854562629,0.538663899989353,-0.0802423312318741,3.73892728037584,0.595068758532952
1.15,-0.476245241046998,-0.965884657378403,0.489639416331404,0.727977726470664,0.545982354963043,-0.0681844760369931,3.73967354027785,0.595187529485188
1.16,-0.432074519520199,-0.928177616899008,0.496103097378809,0.709516638240077,0.553628693121425,-0.0562933928904869,3.74056652388346,0.59532965224012
1.17,-0.386821278339175,-0.888848061773573,0.502026783434398,0.691368322086155,0.561589277004729,-0.0445782784069489,3.74160699080652,0.595495247694049
1.18,-0.340600036622566,-0.847980068323458,0.507380031700892,0.673556929907318,0.56984923737083,-0.0330480615073633,3.74279480604123,0.595684294360133
1.19,-0.293527735606009,-0.805660424579142,0.512132688973133,0.656105954077837,0.578392488760073,-0.0217113964235294,3.74412891106006,0.595896623768483
1.2,-0.245723442782419,-0.761978435864798,0.516254993082379,0.639038146749098,0.587201749539257,-0.0105766558584413,3.74560730156009,0.596131916924383
1.21,-0.197308050730847,-0.71702572757498,0.519717676844134,0.622375437917638,0.596258566639327,0.000348075652095202,3.74722701232777,0.596389701899438
1.22,-0.148403971395683,-0.670896045352042,0.522492073956359,0.60613885254937,0.605543345188715,0.0110550081281798,3.74898410964262,0.596669352622591
1.23,-0.0991348265893106,-0.623685052851452,0.524550226262141,0.590348427080065,0.615035383228796,0.0215366522341081,3.75087369158387,0.596970088928918
1.24,-0.0496251355007249,-0.575490127266409,0.525864991765684,0.575023125641978,0.624712911679714,0.0317858250140151,3.75288989654073,0.597290977914089
1.25,-2.41886798456763e-16,-0.526410152773737,0.526410152773737,0.560180756395223,0.634553139703903,0.0417956552221149,3.75502592015738,0.597630936631239
1.26,0.0496152114660608,-0.476545312060491,0.526160523526552,0.545837888369668,0.644532305590973,0.0515595881952013,3.75727404086846,0.597988736155076
1.27,0.0990951805884032,-0.425996876095407,0.525092056683811,0.532009769248632,0.654625733261516,0.0610713902164779,3.75962565410054,0.598363007025201
1.28,0.148314955720218,-0.374866992321525,0.523181948041743,0.51871024454901,0.664807894458784,0.070325152322175,3.76207131513039,0.59875224606723
1.29,0.197150267412004,-0.323258471465901,0.520408738877905,0.505951678673561,0.675052476666365,0.0793152935057839,3.7646007905035,0.599154824576288
1.3,0.245477842160414,-0.27127457318934,0.516752415349754,0.493744878329537,0.685332456757081,0.0880365632790673,3.76720311782588,0.599568997833189
1.31,0.29317571357874,-0.219018790832891,0.512194504411632,0.482099018823587,0.695620180343526,0.0964840435542512,3.76986667365176,0.599992915909078
1.32,0.340123530203617,-0.166594635558064,0.50671816576168,0.471021573755507,0.705887446764258,0.104653149817913,3.77257924909829,0.600424635699904
1.33,0.386202859161104,-0.11410542022347,0.500308279384573,0.460518248643007,0.716105599601736,0.112539631573983,3.77532813272954,0.600862134117801
1.34,0.431297484925996,-0.0616540433908794,0.492951528316875,0.450592919015889,0.7262456225891,0.120139572040877,3.77810020016433,0.601303322352632
1.35,0.475293702420711,-0.00934277390735827,0.484636476328069,0.44124757352095,0.736278240722841,0.12744938709599,3.78088200978015,0.601746061103731
1.36,0.518080603714554,0.0427269634340763,0.475353640280478,0.432482262578308,0.746174026357714,0.134465823469497,3.78365990380654,0.602188176669417
1.37,0.559550357600501,0.0944548005965036,0.465095557003998,0.42429505312585,0.755903510019071,0.141185956198429,3.78642011402995,0.602627477770444
1.38,0.59959848134474,0.145741636749667,0.453856844595073,0.416681989980916,0.765437295626362,0.147607185361347,3.78914887126715,0.603061772973243
1.39,0.638124103924152,0.19648984580209,0.441634258122062,0.409637064337347,0.774746179780062,0.153727232123273,3.79183251770794,0.603488888569806
1.4,0.67503022008853,0.246603480299242,0.428426739789288,0.40315218990156,0.783801274723022,0.159544134129888,3.79445762118034,0.603906686763566
1.41,0.710223934607643,0.295988470929649,0.414235463677993,0.397217187153471,0.792574134546214,0.16505624029909,3.79701109035398,0.604313084004583
1.42,0.743616696088201,0.344552820845838,0.399063875242363,0.391819776196925,0.801036884168425,0.170262205066792,3.7994802898699,0.604706069313022
1.43,0.775124519772192,0.392206793980973,0.382917725791219,0.386945578639829,0.809162350579573,0.175160982152025,3.80185315436832,0.605083722427232
1.44,0.804668198756057,0.438863096526594,0.365805102229463,0.382578128916527,0.816924195798257,0.179751817914026,3.80411830037989,0.605444231611798
1.45,0.832173503099517,0.484437050732961,0.347736452366555,0.378698895434078,0.824297050955969,0.184034244380737,3.8062651350511,0.605785910961723
1.46,0.857571366323539,0.528846760202351,0.328724606121187,0.375287311890087,0.831256650883155,0.188008072034014,3.80828396068992,0.606107217041382
1.47,0.880798058828914,0.572013265867891,0.308784792961023,0.372320819072519,0.837779968536196,0.191673382441661,3.81016607414372,0.606406764701015
1.48,0.901795347800029,0.613860691886662,0.287934655913367,0.36977491741151,0.843845348569465,0.195030520830049,3.81190386005749,0.606683341919226
1.49,0.920510643192631,0.65431638072601,0.26619426246662,0.367623230509493,0.849432639323004,0.198080088693568,3.81349087710503,0.606935923527113
1.5,0.93689712943965,0.693311016786256,0.243586112653395,0.365837579828898,0.854523322464277,0.200822936538274,3.81492193633954,0.607163683678143
1.51,0.950913882545247,0.730778737980688,0.22013514456456,0.364388070666097,0.859100639492023,0.203260156856923,3.81619317087086,0.607366006937632
1.52,0.962525972274251,0.76665723478431,0.195868737489941,0.363243189486063,0.863149714281708,0.205393077430994,3.8173020961444,0.607542497876435
1.53,0.97170454918186,0.800887836365061,0.170816712816799,0.362369912634179,0.866657670825771,0.207223255052386,3.81824766017009,0.607692989065133
1.54,0.978426916266809,0.833415583523941,0.145011332742868,0.36173382637959,0.869613745298056,0.208752469753087,3.81903028312784,0.607817547377436
1.55,0.98267658507009,0.864189288291963,0.118487296778128,0.361299258178324,0.872009391551043,0.209982719625492,3.81965188585768,0.60791647852453
1.56,0.98444331608065,0.893161580160345,0.0912817359203059,0.361029418973875,0.873838379137057,0.210916216309032,3.82011590682712,0.607990329755515
1.57,0.983723143349132,0.920288939053778,0.0634342042953538,0.360886556278003,0.875096882931331,0.211555381210576,3.82042730725461,0.608039890672831
1.58,0.980518383250659,0.945531715292825,0.0349866679578339,0.360832117695025,0.875783563425964,0.211902842516726,3.820592564155,0.608066192125408
1.59,0.974837627377694,0.968854136928174,0.00598349044952018,0.360826924468882,0.875899636760462,0.211961433045678,3.82061965116037,0.608070503156206
1.6,0.966695719584098,0.990224304964316,-0.023528585380218,0.360831354543841,0.875448933557152,0.211734188975042,3.82051800705631,0.608054325994608
1.61,0.956113717241538,1.00961417712074,-0.0535004598791988,0.360805534536975,0.874437945639295,0.211224349469808,3.82029849205948,0.60801938909778
1.62,0.943118836809272,1.02699954090275,-0.0838807040934815,0.360709539923945,0.872875859726976,0.210435357221881,3.81997333194691,0.607967638258568
1.63,0.927744383857912,1.04235997686921,-0.114615593011297,0.360503602639404,0.870774577231639,0.20937085989927,3.81955605022968,0.607901225810609
1.64,0.910029667727052,1.05567881308844,-0.145649145361386,0.360148325190256,0.868148719305395,0.208034712489344,3.81906138864463,0.607822497974191
1.65,0.890019901035357,1.06694307186504,-0.176923170829684,0.359604900274698,0.865015616346665,0.206430980506704,3.81850521631622,0.607733980398913
1.66,0.867766084300001,1.07614340989647,-0.208377325596469,0.358835334793374,0.861395281220271,0.204563944022332,3.81790442801741,0.607638361971406
1.67,0.843324875959844,1.08327405307852,-0.239949177118672,0.357802677032137,0.857310365518244,0.202438102456972,3.81727683203343,0.607538476968291
1.68,0.816758448133564,1.08833272722121,-0.27157427908765,0.35647124569014,0.852786098268234,0.200058180068267,3.81664102820539,0.607437285646222
1.69,0.788134328479957,1.09132058596054,-0.303186257480588,0.354806859323526,0.847850206589691,0.197429132048316,3.81601627680283,0.607337853372301
1.7,0.757525228562583,1.09224213715556,-0.334716908592979,0.352777064675525,0.84253281790446,0.194556151136065,3.81542235894515,0.60724332840946
1.71,0.725008859155013,1.09110516904504,-0.366096309890028,0.3503513622699,0.836866343428181,0.191444674637584,3.81487942936195,0.607156918482543
1.72,0.690667732955782,1.087920677402,-0.397252944446216,0.347501427558174,0.830885342801738,0.188100391736887,3.81440786235215,0.607081866261935
1.73,0.654588955213875,1.08270279486865,-0.428113839654775,0.344201325833853,0.824626369867915,0.184529250970723,3.81402809187111,0.607021423912637
1.74,0.616864002796023,1.075468723579,-0.458604720782975,0.340427719060822,0.818127799756616,0.180737467732823,3.81376044674432,0.606978826867714
1.75,0.577588492256158,1.06623867208165,-0.488650179825491,0.336160062710228,0.811429637611949,0.176731531666546,3.81362498207563,0.606957266996078
1.76,0.536861937495038,1.05503579746289,-0.518173859967847,0.331380790662469,0.804573309474957,0.172518213799897,3.813641307987,0.606959865345572
1.77,0.494787497624247,1.04188615344023,-0.547098655815978,0.326075486210271,0.797601436025674,0.168104573273484,3.8138284168953,0.606989644653225
1.78,0.451471715673388,1.02681864505123,-0.575346929377843,0.320233037197255,0.790557590085745,0.163497963510355,3.81420451059953,0.607049501825319
1.79,0.407024248802262,1.0098649904027,-0.602840741600435,0.313845773345499,0.78348603898641,0.158706037676715,3.81478682851742,0.607142180600401
1.8,0.361557590701221,0.99105968977321,-0.629502099071989,0.306909583867203,0.776431473113984,0.153736753284491,3.81559147847394,0.607270244618441
1.81,0.315186786882373,0.970440002179418,-0.655253215297045,0.299424013520966,0.769438722153758,0.148598375790376,3.8166332715035,0.607436051128774
1.82,0.268029143582237,0.948045929325279,-0.680016785743042,0.29139233536376,0.762552460760913,0.143299481051612,3.81792556218146,0.607641725578083
1.83,0.220203931012355,0.923920206656307,-0.703716275643952,0.282821598566345,0.75581690559067,0.137848956506058,3.81948009604774,0.607889137327105
1.84,0.171832081708582,0.898108301039887,-0.726276219331305,0.273722649803311,0.749275505816551,0.132256000953217,3.8213068657229,0.608179876750797
1.85,0.123035884741901,0.870658414390657,-0.747622529648756,0.264110126899543,0.742970629451987,0.126530122823619,3.82341397734379,0.608515233980908
1.86,0.0739386765640042,0.841621492359627,-0.767682815795623,0.25400242361258,0.736943247963288,0.120681136836299,3.82580752895859,0.608896179551949
1.87,0.0246645292691832,0.811051237009948,-0.786386707740765,0.243421624654694,0.731232621817667,0.114719158957843,3.82849150251801,0.609323347211058
1.88,-0.0246620629395741,0.779004122214294,-0.803666185153868,0.232393410308598,0.725875989745042,0.108654599591544,3.83146767107735,0.609797019148752
1.89,-0.0739164982879438,0.745539410331922,-0.819455908619866,0.220946930265087,0.720908264603278,0.10249815494138,3.8347355227813,0.610317113900727
1.9,-0.122974382176453,0.710719168560955,-0.833693550737408,0.209114646607752,0.716361738819721,0.096260796512655,3.83829220313631,0.610883177160224
1.91,-0.171711841340426,0.67460828321696,-0.846320124557385,0.196932146186623,0.712265802434151,0.0899537587289902,3.84213247698316,0.611494375725778
1.92,-0.220005836630286,0.637274470065952,-0.857280306696239,0.184437922956234,0.708646676786303,0.0835885246637108,3.84624871146206,0.612149494790019
1.93,-0.267734473622486,0.598788278742194,-0.86652275236468,0.171673131200479,0.705527166872117,0.0771768099023099,3.85063088111326,0.612846938751476
1.94,-0.314777310276887,0.559223089212151,-0.874000399489038,0.158681310922537,0.702926435334341,0.0707305445713162,3.85526659607719,0.61358473570275
1.95,-0.361015660864158,0.518655098209147,-0.879670759073305,0.14550808703847,0.700859800952978,0.0642618535873031,3.86014115414832,0.614360545715159
1.96,-0.406332895396193,0.477163293561792,-0.883496188957985,0.132200844372404,0.699338564358016,0.057783035197688,3.86523761719843,0.615171673001869
1.97,-0.450614733804192,0.434829414375997,-0.885444148180189,0.118808380803926,0.698369863499959,0.0513065379021078,3.87053691221749,0.616015081999054
1.98,-0.493749534122364,0.391737895107708,-0.885487429230072,0.105380541258381,0.697956561183123,0.0448449358592704,3.87601795692758,0.616887417357974
1.99,-0.535628573950583,0.347975791683071,-0.883604365633653,0.0919678355516567,0.698097166693151,0.038410902899014,3.88165780961014,0.617785027790713
2,-0.576146324486358,0.303632687985608,-0.879779012471966,0.0786210433965284,0.698785793235695,0.0320171852726105,3.887431842453,0.618703993659229
2.01,-0.615200716435506,0.258800581236198,-0.874001297671704,0.065390810140978,0.700012152550363,0.0256765732859169,3.89331393737795,0.61964015814227
2.02,-0.652693397131444,0.213573745040215,-0.866267142171659,0.0523272370339785,0.701761587676788,0.0194018719695964,3.89927670295609,0.62058916175853
2.03,-0.688529978215452,0.168048569165091,-0.856578547380543,0.0394794699949677,0.704015144432662,0.0132058709481424,3.90529171066594,0.621546479968289
2.04,-0.722620273254179,0.122323375437522,-0.8449436486917,0.0268952909942554,0.706749681722789,0.007101313674702,3.91132974840384,0.62250746352085
2.05,-0.754878524696221,0.0764982095079089,-0.83137673420413,0.0146207162282294,0.709938020340098,0.00110086620161268,3.91736108882703,0.623467381162672
2.06,-0.785223619596648,0.0306746086148721,-0.81589822821152,0.00269960529169833,0.713549129451753,-0.00478291434290279,3.9233557698041,0.624421464272431
2.07,-0.813579293566825,-0.0150446541124144,-0.798534639454411,-0.00882671449261364,0.717548349494009,-0.0105376114033163,3.92928388397314,0.625364952945647
2.08,-0.83987432243678,-0.0605558478595623,-0.779318474577217,-0.0199198045319092,0.721897649736775,-0.016150980606308,3.93511587417391,0.626293143014163
2.09,-0.864042701148398,-0.105754583465862,-0.758288117682536,-0.0305444483196912,0.726555918331855,-0.0216109811733619,3.9408228313316,0.627201433455823
2.1,-0.886023809430212,-0.150536132109853,-0.735487677320359,-0.04066895802933,0.731479282236088,-0.0269058069871921,3.94637679123438,0.628085373628084
2.11,-0.905762563837898,-0.194795761158571,-0.710966802679327,-0.0502654509688092,0.736621454010724,-0.0320239171732689,3.95175102656851,0.628940709746851
2.12,-0.923209555779232,-0.238429084628494,-0.684780471150738,-0.0593100928594261,0.741934102149135,-0.036954066069907,3.95692033055776,0.629763430029084
2.13,-0.938321175177632,-0.281332425373849,-0.656988749803783,-0.0677833052877369,0.74736724128354,-0.0416853324739621,3.96186128859925,0.630549807924997
2.14,-0.951059719464828,-0.32340318583199,-0.627656533632838,-0.0756699351072664,0.752869638373854,-0.0462071480638374,3.96655253439756,0.631296442883057
2.15,-0.961393487630295,-0.364540223924021,-0.596853263706274,-0.0829593840263831,0.758389230792851,-0.0505093249168783,3.97097498726936,0.632000298118194
2.16,-0.969296859092875,-0.404644230539204,-0.564652628553672,-0.089645697102372,0.763873552095018,-0.054582082053961,3.97511206752117,0.632658734890238
2.17,-0.974750357198407,-0.443618104929265,-0.531132252269141,-0.0957276093596621,0.769270161193465,-0.0584160709597829,3.97894988708666,0.63326954284478
2.18,-0.977740697186056,-0.481367324307671,-0.496373372878386,-0.101208550252639,0.774527070670493,-0.0620024000426587,3.98247741294154,0.633830966021469
2.19,-0.978260818505302,-0.517800303990681,-0.460460514514621,-0.106096606190795,0.779593170011379,-0.065332658012144,3.98568660118668,0.634341724193996
2.2,-0.976309901405062,-0.55282874453181,-0.423481156873253,-0.110404441826775,0.784418639674828,-0.0683989361661997,3.98857250009383,0.634801029270333
2.21,-0.971893367756229,-0.586367962486413,-0.385525405269817,-0.114149181267397,0.788955352092987,-0.0711938495915551,3.99113332083538,0.635208596549723
2.22,-0.965022866108664,-0.618337201694639,-0.346685664414025,-0.117352250796148,0.793157255923388,-0.0737105572911388,3.99337047505967,0.635564650702977
2.23,-0.955716241023566,-0.648659922282304,-0.307056318741262,-0.12003918508619,0.796980740148041,-0.07594278126069,3.99528857891698,0.635869926413231
2.24,-0.94399748676181,-0.677264064942883,-0.266733421818927,-0.122239399230068,0.800384974923805,-0.0778848245427518,3.9968954235797,0.636125663684083
2.25,-0.929896685448371,-0.704082288470261,-0.22581439697811,-0.123985929212113,0.803332226425141,-0.0795315882900482,3.99820191272375,0.636333597889456
2.26,-0.913449929872105,-0.729052178951075,-0.18439775092103,-0.12531514369926,0.80578814327732,-0.0808785878716878,3.99922196784046,0.636495944703507
2.27,-0.894699231118981,-0.752116429486277,-0.142582801632704,-0.126266430224527,0.807722012547057,-0.081921968054708,3.99997240262091,0.636615380108282
2.28,-0.873692411275079,-0.773222989782882,-0.100469421492196,-0.126881858985096,0.809106983630454,-0.082658517290208,4.00047276799362,0.636695015730702
2.29,-0.850482981473371,-0.792325185427296,-0.0581577960460747,-0.127205827575148,0.809920258747982,-0.0830856811278303,4.00074516969706,0.636738369808311
2.3,-0.825130005595237,-0.809381807110566,-0.0157481984846706,-0.127284690025288,0.810143249116349,-0.0832015747747767,4.00081406052734,0.636749334124483
2.31,-0.797697949973871,-0.824357170513115,0.0266592205392442,-0.127166373529005,0.809761696211965,-0.0830049948060842,4.00070600961887,0.636732137288296
2.32,-0.768256519481977,-0.837221147963029,0.0689646284810517,-0.126899986206857,0.808765757865644,-0.0824954300217871,4.0004494512898,0.636691304762032
2.33,-0.736880480420525,-0.847949173349792,0.111068692929267,-0.126535419195711,0.807150059229702,-0.081673071434101,4.00007441611712,0.636631616060466
2.34,-0.703649470658537,-0.856522222098097,0.15287275143956,-0.126122946258974,0.804913708934175,-0.0805388213541989,3.99961224700053,0.636558059561017
2.35,-0.668647797506019,-0.862926768278828,0.194278970772809,-0.125712823999647,0.80206028099722,-0.079094301533812,3.99909530303159,0.636475785373058
2.36,-0.631964223833048,-0.867154721152929,0.235190497319881,-0.125354895626697,0.798597763275416,-0.0773418603021036,3.99855665401016,0.636390056718706
2.37,-0.593691742977552,-0.869203343606629,0.275511600629077,-0.125098201081729,0.794538473433277,-0.075284578623375,3.99802976844743,0.636306200276955
2.38,-0.553927343012633,-0.869075155042465,0.315147812029831,-0.124990596182065,0.78989894357921,-0.0729262749864892,3.99754819786764,0.636229555938733
2.39,-0.512771760970935,-0.866777821340414,0.354006060369479,-0.12507838328218,0.784699774859357,-0.0702715090227766,3.99714526017441,0.636165426413097
2.4,-0.470329227648875,-0.862324034498818,0.391994806849943,-0.125405955801636,0.77896546342403,-0.0673255837359323,3.99685372478593,0.636119027114934
2.41,-0.426707203637207,-0.855731384508327,0.42902418087112,-0.126015458816975,0.772724199286568,-0.0640945462153333,3.99670550217005,0.636095436752939
2.42,-0.382016107246433,-0.847022225907299,0.465006118660866,-0.126946467769632,0.766007639684838,-0.0605851866935908,3.99673134032943,0.636099549023725
2.43,-0.336369035015849,-0.836223541318029,0.49985450630218,-0.128235687203117,0.758850658634457,-0.0568050358002821,3.99696053070085,0.636136025804245
2.44,-0.289881475513733,-0.823366804074501,0.533485328560769,-0.129916671311103,0.75129107443352,-0.0527623598569374,3.99742062584372,0.636209252220525
2.45,-0.242671017152844,-0.808487841828979,0.565816824676135,-0.132019567953585,0.743369356944316,-0.048466154053733,3.9981371712028,0.636323293956374
2.46,-0.194857050760505,-0.791626702771754,0.596769652011249,-0.134570887680047,0.735128316540974,-0.0439261333461874,3.99913345313908,0.636481857151246
2.47,-0.146560467655505,-0.772827525821182,0.626267058165676,-0.137593299185386,0.726612776675861,-0.0391527209106716,4.00043026533109,0.636688251221866
2.48,-0.0979033539954148,-0.752138415844802,0.654235061849387,-0.141105452514144,0.717869232083702,-0.0341570340009241,4.00204569555628,0.636945354927425
2.49,-0.0490086821670152,-0.729611324662361,0.680602642495346,-0.145121831219154,0.708945494712494,-0.0289508670541607,4.00399493476592,0.637255585982908
2.5,-4.77764064776874e-16,-0.705301938262948,0.705301938262948,-0.149652634569313,0.699890329545045,-0.0235466719049382,4.00629011026649,0.637620874509086
2.51,0.0489988814106909,-0.679269570346453,0.728268451757144,-0.154703690784983,0.6907530825549,-0.0179575349777845,4.0089401447122,0.638042640590484
2.52,0.0978642004850398,-0.651577061979201,0.749441262464241,-0.160276402155389,0.681583303124876,-0.0121971513458305,4.01195064249488,0.638521776193766
2.53,0.146472557750521,-0.622290686839867,0.768763244590388,-0.166367722757454,0.672430363344538,-0.00627979556232866,4.01532380498519,0.63905863167795
2.54,0.194701227457528,-0.591480061229689,0.786181288687216,-0.172970169346713,0.663343076692839,-0.000220289195022524,4.01905837592976,0.639653007104106
2.55,0.242428467430767,-0.55921805773545,0.801646525166217,-0.180071865825749,0.654369318701453,0.00596603498019351,4.02314961813998,0.640304148525249
2.56,0.289533826374317,-0.525580721169672,0.815114547543989,-0.187656621511652,0.645555652279975,0.0122633721401078,4.02758932241484,0.641010749406458
2.57,0.335898447854701,-0.490647185174882,0.826545633029584,-0.195704043219556,0.636946960462575,0.0186554879103933,4.03236584942208,0.641770957290474
2.58,0.38140537019477,-0.454499587672557,0.835904957867327,-0.204189680953213,0.628586089402736,0.0251257641422377,4.03746420501519,0.642582385784756
2.59,0.425939821521756,-0.417222983167268,0.843162804689024,-0.213085206745365,0.620513504493934,0.0316572478760692,4.04286614918762,0.643442131902105
2.6,0.469389509225239,-0.378905249787221,0.84829475901246,-0.222358625920922,0.612766962524743,0.0382327033584746,4.04855033856078,0.644346798738315
2.61,0.511644903094961,-0.33963698885835,0.851281891953311,-0.231974519765935,0.605381202782092,0.0448346669361675,4.05449250196749,0.645292523417153
2.62,0.552599511424667,-0.299511414774208,0.852110926198875,-0.241894318277485,0.598387659991386,0.0514455046075514,4.06066564833182,0.646275010175465
2.63,0.592150149385909,-0.258624232941813,0.850774382327722,-0.252076601347413,0.591814201922418,0.0580474719687296,4.06704030566181,0.64728956840005
2.64,0.630197198995543,-0.217073503656897,0.847270702652441,-0.262477426400652,0.585684894391428,0.0646227762475299,4.07358478956792,0.648331155363692
2.65,0.666644860021929,-0.174959489892751,0.84160434991468,-0.273050680172389,0.580019796248684,0.0711536400770919,4.08026549930403,0.649394423341556
2.66,0.701401391197927,-0.132384487175571,0.833785878373497,-0.283748451973728,0.574834786755191,0.0776223666207515,4.08704723890623,0.650473770722009
2.67,0.734379341133313,-0.0894526339657317,0.823831975099045,-0.294521425470217,0.570141427519959,0.0840114056233077,4.09389356058601,0.651563396659344
2.68,0.765495768345498,-0.0462697012663435,0.811765469611842,-0.305319285689313,0.565946860890377,0.090303419931279,4.10076712712838,0.652657358751233
2.69,0.79467244985488,-0.0029428605346242,0.797615310389504,-0.316091137689869,0.562253746363875,0.0964813519974281,4.10763008966222,0.653749633162748
2.7,0.82183607782031,0.0404195706275159,0.781416507192794,-0.32678593307732,0.559060236221645,0.102528489863596,4.11444447682027,0.654834176563094
2.71,0.846918443720333,0.0837084050864077,0.763210038633925,-0.337352900340673,0.556359991178999,0.108428532101603,4.1211725910002,0.655904989192515
2.72,0.86985660961754,0.126813884703869,0.743042724913671,-0.347741974829336,0.554142236407528,0.114165651185388,4.12777740718694,0.656956178336849
2.73,0.890593066075967,0.169625999896364,0.720967066179603,-0.357904224086114,0.552391857818689,0.119724554769271,4.13422296960915,0.657982021457351
2.74,0.909075876335387,0.212034828841152,0.697041047494235,-0.367792264213175,0.551089538015268,0.125090544357653,4.1404747813876,0.658977028205171
2.75,0.925258806381041,0.253930894444907,0.671327911936134,-0.377360662974717,0.550211930825673,0.130249570870771,4.14650018229799,0.65993600054417
2.76,0.939101440583132,0.295205536707209,0.643895903875923,-0.386566325436156,0.549731872846665,0.135188286639332,4.1522687098192,0.660854090213532
2.77,0.950569282616839,0.335751297658128,0.614817984958712,-0.395368858105583,0.549618629943556,0.139894093397619,4.15775243877358,0.661726852783198
2.78,0.95963384141092,0.375462315639468,0.584171525771452,-0.403730907777936,0.54983817620405,0.144355185889464,4.1629262950886,0.662550297590581
2.79,0.966272701910786,0.41423472534556,0.552037976565226,-0.41161847158231,0.550353502423366,0.148560590753545,4.16776833951655,0.66332093289596
2.8,0.970469580480359,0.451967059753616,0.518502520726743,-0.419001175092972,0.551124950823894,0.152500200412755,4.17226001753634,0.664035805655587
2.81,0.972214364805832,0.488560649865096,0.483653714940736,-0.42585251577772,0.552110572391347,0.156164801755687,4.17638637212087,0.664692535384664
2.82,0.971503138203663,0.523920018056321,0.447583120147342,-0.432150069514362,0.553266502948465,0.159546099465205,4.18013621657612,0.665289341665544
2.83,0.968338188274502,0.557953260803611,0.410384927470892,-0.437875658397212,0.554547353892664,0.162636733918106,4.18350226523144,0.665825064947725
2.84,0.962727999884338,0.590572416608341,0.372155583275997,-0.443015478569364,0.55590661339924,0.165430293649426,4.18648122037202,0.666299180383597
2.85,0.954687232493714,0.621693815099875,0.332993417393839,-0.447560187341307,0.557297053838647,0.167921322443475,4.18907381444014,0.66671180454497
2.86,0.944236681895428,0.651238403536107,0.292998278359321,-0.451504949380387,0.55867114117452,0.17010532117957,4.19128480717608,0.667063694968034
2.87,0.931403226460448,0.679132047246362,0.252271179214086,-0.454849442266871,0.559981442195985,0.171978744622232,4.1931229380086,0.667356242576079
2.88,0.916219758030948,0.705305800960675,0.210913957070273,-0.457597822200137,0.561181025589081,0.173538993402078,4.19460083462466,0.667591457127904
2.89,0.89872509763806,0.729696148432375,0.169028949205685,-0.459758651092803,0.562223853061433,0.174784401483541,4.1957348792344,0.667771945933231
2.9,0.87896389626028,0.752245208274422,0.126718687985858,-0.461344786702972,0.563065156994358,0.175714219458009,4.19654503459026,0.667900886162788
2.91,0.856986520876184,0.772900904480185,0.0840856163959985,-0.462373237818401,0.563661801398309,0.176328594035416,4.19705463230762,0.667981991158495
2.92,0.832848926102198,0.791617100671285,0.0412318254309127,-0.462864986816184,0.563972623281786,0.176628544133162,4.19729012646163,0.668019471217175
2.93,0.806612511742541,0.8083536976939,-0.00174118595135941,-0.462844782174461,0.563958751900525,0.176615933978493,4.19728081579469,0.668017989378508
2.94,0.778343966613958,0.823076694755485,-0.0447327281415266,-0.46234090370743,0.563583903723226,0.176293443649132,4.19705853815959,0.667982612794142
2.95,0.748115099042459,0.835758214842605,-0.0876431158001462,-0.461384903432186,0.562814651322759,0.1756645374774,4.19665734104201,0.667918760289726
2.96,0.716002654462886,0.846376495674495,-0.130373841211609,-0.460011325057914,0.561620664768953,0.174733430735779,4.19611313215617,0.66783214675547
2.97,0.682088120584567,0.854915847915269,-0.172827727330703,-0.458257405118529,0.559974924452818,0.173505055007627,4.19546331418983,0.667728725014017
2.98,0.646457520617707,0.861366582781066,-0.214909062163359,-0.456162758753858,0.557853904605724,0.171985022626323,4.19474640779624,0.667614625817744
2.99,0.609201195085147,0.865724911529795,-0.256523716444648,-0.453769053088,0.555237727085206,0.170179590540471,4.19400166689567,0.667496096622094
