TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y
359887064,-0.5513768196105957,-0.09086969494819641,5.328829288482666,0.401268869638443,-0.07175039499998093,-0.9274932742118835,0.026262573897838593,-0.4281518757343292,0.17016158998012543,0.1621120572090149,0.0,20.01204490661621,-2.7907376289367676
359896884,-0.4871784448623657,-0.3556356430053711,5.428011894226074,0.3971543312072754,-0.09214817732572556,-0.9288424849510193,0.019573986530303955,-0.43010252714157104,0.1604912281036377,0.16358613967895508,0.0,20.016313552856445,-2.9323108196258545
359906852,-0.8369591236114502,-0.02877458930015564,5.228281497955322,0.37660303711891174,-0.09684085100889206,-0.9351509213447571,0.01813351735472679,-0.4399058222770691,0.1582527458667755,0.1651749461889267,0.0,20.037519454956055,-2.9565112590789795
359917080,-0.8490641713142395,0.01493403036147356,5.4593400955200195,0.3552723824977875,-0.09923197329044342,-0.9411643147468567,0.017459427937865257,-0.45014986395835876,0.15710440278053284,0.16686490178108215,0.0,20.059423446655273,-2.9674553871154785
359926822,-0.7951294183731079,0.10656293481588364,5.42136287689209,0.336421936750412,-0.0975058525800705,-0.9461079835891724,0.017912117764353752,-0.4593006670475006,0.15794233977794647,0.16869600117206573,0.0,20.078725814819336,-2.9599409103393555
359937536,-0.7982847690582275,0.42740026116371155,5.4589948654174805,0.31713566184043884,-0.08245193958282471,-0.9506312608718872,0.021442769095301628,-0.46875765919685364,0.16532400250434875,0.17063339054584503,0.0,20.098371505737305,-2.887190580368042
359946869,-0.6172173619270325,0.3388930559158325,5.48415994644165,0.3053955137729645,-0.07214761525392532,-0.9531188011169434,0.023626072332262993,-0.47459062933921814,0.170443594455719,0.17256216704845428,0.0,20.11028480529785,-2.82515549659729
359956865,-0.27678778767585754,0.17724834382534027,5.565736293792725,0.3068252503871918,-0.06912339478731155,-0.9528558850288391,0.02418220229446888,-0.47387072443962097,0.17196635901927948,0.17442381381988525,0.0,20.108844757080078,-2.8050851821899414
359967198,-0.21930350363254547,-0.015372955240309238,5.623839855194092,0.3088100254535675,-0.07394888252019882,-0.952558159828186,0.02345842309296131,-0.4728573262691498,0.16950254142284393,0.17617622017860413,0.0,20.10686683654785,-2.834434747695923
359976881,-0.3334381878376007,0.03204962983727455,5.655733108520508,0.3048798143863678,-0.076507069170475,-0.953033447265625,0.023149041458964348,-0.47489598393440247,0.1681755632162094,0.17783647775650024,0.0,20.110750198364258,-2.847801923751831
359987449,-0.5201275944709778,0.18528075516223907,5.796374797821045,0.29253503680229187,-0.07293789088726044,-0.9540393948554993,0.023439884185791016,-0.48140230774879456,0.17005670070648193,0.17948776483535767,0.0,20.122840881347656,-2.8306751251220703
359996874,-0.40191757678985596,-0.2037113457918167,5.740745544433594,0.2843661308288574,-0.0842769518494606,-0.9544222950935364,0.022908378392457962,-0.4857819080352783,0.1639774590730667,0.18108607828617096,0.0,20.130796432495117,-2.876208543777466
360006878,-0.3010871112346649,-0.33273109793663025,5.768750190734863,0.27922704815864563,-0.09949120134115219,-0.9544481635093689,0.02283182181417942,-0.4885859191417694,0.1556762158870697,0.18257084488868713,0.0,20.135757446289062,-2.9160385131835938
360017114,-0.29981210827827454,-0.0044002169743180275,5.76263952255249,0.27312347292900085,-0.10162872076034546,-0.954179584980011,0.022925881668925285,-0.4919777512550354,0.15448836982250214,0.1839672029018402,0.0,20.141584396362305,-2.9197475910186768
360026861,0.02857055701315403,-0.32713186740875244,5.809560775756836,0.2780180871486664,-0.11503342539072037,-0.9545954465866089,0.024064846336841583,-0.4892071783542633,0.14690063893795013,0.18514755368232727,0.0,20.136966705322266,-2.935393810272217
360037086,0.01359804067760706,-0.15762217342853546,6.10688591003418,0.2807125449180603,-0.12151922285556793,-0.954964280128479,0.024952614679932594,-0.4876517653465271,0.14315660297870636,0.18611440062522888,0.0,20.134471893310547,-2.9390945434570312
360046866,-0.2761784493923187,0.5195215344429016,6.081834316253662,0.27235791087150574,-0.10456254333257675,-0.9534587264060974,0.021896859630942345,-0.49256768822669983,0.1531340330839157,0.18698729574680328,0.0,20.142127990722656,-2.935187578201294
360056894,-0.028334463015198708,0.11777931451797485,6.215268611907959,0.2717526853084564,-0.1022002249956131,-0.953319251537323,0.021352412179112434,-0.4929310381412506,0.15455225110054016,0.18767854571342468,0.0,20.142677307128906,-2.9356539249420166
360067511,0.09931398183107376,0.02598784863948822,6.226222991943359,0.27416086196899414,-0.10298477113246918,-0.954014003276825,0.021578742191195488,-0.4914539158344269,0.15407103300094604,0.18817296624183655,0.0,20.140535354614258,-2.935073137283325
360076874,-0.016942698508501053,0.43535926938056946,5.85871696472168,0.27184778451919556,-0.09088537842035294,-0.9532344341278076,0.017500776797533035,-0.4929015040397644,0.16164319217205048,0.18847456574440002,0.0,20.142560958862305,-2.951387882232666
360087116,0.2091003656387329,-0.13949759304523468,5.965590476989746,0.2755652666091919,-0.0972592681646347,-0.9547246098518372,0.02005576342344284,-0.49052125215530396,0.15756209194660187,0.18855926394462585,0.0,20.139373779296875,-2.9382596015930176
360096879,0.04318949580192566,0.02522205375134945,5.866795063018799,0.27329474687576294,-0.09828013926744461,-0.9536925554275513,0.02051977999508381,-0.4920057952404022,0.15689462423324585,0.1884813755750656,0.0,20.141284942626953,-2.935786724090576
360106865,-0.22412803769111633,0.6196236610412598,5.72548246383667,0.262751042842865,-0.08227071911096573,-0.9482237696647644,0.012216039001941681,-0.49905964732170105,0.16760508716106415,0.1883038580417633,0.0,20.150054931640625,-2.9942095279693604
360117151,0.005173289217054844,-0.1603241115808487,5.89088249206543,0.258571058511734,-0.08910646289587021,-0.9457358717918396,0.016284627839922905,-0.5019286274909973,0.16291330754756927,0.18794727325439453,0.0,20.153486251831055,-2.9608583450317383
360126864,0.062214940786361694,-0.22553017735481262,5.891232490539551,0.2556062340736389,-0.09711918234825134,-0.9437782168388367,0.02157535031437874,-0.5040107369422913,0.15728618204593658,0.18742899596691132,0.0,20.1558837890625,-2.9230151176452637
360137490,-0.031078465282917023,0.34662726521492004,5.888511657714844,0.2498151659965515,-0.08992041647434235,-0.9394389986991882,0.016181327402591705,-0.5081945657730103,0.16248701512813568,0.18675975501537323,0.0,20.16046714782715,-2.9635722637176514
360146880,0.029917821288108826,0.015169505029916763,5.906965732574463,0.2454681694507599,-0.09144957363605499,-0.93584805727005,0.01744452677667141,-0.5114152431488037,0.16135406494140625,0.18593968451023102,0.0,20.163854598999023,-2.953127145767212
360156881,0.07689482718706131,0.05625779926776886,5.911953926086426,0.2420583814382553,-0.09191390126943588,-0.9327067136764526,0.017872294411063194,-0.5140169858932495,0.16099977493286133,0.18498572707176208,0.0,20.16645050048828,-2.949568748474121
360167127,-0.029361452907323837,0.6219479441642761,5.7761006355285645,0.23611098527908325,-0.07997854053974152,-0.9265239834785461,0.005464628804475069,-0.5187162756919861,0.17043043673038483,0.1839362233877182,0.0,20.170846939086914,-3.0733983516693115
360176899,0.06827656924724579,0.3957735002040863,5.666411399841309,0.2323610633611679,-0.07393722981214523,-0.9222321510314941,-0.0014497785596176982,-0.5217729210853577,0.17535482347011566,0.18275898694992065,0.0,20.173553466796875,-3.161224603652954
360187350,0.3413839638233185,0.10378700494766235,5.768253803253174,0.23387999832630157,-0.07426957786083221,-0.9241986274719238,-0.0010195056675001979,-0.5204816460609436,0.17507228255271912,0.18137764930725098,0.0,20.17251205444336,-3.1553449630737305
360196854,0.2758854031562805,0.2954983413219452,5.773118495941162,0.23372122645378113,-0.0711076632142067,-0.9239713549613953,-0.005545370280742645,-0.5206218361854553,0.1778641790151596,0.17982424795627594,0.0,20.17261505126953,-3.219446897506714
360206869,0.43736839294433594,0.0750744417309761,5.864490509033203,0.23598985373973846,-0.07206864655017853,-0.9276238083839417,-0.00399819016456604,-0.518521249294281,0.1769743710756302,0.17806485295295715,0.0,20.171253204345703,-3.1970396041870117
360217117,0.4879344403743744,-0.4260503947734833,5.949761390686035,0.238442063331604,-0.0806402787566185,-0.9321528673171997,0.011833010241389275,-0.5161094069480896,0.16854393482208252,0.17614704370498657,0.0,20.169944763183594,-2.995920181274414
360226857,0.36974164843559265,0.08343315869569778,5.73892068862915,0.2387133240699768,-0.08097973465919495,-0.9327158331871033,0.012537535279989243,-0.5158271789550781,0.16819077730178833,0.1741313934326172,0.0,20.169816970825195,-2.9880151748657227
360237148,0.31670382618904114,0.18321499228477478,5.60783052444458,0.23807263374328613,-0.08004862815141678,-0.9311596751213074,0.01027597300708294,-0.5165506601333618,0.16924220323562622,0.17198611795902252,0.0,20.170061111450195,-3.0139453411102295
360246865,0.5023989081382751,-0.14742231369018555,5.554729461669922,0.23945920169353485,-0.08296464383602142,-0.9350281953811646,0.01841164566576481,-0.5148565173149109,0.16567936539649963,0.1696735918521881,0.0,20.169662475585938,-2.923236131668091
360256906,0.35202229022979736,0.2578522264957428,5.496853828430176,0.23903214931488037,-0.08148591220378876,-0.9336106777191162,0.013503233902156353,-0.5154370665550232,0.167689710855484,0.16727325320243835,0.0,20.169727325439453,-2.97739839553833
360267522,0.3835248649120331,0.5199024081230164,5.513205051422119,0.238847553730011,-0.0782565250992775,-0.932845413684845,0.0001150663010776043,-0.5157283544540405,0.1727856993675232,0.1649003028869629,0.0,20.169715881347656,-3.140148162841797
360276857,0.6244270205497742,0.23236291110515594,5.583371162414551,0.2402176707983017,-0.07761658728122711,-0.9398899078369141,-0.0031751790083944798,-0.5132002234458923,0.17396648228168488,0.16248713433742523,0.0,20.170148849487305,-3.182504177093506
360287114,0.6289452910423279,0.4640343189239502,5.540584087371826,0.24115347862243652,-0.07607239484786987,-0.9466196894645691,-0.014280185103416443,-0.5109524726867676,0.17767558991909027,0.16001003980636597,0.0,20.170927047729492,-3.3271775245666504
360296891,0.606326699256897,0.31929484009742737,5.462183475494385,0.24167802929878235,-0.07553643733263016,-0.9521194696426392,-0.019899562001228333,-0.5092186331748962,0.17944711446762085,0.15749868750572205,0.0,20.171791076660156,-3.3992090225219727
360306910,0.8812758922576904,-0.3653589189052582,5.545039653778076,0.24239236116409302,-0.07644618302583694,-0.9670161604881287,-0.0009276429773308337,-0.5048116445541382,0.17383454740047455,0.1548372060060501,0.0,20.174772262573242,-3.153752565383911
360317138,0.7091087698936462,-0.014661270193755627,5.51800537109375,0.242371067404747,-0.07643066346645355,-0.9750931859016418,0.004959749989211559,-0.5025798082351685,0.17220774292945862,0.1520167738199234,0.0,20.176746368408203,-3.076817274093628
360326910,0.5217106938362122,0.17843081057071686,5.478139877319336,0.24233564734458923,-0.07648558914661407,-0.9759214520454407,0.003675213549286127,-0.5023629665374756,0.17254403233528137,0.14917610585689545,0.0,20.176979064941406,-3.093604564666748
360337527,0.6865680813789368,-0.3533567190170288,5.6973958015441895,0.24171938002109528,-0.07480811327695847,-0.9827353358268738,0.02222267910838127,-0.5006887912750244,0.1679868847131729,0.14623236656188965,0.0,20.1791934967041,-2.8528590202331543
360346862,0.7316839694976807,-0.26536014676094055,5.529293060302734,0.2406652271747589,-0.07292589545249939,-0.9909312129020691,0.03685664013028145,-0.49877265095710754,0.1645655781030655,0.1432187259197235,0.0,20.182117462158203,-2.673661470413208
360356810,0.5202797055244446,-0.08367248624563217,5.398448467254639,0.2406669706106186,-0.07166965305805206,-0.9909209609031677,0.04422802850604057,-0.498774915933609,0.1629306524991989,0.1403261423110962,0.0,20.182113647460938,-2.5887134075164795
360367120,0.6521670818328857,-0.2975200116634369,5.275688171386719,0.2395806908607483,-0.06838054209947586,-0.9959563612937927,0.05947458744049072,-0.49771711230278015,0.1597277671098709,0.1374657154083252,0.0,20.184303283691406,-2.425764799118042
360376863,0.7227400541305542,0.1408928632736206,5.2209014892578125,0.23766742646694183,-0.0688486397266388,-1.0035324096679688,0.057621028274297714,-0.49618998169898987,0.16010138392448425,0.13461318612098694,0.0,20.187824249267578,-2.444765567779541
360387457,0.6425535082817078,0.41360539197921753,5.238993167877197,0.23635078966617584,-0.0724044069647789,-1.0079591274261475,0.04566603899002075,-0.49533796310424805,0.16240233182907104,0.1318267583847046,0.0,20.190046310424805,-2.578925371170044
360396824,0.8854110836982727,0.07524017989635468,5.381483554840088,0.23183152079582214,-0.07193689793348312,-1.0214778184890747,0.04706451669335365,-0.4928227663040161,0.16214214265346527,0.1290908008813858,0.0,20.197193145751953,-2.5622634887695312
360406806,1.0087660551071167,0.0848916620016098,5.5620927810668945,0.22517043352127075,-0.07153531163930893,-1.039209008216858,0.048133499920368195,-0.4896312355995178,0.16194972395896912,0.12634266912937164,0.0,20.206993103027344,-2.5493381023406982
360417156,0.763089120388031,0.4026188254356384,5.442550182342529,0.2217576801776886,-0.07602861523628235,-1.0473005771636963,0.03748001158237457,-0.48821792006492615,0.16381052136421204,0.12365814298391342,0.0,20.21170997619629,-2.6836087703704834
360426787,0.8662877678871155,0.10887343436479568,5.479447841644287,0.2163476198911667,-0.07566392421722412,-1.0590554475784302,0.03827240690588951,-0.486203670501709,0.1636747419834137,0.12098795175552368,0.0,20.21885871887207,-2.6733250617980957
360437091,0.7716827988624573,-0.10446449369192123,5.413766860961914,0.21221481263637543,-0.07129226624965668,-1.067183256149292,0.04686999320983887,-0.48483312129974365,0.16222497820854187,0.11830480396747589,0.0,20.224075317382812,-2.560034990310669
360446884,0.5792721509933472,0.15146812796592712,5.075438022613525,0.21156372129917145,-0.07181162387132645,-1.0683687925338745,0.04592430591583252,-0.48463451862335205,0.16238339245319366,0.11566589772701263,0.0,20.22487449645996,-2.572652578353882
360456886,0.7417447566986084,-0.22135373950004578,5.237276554107666,0.2072167694568634,-0.06449199467897415,-1.0756604671478271,0.05820237100124359,-0.48341286182403564,0.160326287150383,0.11307001858949661,0.0,20.230060577392578,-2.407438278198242
360467475,1.0307174921035767,-0.26134002208709717,5.233002185821533,0.19594845175743103,-0.05605073273181915,-1.0929923057556152,0.07118590176105499,-0.4804801940917969,0.15812937915325165,0.11056629568338394,0.0,20.242977142333984,-2.237823963165283
360476865,0.8098739385604858,0.4264906048774719,5.1777262687683105,0.18948981165885925,-0.06362125277519226,-1.1022636890411377,0.060318391770124435,-0.4788859188556671,0.1599981039762497,0.10814489424228668,0.0,20.250123977661133,-2.3828632831573486
360487116,0.8236616849899292,0.39175713062286377,5.141435623168945,0.18213684856891632,-0.0703388974070549,-1.1119798421859741,0.05144171416759491,-0.4771643877029419,0.16157087683677673,0.10579971224069595,0.0,20.25801658630371,-2.510166645050049
360496772,0.8167810440063477,0.2104509472846985,5.1148576736450195,0.1745755821466446,-0.07228302210569382,-1.1213232278823853,0.04903937131166458,-0.47545307874679565,0.16201087832450867,0.10359169542789459,0.0,20.26592254638672,-2.5455124378204346
360506898,0.5040962100028992,0.6434761881828308,4.957970142364502,0.17486493289470673,-0.0857168436050415,-1.1209913492202759,0.033631905913352966,-0.47551673650741577,0.16496671736240387,0.10141739994287491,0.0,20.265625,-2.7677152156829834
360517135,0.8267003297805786,0.30149826407432556,4.950311183929443,0.1654738187789917,-0.08947223424911499,-1.1309109926223755,0.029665132984519005,-0.4734911322593689,0.16577672958374023,0.09944390505552292,0.0,20.275081634521484,-2.821467638015747
360526896,1.1299594640731812,-0.18374671041965485,5.272829532623291,0.1469241827726364,-0.0791221559047699,-1.1492100954055786,0.03987540677189827,-0.46952247619628906,0.1635623574256897,0.0976329892873764,0.0,20.293210983276367,-2.674798011779785
360537477,1.012211799621582,0.2235974818468094,5.023876667022705,0.13124744594097137,-0.080898717045784,-1.1634080410003662,0.03826642408967018,-0.46617063879966736,0.16394220292568207,0.09586458653211594,0.0,20.30803108215332,-2.6997900009155273
360547065,0.9300519824028015,0.07575943320989609,5.071226119995117,0.11772727966308594,-0.07802789658308029,-1.1748006343841553,0.040685489773750305,-0.4632609486579895,0.16332437098026276,0.09415628761053085,0.0,20.320491790771484,-2.660980463027954
360556892,0.871871829032898,-0.32851484417915344,4.920040607452393,0.10546069592237473,-0.062420472502708435,-1.1843088865280151,0.05278340354561806,-0.46058353781700134,0.15991775691509247,0.09251471608877182,0.0,20.331554412841797,-2.439678430557251
360567201,0.6349791288375854,0.165634423494339,4.708672523498535,0.10007227212190628,-0.06291143596172333,-1.1881011724472046,0.05243787169456482,-0.45938006043434143,0.160027414560318,0.09091474860906601,0.0,20.33633804321289,-2.4467709064483643
360576878,0.6543406248092651,0.06804676353931427,4.697914123535156,0.09335442632436752,-0.06009288132190704,-1.1924484968185425,0.05426184833049774,-0.4578430950641632,0.15938255190849304,0.0894293263554573,0.0,20.342239379882812,-2.4071671962738037
360587435,0.9803982377052307,-0.3388965129852295,4.760392665863037,0.07471504807472229,-0.043535929173231125,-1.2032519578933716,0.06385829299688339,-0.45342621207237244,0.15545913577079773,0.08827977627515793,0.0,20.358352661132812,-2.1692004203796387
360596851,0.9122893810272217,0.24371390044689178,4.904295444488525,0.05804290995001793,-0.047264087945222855,-1.212011456489563,0.06189953163266182,-0.44934338331222534,0.15637212991714478,0.08732379227876663,0.0,20.372514724731445,-2.2229464054107666
360606928,0.894697368144989,0.3380306363105774,4.897579193115234,0.04137485846877098,-0.054046619683504105,-1.2197771072387695,0.05873953551054001,-0.445093035697937,0.15810167789459229,0.08648767322301865,0.0,20.38646125793457,-2.3146355152130127
360617100,1.0290818214416504,0.07230809330940247,5.121542930603027,0.019182294607162476,-0.05117715895175934,-1.2286816835403442,0.059890877455472946,-0.4391525685787201,0.1573335826396942,0.08592462539672852,0.0,20.40475845336914,-2.2779269218444824
360626864,0.8193476796150208,0.36875471472740173,5.062876224517822,0.004177501890808344,-0.058824118226766586,-1.2339129447937012,0.05722483620047569,-0.43496185541152954,0.15946932137012482,0.08546221256256104,0.0,20.41698455810547,-2.3700006008148193
360637104,0.7602593898773193,0.2739802300930023,4.904421329498291,-0.009578509256243706,-0.06270229071378708,-1.2378249168395996,0.056121956557035446,-0.43090319633483887,0.160613551735878,0.08494816720485687,0.0,20.42810821533203,-2.4115426540374756
360646786,0.9689199328422546,-0.46838003396987915,5.114799499511719,-0.031429193913936615,-0.03959772363305092,-1.2428847551345825,0.061472099274396896,-0.42414551973342896,0.1534680873155594,0.08457977324724197,0.0,20.44565200805664,-2.1430795192718506
360656787,0.8235554099082947,-0.1676492840051651,4.9893012046813965,-0.048459023237228394,-0.028187204152345657,-1.245818853378296,0.0634380355477333,-0.4185843765735626,0.14974194765090942,0.08429809659719467,0.0,20.459247589111328,-1.9889482259750366
360667494,0.7263240218162537,0.03451837599277496,5.0743184089660645,-0.06275951862335205,-0.0244744960218668,-1.247338891029358,0.06383267790079117,-0.4136163294315338,0.14845213294029236,0.08402764797210693,0.0,20.47064208984375,-1.9369512796401978
360676857,0.8549253344535828,-0.3530283570289612,5.14494514465332,-0.08228708058595657,-0.006794055923819542,-1.2483420372009277,0.06474088132381439,-0.4064691960811615,0.14198105037212372,0.08383956551551819,0.0,20.486190795898438,-1.6753818988800049
360687134,0.7428388595581055,0.011080200783908367,5.1257429122924805,-0.09841235727071762,-0.003024625824764371,-1.2480628490447998,0.06467562168836594,-0.4001680016517639,0.14050808548927307,0.0837404802441597,0.0,20.49905776977539,-1.6175543069839478
360696823,0.5104013085365295,0.35059818625450134,5.157011985778809,-0.10659828782081604,-0.01161967497318983,-1.2474485635757446,0.06532054394483566,-0.3967887759208679,0.14405621588230133,0.08362820744514465,0.0,20.505615234375,-1.7468677759170532
360706859,0.5580191612243652,-0.05824362859129906,5.022010326385498,-0.117495596408844,-0.005041999742388725,-1.2459086179733276,0.06439100950956345,-0.3920001983642578,0.14116579294204712,0.08359310775995255,0.0,20.51439666748047,-1.6489657163619995
360717133,0.6395797729492188,0.21873478591442108,5.2881951332092285,-0.13230259716510773,-0.008567968383431435,-1.242696762084961,0.06515585631132126,-0.38502052426338196,0.1428278535604477,0.08372675627470016,0.0,20.52643394470215,-1.7015717029571533
360726876,0.5513822436332703,0.5919455885887146,5.242485523223877,-0.14444273710250854,-0.024897370487451553,-1.239280343055725,0.06975113600492477,-0.3789519965648651,0.15099047124385834,0.08394933491945267,0.0,20.536399841308594,-1.9136713743209839
360737444,0.8783240914344788,0.16706910729408264,5.478038311004639,-0.16875511407852173,-0.025457153096795082,-1.2304282188415527,0.06995495408773422,-0.3658735156059265,0.1512915939092636,0.08422121405601501,0.0,20.556671142578125,-1.9198329448699951
360746869,0.9286951422691345,0.31997427344322205,5.634638786315918,-0.19447891414165497,-0.031083516776561737,-1.21922767162323,0.07240476459264755,-0.35115885734558105,0.1545100212097168,0.08453422784805298,0.0,20.578548431396484,-1.976331114768982
360756886,0.5797896981239319,0.6920275688171387,5.298468112945557,-0.20827734470367432,-0.04859507456421852,-1.212059497833252,0.08150189369916916,-0.34269261360168457,0.16525451838970184,0.08487433940172195,0.0,20.590545654296875,-2.108475923538208
360767169,0.7536599040031433,0.18925324082374573,5.446247100830078,-0.22824369370937347,-0.048445068299770355,-1.1997159719467163,0.08140915632247925,-0.32943469285964966,0.16515491902828217,0.08524781465530396,0.0,20.60837173461914,-2.107617139816284
360776906,0.7161976099014282,0.034149352461099625,5.310254096984863,-0.246725395321846,-0.04332410544157028,-1.1866858005523682,0.07779871672391891,-0.31631821393966675,0.1615205705165863,0.08575701713562012,0.0,20.6253604888916,-2.078927993774414
360787433,0.45522448420524597,0.3119906485080719,5.1573686599731445,-0.2571994364261627,-0.04697370529174805,-1.1780973672866821,0.08079128712415695,-0.3082338273525238,0.16433751583099365,0.08647358417510986,0.0,20.63531494140625,-2.097468137741089
360796849,0.707736074924469,-0.1327468752861023,5.322719573974609,-0.2753426432609558,-0.03716251254081726,-1.161359190940857,0.07173987478017807,-0.29319828748703003,0.15620684623718262,0.0874234139919281,0.0,20.65315818786621,-2.0487797260284424
360806885,0.6829549670219421,0.13684740662574768,5.342446327209473,-0.29236674308776855,-0.035743460059165955,-1.1435203552246094,0.0702529102563858,-0.2778818905353546,0.15493014454841614,0.08853601664304733,0.0,20.67068099975586,-2.041471242904663
360817128,0.4128800630569458,0.7976279854774475,5.390108585357666,-0.3017515242099762,-0.05210723355412483,-1.1322462558746338,0.0899110734462738,-0.268604576587677,0.17110653221607208,0.08984983712434769,0.0,20.680824279785156,-2.0960633754730225
360826894,0.5200179219245911,0.3210703134536743,5.402712821960449,-0.3139033615589142,-0.05462063103914261,-1.1159335374832153,0.09328508377075195,-0.2555801570415497,0.17380040884017944,0.09133143723011017,0.0,20.694578170776367,-2.100529432296753
360837155,0.5333828330039978,0.2565044164657593,5.429568290710449,-0.32614201307296753,-0.05522012710571289,-1.0971049070358276,0.09420737624168396,-0.24102212488651276,0.17451351881027222,0.09286054968833923,0.0,20.709327697753906,-2.100999593734741
360846855,0.30745387077331543,0.7469283938407898,5.324370384216309,-0.3327791392803192,-0.06667578965425491,-1.0856668949127197,0.11394942551851273,-0.2323787957429886,0.18943186104297638,0.094483382999897,0.0,20.71780014038086,-2.1002399921417236
360856815,0.5547266006469727,0.44398894906044006,5.203573703765869,-0.344594269990921,-0.07033702731132507,-1.062477707862854,0.12113521993160248,-0.2152446061372757,0.194741353392601,0.09620541334152222,0.0,20.733999252319336,-2.0968916416168213
360867626,0.7019340991973877,0.4377801716327667,5.322312831878662,-0.35841336846351624,-0.07328490912914276,-1.030989646911621,0.12785223126411438,-0.1924697607755661,0.19959966838359833,0.09797632694244385,0.0,20.75494384765625,-2.0913028717041016
360876848,0.4940733313560486,0.7426983714103699,5.1210737228393555,-0.36733555793762207,-0.08100099116563797,-1.0078505277633667,0.14786343276500702,-0.175986185669899,0.21385499835014343,0.0998879224061966,0.0,20.76988410949707,-2.0719821453094482
360887121,0.526170551776886,0.2930740714073181,5.325822353363037,-0.37593016028404236,-0.08051035553216934,-0.9814121723175049,0.14635416865348816,-0.15745414793491364,0.21279707551002502,0.10186518728733063,0.0,20.786182403564453,-2.073747158050537
360896887,0.6001232862472534,-0.020275041460990906,5.488868713378906,-0.38453757762908936,-0.07584203034639359,-0.9505325555801392,0.12960629165172577,-0.13605493307113647,0.2011909931898117,0.10391425341367722,0.0,20.804794311523438,-2.1002676486968994
360906842,0.45415496826171875,0.026467347517609596,5.276395320892334,-0.39021363854408264,-0.07258613407611847,-0.9258522987365723,0.11544924974441528,-0.11913921684026718,0.19148783385753632,0.1061476394534111,0.0,20.819244384765625,-2.1320974826812744
360917065,0.38743335008621216,-0.051145799458026886,5.345494747161865,-0.3942968249320984,-0.06935933977365494,-0.9031028151512146,0.09747116267681122,-0.10370497405529022,0.17929071187973022,0.10857847332954407,0.0,20.832029342651367,-2.1892833709716797
360926880,0.451816201210022,0.241321861743927,5.358029365539551,-0.39806583523750305,-0.06908173859119415,-0.8762058615684509,0.09549011290073395,-0.08558396995067596,0.17795604467391968,0.11117751896381378,0.0,20.8468017578125,-2.1971096992492676
360937492,0.31030410528182983,0.30452439188957214,5.220146656036377,-0.39999306201934814,-0.06920946389436722,-0.8557102084159851,0.09684840589761734,-0.0718723013997078,0.1788647472858429,0.11392202228307724,0.0,20.857633590698242,-2.191290855407715
360946865,0.11715026199817657,0.3876005709171295,5.279096603393555,-0.4006083011627197,-0.0695396214723587,-0.8450495600700378,0.1025693491101265,-0.06477292627096176,0.1826745569705963,0.11669649183750153,0.0,20.863056182861328,-2.166614055633545
360956890,0.2987474799156189,0.5359238982200623,5.472635746002197,-0.4010191857814789,-0.06979061663150787,-0.8228415846824646,0.11613588035106659,-0.050042182207107544,0.1916733682155609,0.11939646303653717,0.0,20.873855590820312,-2.1119320392608643
360967142,0.3353542983531952,0.16986744105815887,5.482187271118164,-0.4004286825656891,-0.06997517496347427,-0.7974203824996948,0.10819071531295776,-0.03323100507259369,0.18641918897628784,0.12205757945775986,0.0,20.8857421875,-2.144927978515625
360976874,0.33095160126686096,0.056425128132104874,5.457650184631348,-0.3989938497543335,-0.07076919078826904,-0.7720514535903931,0.09415178745985031,-0.016479436308145523,0.17714902758598328,0.12471327185630798,0.0,20.897367477416992,-2.215378522872925
360987416,0.3685252070426941,0.2295452058315277,5.407608509063721,-0.3962639570236206,-0.0710984393954277,-0.7437662482261658,0.09074034541845322,0.0021850455086678267,0.1748979240655899,0.1274576485157013,0.0,20.90989875793457,-2.2354440689086914
360996787,0.2965978682041168,0.0708003118634224,5.216965675354004,-0.3931855261325836,-0.07269704341888428,-0.7198479771614075,0.07831975817680359,0.017973491922020912,0.1666991114616394,0.1302209049463272,0.0,20.920297622680664,-2.319005250930786
361006782,0.20079030096530914,0.10827617347240448,5.341709136962891,-0.39012542366981506,-0.07425842434167862,-0.701210618019104,0.06881031394004822,0.030292343348264694,0.16041359305381775,0.13296037912368774,0.0,20.928085327148438,-2.394282579421997
361017166,0.013088914565742016,0.24153456091880798,5.504961967468262,-0.38841062784194946,-0.07449553906917572,-0.6927529573440552,0.06764082610607147,0.03589702397584915,0.15963859856128693,0.13562920689582825,0.0,20.93137550354004,-2.404409408569336
361026858,0.01839086413383484,-0.05459698662161827,5.550332546234131,-0.38614559173583984,-0.07877130061388016,-0.6830804347991943,0.04938186705112457,0.042325761169195175,0.14750295877456665,0.13814659416675568,0.0,20.934886932373047,-2.581652879714966
361037120,0.011693283915519714,-0.034392349421978,5.745891094207764,-0.3832915425300598,-0.08308492600917816,-0.6726095676422119,0.033556196838617325,0.04931764304637909,0.13693544268608093,0.14050477743148804,0.0,20.93833351135254,-2.7577733993530273
361046898,-0.18684428930282593,0.4592595398426056,5.39022159576416,-0.38338661193847656,-0.07886660099029541,-0.6729221343994141,0.047428105026483536,0.04910793527960777,0.1462417095899582,0.1427946388721466,0.0,20.93824005126953,-2.600191593170166
361056853,-0.056532762944698334,0.3878749907016754,5.220110893249512,-0.38041988015174866,-0.07587596774101257,-0.6641820669174194,0.05623854696750641,0.05500735715031624,0.15218864381313324,0.1449591964483261,0.0,20.94052505493164,-2.503779649734497
