TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y
664852505,1.5941587686538696,-0.3182521164417267,6.428241729736328,2.007338762283325,-0.19611941277980804,-0.23635859787464142,-0.03411713242530823,-0.11924978345632553,0.019272133708000183,0.5766329169273376,3.2366018295288086,-6.4003777503967285,-2.96935772895813
664862678,1.8345485925674438,-0.32481974363327026,6.755816459655762,2.0117008686065674,-0.19806791841983795,-0.24248503148555756,-0.03138047456741333,-0.11545921862125397,0.01757890172302723,0.5766329169273376,3.2366018295288086,-6.403128623962402,-2.9844682216644287
664873342,1.5011259317398071,0.2271011620759964,6.750463485717773,2.0136568546295166,-0.1960534304380417,-0.2457471340894699,-0.034740276634693146,-0.11361651867628098,0.019476784393191338,0.5766329169273376,3.2366018295288086,-6.404609680175781,-2.966217517852783
664882546,1.2731863260269165,0.3293507397174835,6.8772430419921875,2.0142934322357178,-0.1936825066804886,-0.24697807431221008,-0.03932549059391022,-0.11296860128641129,0.02189027890563011,0.5766329169273376,3.2366018295288086,-6.4051737785339355,-2.941277027130127
664892815,1.3959178924560547,-0.0610564760863781,7.147192478179932,2.0158145427703857,-0.19378764927387238,-0.25049257278442383,-0.03908256068825722,-0.11125349253416061,0.02177172526717186,0.5766329169273376,3.2366018295288086,-6.406799793243408,-2.942587375640869
664902535,0.9010061621665955,0.16514751315116882,7.157209396362305,2.015082359313965,-0.19286347925662994,-0.24843239784240723,-0.04168274253606796,-0.11218856275081635,0.022951887920498848,0.5766329169273376,3.2366018295288086,-6.405837535858154,-2.9287431240081787
664912504,0.9522353410720825,0.5941439867019653,7.374011993408203,2.0149173736572266,-0.1904955953359604,-0.24785073101520538,-0.05002553015947342,-0.11243482679128647,0.02648402377963066,0.5766329169273376,3.2366018295288086,-6.405562877655029,-2.884786367416382
664922854,1.2197946310043335,-0.032837435603141785,7.77583122253418,2.0157909393310547,-0.19057971239089966,-0.25187382102012634,-0.04963811859488487,-0.11084147542715073,0.02633058838546276,0.5766329169273376,3.2366018295288086,-6.40747594833374,-2.8867974281311035
664932524,1.2485275268554688,-0.14539043605327606,7.8358941078186035,2.016627073287964,-0.19090700149536133,-0.25728359818458557,-0.047520387917757034,-0.10883155465126038,0.025543777272105217,0.5766329169273376,3.2366018295288086,-6.410065650939941,-2.8976340293884277
664943510,1.165805697441101,0.2686619460582733,8.012070655822754,2.0171048641204834,-0.19055600464344025,-0.2626016438007355,-0.05142815411090851,-0.10698376595973969,0.02690155617892742,0.5766329169273376,3.2366018295288086,-6.412629127502441,-2.87799072265625
664952446,1.0591052770614624,0.19954913854599,8.157840728759766,2.0172882080078125,-0.1904461830854416,-0.2672194242477417,-0.05419429391622543,-0.1054607480764389,0.027813874185085297,0.5766329169273376,3.2366018295288086,-6.414867877960205,-2.864358425140381
664962562,0.7774779796600342,-0.052790332585573196,8.152530670166016,2.017270803451538,-0.19042912125587463,-0.2685146629810333,-0.05292177572846413,-0.10505640506744385,0.02741662785410881,0.5766329169273376,3.2366018295288086,-6.415500164031982,-2.8705272674560547
664972835,0.6664908528327942,-0.18726636469364166,8.33479118347168,2.017230987548828,-0.1902027428150177,-0.2691362798213959,-0.04939207807183266,-0.10487215220928192,0.026370372623205185,0.5766329169273376,3.2366018295288086,-6.415805339813232,-2.8875255584716797
664982530,0.641298770904541,-0.00897202081978321,8.482815742492676,2.0170795917510986,-0.19011841714382172,-0.2704768180847168,-0.04864491522312164,-0.1044936329126358,0.02615940012037754,0.5766329169273376,3.2366018295288086,-6.416468143463135,-2.8911027908325195
664992814,0.4830676317214966,-0.08447439223527908,8.439203262329102,2.0170974731445312,-0.18978175520896912,-0.2703646719455719,-0.046539556235075,-0.10452389717102051,0.025591202080249786,0.5766329169273376,3.2366018295288086,-6.416412353515625,-2.901113986968994
665002555,0.5955333709716797,-0.6028971076011658,8.544472694396973,2.0164895057678223,-0.18754760921001434,-0.27332136034965515,-0.03567285090684891,-0.10375858843326569,0.022778484970331192,0.5766329169273376,3.2366018295288086,-6.417891979217529,-2.9536333084106445
665012519,0.32022878527641296,-0.530881941318512,8.570672988891602,2.016616106033325,-0.18513008952140808,-0.2728148400783539,-0.02600940316915512,-0.10388477891683578,0.02037094719707966,0.5766329169273376,3.2366018295288086,-6.417636871337891,-3.002016067504883
665023341,0.041322771459817886,-0.012467498891055584,8.574378967285156,2.0177786350250244,-0.18487809598445892,-0.2689160108566284,-0.02516433410346508,-0.10482022166252136,0.020168190822005272,0.5766329169273376,3.2366018295288086,-6.4156622886657715,-3.0063133239746094
665032450,-0.0359574556350708,0.12782345712184906,8.79582405090332,2.019137144088745,-0.1853731870651245,-0.2648836672306061,-0.02663373574614525,-0.10576166957616806,0.020511258393526077,0.5766329169273376,3.2366018295288086,-6.41361141204834,-2.9988951683044434
665042866,-0.3763369917869568,-0.01859894022345543,8.832060813903809,2.022385835647583,-0.18492065370082855,-0.2563268542289734,-0.025441814213991165,-0.10770732909440994,0.020240237936377525,0.5766329169273376,3.2366018295288086,-6.409242153167725,-3.004871129989624
665052505,-0.5955927968025208,-0.046797897666692734,8.86996841430664,2.0269863605499268,-0.18417319655418396,-0.24543090164661407,-0.023671498522162437,-0.11013060808181763,0.019846515730023384,0.5766329169273376,3.2366018295288086,-6.403664588928223,-3.0137674808502197
665062549,-0.17253899574279785,-0.08001593500375748,9.189737319946289,2.027956247329712,-0.18304921686649323,-0.2433444708585739,-0.021253405138850212,-0.11058652400970459,0.019318128004670143,0.5766329169273376,3.2366018295288086,-6.402593612670898,-3.0260050296783447
665073248,-0.31944721937179565,0.10944892466068268,9.073488235473633,2.0295724868774414,-0.18344546854496002,-0.2401871383190155,-0.02202744036912918,-0.11126690357923508,0.019484926015138626,0.5766329169273376,3.2366018295288086,-6.400965690612793,-3.0220909118652344
665082528,-0.6442480087280273,0.37159937620162964,8.768219947814941,2.0336925983428955,-0.18627426028251648,-0.23270846903324127,-0.02716224454343319,-0.11286730319261551,0.020583752542734146,0.5766329169273376,3.2366018295288086,-6.397100925445557,-2.9967970848083496
665092801,-0.39235976338386536,0.01776552014052868,8.930045127868652,2.0347177982330322,-0.18560165166854858,-0.23098540306091309,-0.026031717658042908,-0.1132349744439125,0.020342521369457245,0.5766329169273376,3.2366018295288086,-6.396207809448242,-3.0022482872009277
665102567,-0.47961553931236267,-0.12798893451690674,8.932668685913086,2.035926580429077,-0.18326516449451447,-0.2290963977575302,-0.022380635142326355,-0.11363902688026428,0.019561568275094032,0.5766329169273376,3.2366018295288086,-6.3952250480651855,-3.0200750827789307
665112466,-0.8791123032569885,0.44106370210647583,8.740965843200684,2.0408873558044434,-0.1872560828924179,-0.22186651825904846,-0.028196893632411957,-0.11519772559404373,0.02081550471484661,0.5766329169273376,3.2366018295288086,-6.391455173492432,-2.992138624191284
665122845,-1.019065260887146,0.4520651698112488,8.737775802612305,2.046795129776001,-0.19142402708530426,-0.21381643414497375,-0.03387617692351341,-0.11695687472820282,0.022056574001908302,0.5766329169273376,3.2366018295288086,-6.387256145477295,-2.9664392471313477
665132538,-1.0630781650543213,-0.097843237221241,8.698078155517578,2.0524866580963135,-0.18869391083717346,-0.20655179023742676,-0.030391445383429527,-0.11857529729604721,0.02128024399280548,0.5766329169273376,3.2366018295288086,-6.383466720581055,-2.9819042682647705
665143455,-1.3178784847259521,-0.0768008604645729,8.589570045471191,2.0606460571289062,-0.18608224391937256,-0.19684350490570068,-0.027284011244773865,-0.1207994595170021,0.020568333566188812,0.5766329169273376,3.2366018295288086,-6.378405570983887,-2.996009111404419
665152496,-1.6128185987472534,0.3016051650047302,8.598565101623535,2.0720531940460205,-0.1885528266429901,-0.18401890993118286,-0.030061593279242516,-0.12382180243730545,0.02122291922569275,0.5766329169273376,3.2366018295288086,-6.371747016906738,-2.983492374420166
665162573,-1.6502188444137573,0.1550935059785843,8.48513412475586,2.083134412765503,-0.18889227509498596,-0.17231667041778564,-0.03042006865143776,-0.12668414413928986,0.021310601383447647,0.5766329169273376,3.2366018295288086,-6.365701675415039,-2.981921434402466
665172808,-1.4649940729141235,-0.3514626920223236,8.418120384216309,2.090571165084839,-0.18170377612113953,-0.16493970155715942,-0.023289281874895096,-0.12856847047805786,0.019489165395498276,0.5766329169273376,3.2366018295288086,-6.361903667449951,-3.0141184329986572
665182451,-1.3130172491073608,-0.10062848031520844,8.288296699523926,2.0947046279907227,-0.17818686366081238,-0.1610894650220871,-0.020013414323329926,-0.12960191071033478,0.018609898164868355,0.5766329169273376,3.2366018295288086,-6.359921932220459,-3.0297467708587646
665192784,-1.7590514421463013,0.3339461088180542,7.9511494636535645,2.1047520637512207,-0.18135473132133484,-0.15230870246887207,-0.022781940177083015,-0.1320941299200058,0.019395682960748672,0.5766329169273376,3.2366018295288086,-6.355408191680908,-3.0166287422180176
665202569,-1.7703568935394287,0.18783484399318695,7.816767692565918,2.1139254570007324,-0.18210791051387787,-0.14479601383209229,-0.023398766294121742,-0.13436342775821686,0.019582001492381096,0.5766329169273376,3.2366018295288086,-6.351559162139893,-3.0138068199157715
665212477,-1.5642890930175781,-0.29168105125427246,7.751653671264648,2.118638038635254,-0.17492066323757172,-0.1411856710910797,-0.017892440780997276,-0.13553167879581451,0.017800232395529747,0.5766329169273376,3.2366018295288086,-6.349710941314697,-3.039660692214966
665223333,-1.9029947519302368,0.05842330679297447,7.488809108734131,2.1278557777404785,-0.17352621257305145,-0.1346396803855896,-0.01690218597650528,-0.13783417642116547,0.017451917752623558,0.5766329169273376,3.2366018295288086,-6.346360206604004,-3.044497013092041
665232532,-1.9027576446533203,0.4313437342643738,7.213627338409424,2.1360273361206055,-0.17843817174434662,-0.12920008599758148,-0.02017197385430336,-0.1398957520723343,0.01869114860892296,0.5766329169273376,3.2366018295288086,-6.3435821533203125,-3.0290255546569824
665242821,-1.8381632566452026,-0.013261583633720875,7.15618371963501,2.1419572830200195,-0.17552253603935242,-0.12553904950618744,-0.01837189495563507,-0.14141406118869781,0.017944615334272385,0.5766329169273376,3.2366018295288086,-6.34171199798584,-3.0373051166534424
665252511,-2.048687219619751,0.003328111255541444,7.015019416809082,2.1504948139190674,-0.1728532314300537,-0.12067167460918427,-0.016850093379616737,-0.1436406373977661,0.017248468473553658,0.5766329169273376,3.2366018295288086,-6.339224338531494,-3.044420003890991
665262521,-2.106036901473999,0.2592456638813019,6.9670796394348145,2.1589324474334717,-0.17471233010292053,-0.11625354737043381,-0.017823563888669014,-0.14588946104049683,0.01774396188557148,0.5766329169273376,3.2366018295288086,-6.336965560913086,-3.0399301052093506
665273368,-2.118488311767578,0.11980990320444107,6.910694599151611,2.166398048400879,-0.1739528775215149,-0.11272076517343521,-0.017464186996221542,-0.14793452620506287,0.017535924911499023,0.5411825180053711,4.357514381408691,-6.3351545333862305,-3.041534185409546
665282530,-2.197204351425171,0.13139866292476654,6.660412311553955,2.1554160118103027,-0.17338824272155762,-0.07927032560110092,-0.01918404921889305,-0.158638596534729,0.018086276948451996,0.5411825180053711,4.357514381408691,-6.319930553436279,-3.0314011573791504
665292839,-2.1637096405029297,0.1369883269071579,6.4568281173706055,2.1473770141601562,-0.1729590892791748,-0.04711981117725372,-0.020900342613458633,-0.16815325617790222,0.018594197928905487,0.5411825180053711,4.357514381408691,-6.30510950088501,-3.0213382244110107
665302568,-1.7418568134307861,0.2231675684452057,6.388781547546387,2.1428866386413574,-0.17247457802295685,-0.021484065800905228,-0.023666510358452797,-0.17519338428974152,0.019353847950696945,0.5411825180053711,4.357514381408691,-6.2931952476501465,-3.0052292346954346
665312518,-2.017016649246216,0.11039265245199203,6.07145881652832,2.139976978302002,-0.17235364019870758,0.0067535280250012875,-0.024840231984853745,-0.18241648375988007,0.019654083997011185,0.5411825180053711,4.357514381408691,-6.2800140380859375,-2.9984569549560547
665322899,-2.2088029384613037,0.1429406702518463,5.878313064575195,2.1389927864074707,-0.17230312526226044,0.03642338514328003,-0.026363475248217583,-0.1895156353712082,0.020018553361296654,0.5411825180053711,4.357514381408691,-6.266143321990967,-2.9897661209106445
665332572,-2.2279183864593506,0.06112810969352722,5.8393096923828125,2.13999605178833,-0.17231398820877075,0.0651019811630249,-0.02667383849620819,-0.1959647238254547,0.020088346675038338,0.5411825180053711,4.357514381408691,-6.252758026123047,-2.988016128540039
665343452,-2.349790096282959,-0.0821772888302803,5.709653377532959,2.1431362628936768,-0.17212294042110443,0.09405960887670517,-0.02491215616464615,-0.2020851969718933,0.01971599832177162,0.5411825180053711,4.357514381408691,-6.239309787750244,-2.9978585243225098
665352488,-2.3816471099853516,-0.05646082013845444,5.55977201461792,2.1478443145751953,-0.17187772691249847,0.12211666256189346,-0.023450838401913643,-0.20775307714939117,0.019420793280005455,0.5411825180053711,4.357514381408691,-6.226376056671143,-3.005993366241455
665362537,-2.4981396198272705,-0.15239787101745605,5.444060325622559,2.1544272899627686,-0.1712106615304947,0.1503133922815323,-0.0205935500562191,-0.213205024600029,0.018868325278162956,0.5411825180053711,4.357514381408691,-6.2135138511657715,-3.021888256072998
665372868,-2.312819004058838,-0.39305734634399414,5.307753086090088,2.1616294384002686,-0.16934651136398315,0.17438970506191254,-0.014361739158630371,-0.21769478917121887,0.017706215381622314,0.5411825180053711,4.357514381408691,-6.202669620513916,-3.056990623474121
665382531,-2.0491175651550293,-0.28944131731987,5.391838073730469,2.1685292720794678,-0.1676073670387268,0.19327867031097412,-0.009600698947906494,-0.2211206555366516,0.016842713579535484,0.5411825180053711,4.357514381408691,-6.194276332855225,-3.084376573562622
665392844,-2.1784403324127197,0.10026887059211731,5.162766933441162,2.1768245697021484,-0.16787636280059814,0.21246474981307983,-0.010222861543297768,-0.2245362102985382,0.016953472048044205,0.5411825180053711,4.357514381408691,-6.185875415802002,-3.080775022506714
665402561,-2.512266159057617,0.23846566677093506,4.934168815612793,2.1879477500915527,-0.16908316314220428,0.23467394709587097,-0.012632451020181179,-0.2284555733203888,0.017378702759742737,0.5411825180053711,4.357514381408691,-6.176321029663086,-3.0670220851898193
665412504,-2.2611539363861084,-0.10533661395311356,4.919645309448242,2.1977572441101074,-0.167728453874588,0.25184646248817444,-0.010260872542858124,-0.23149138689041138,0.016959447413682938,0.5411825180053711,4.357514381408691,-6.1690754890441895,-3.080495595932007
665423312,-2.2653236389160156,0.022869158536195755,4.895950794219971,2.2079055309295654,-0.1672867387533188,0.26742225885391235,-0.009582907892763615,-0.23428529500961304,0.016837837174534798,0.5411825180053711,4.357514381408691,-6.162637233734131,-3.0843732357025146
665432507,-2.5932118892669678,0.35531696677207947,4.7097578048706055,2.221191644668579,-0.1698886901140213,0.28587183356285095,-0.013196064159274101,-0.23766842484474182,0.017500387504696846,0.5411825180053711,4.357514381408691,-6.155171871185303,-3.0640759468078613
665442828,-2.2754220962524414,-0.023801865056157112,4.817599773406982,2.231393337249756,-0.1687389463186264,0.298620343208313,-0.011759290471673012,-0.24009017646312714,0.017227454110980034,0.5411825180053711,4.357514381408691,-6.150134086608887,-3.0720183849334717
665452445,-1.8760172128677368,-0.24965624511241913,4.89581298828125,2.2370100021362305,-0.16497351229190826,0.3049654960632324,-0.007505496498197317,-0.2413531094789505,0.016380786895751953,0.5411825180053711,4.357514381408691,-6.147678375244141,-3.0961313247680664
665462483,-2.138275384902954,0.40872713923454285,4.638914108276367,2.2451765537261963,-0.16871225833892822,0.3133314251899719,-0.011335530318319798,-0.24311746656894684,0.017188536003232002,0.5411825180053711,4.357514381408691,-6.144508361816406,-3.074507236480713
665473354,-2.1133434772491455,0.6252325773239136,4.655989646911621,2.2524921894073486,-0.17530155181884766,0.3200760781764984,-0.017410531640052795,-0.2446526139974594,0.01857125759124756,0.5411825180053711,4.357514381408691,-6.142016887664795,-3.042602062225342
665482536,-1.8112119436264038,0.11472077667713165,4.704100131988525,2.255225419998169,-0.17525973916053772,0.3223892152309418,-0.017375143244862556,-0.2452184110879898,0.018562601879239082,0.5411825180053711,4.357514381408691,-6.141180515289307,-3.042778491973877
665492828,-2.0299644470214844,0.12307248264551163,4.652420997619629,2.260188102722168,-0.17526017129421234,0.32620665431022644,-0.01737547107040882,-0.2462400645017624,0.018562689423561096,0.5411825180053711,4.357514381408691,-6.139832973480225,-3.0427768230438232
665502587,-1.8916844129562378,0.4019351005554199,4.621872901916504,2.2623326778411865,-0.17926692962646484,0.3277040123939514,-0.020172908902168274,-0.2466830611228943,0.019390329718589783,0.5411825180053711,4.357514381408691,-6.139318466186523,-3.029536485671997
665512540,-1.7859801054000854,0.03132981061935425,4.608096122741699,2.261970043182373,-0.17763036489486694,0.3274747431278229,-0.01913844235241413,-0.24660730361938477,0.019048508256673813,0.5411825180053711,4.357514381408691,-6.139394760131836,-3.0342659950256348
665522831,-1.6795514822006226,0.07997869700193405,4.571920394897461,2.2589633464813232,-0.1766584813594818,0.3257606625556946,-0.018584398552775383,-0.2459680289030075,0.018841873854398727,0.5411825180053711,4.357514381408691,-6.139949321746826,-3.036781072616577
665532517,-1.5476899147033691,0.5671494603157043,4.6123199462890625,2.2527973651885986,-0.1836077868938446,0.3226073384284973,-0.022138375788927078,-0.24462585151195526,0.020354581996798515,0.5411825180053711,4.357514381408691,-6.140933990478516,-3.0216000080108643
665543444,-1.5213373899459839,0.6405156254768372,4.530333042144775,2.2450551986694336,-0.19182904064655304,0.3191222846508026,-0.025839054957032204,-0.24288661777973175,0.022201431915163994,0.5411825180053711,4.357514381408691,-6.141971588134766,-3.007702589035034
665552419,-1.7832876443862915,0.22567720711231232,4.293847560882568,2.241034984588623,-0.19275934994220734,0.3175061345100403,-0.026213038712739944,-0.241956427693367,0.02241668291389942,0.5411825180053711,4.357514381408691,-6.142428398132324,-3.0064356327056885
665562517,-2.179028034210205,0.015032107941806316,4.184218406677246,2.243190288543701,-0.18983851373195648,0.31826090812683105,-0.025190191343426704,-0.24247349798679352,0.021715965121984482,0.5411825180053711,4.357514381408691,-6.1422319412231445,-3.0096728801727295
665572827,-2.429234504699707,0.2655481994152069,4.1127753257751465,2.2490592002868652,-0.19143515825271606,0.3200206458568573,-0.025668932124972343,-0.24393776059150696,0.02211431972682476,0.5411825180053711,4.357514381408691,-6.1418280601501465,-3.008303165435791
665582531,-2.5684895515441895,0.15345141291618347,3.797705888748169,2.256671667098999,-0.19085665047168732,0.32192859053611755,-0.02552393637597561,-0.24591797590255737,0.021963831037282944,0.5411825180053711,4.357514381408691,-6.141469955444336,-3.008650302886963
665592860,-2.414228916168213,-0.15423539280891418,3.8562395572662354,2.2604854106903076,-0.18434709310531616,0.32269999384880066,-0.024207286536693573,-0.24695461988449097,0.02019444666802883,0.5411825180053711,4.357514381408691,-6.141371250152588,-3.011028528213501
665602579,-2.574801206588745,0.04433460533618927,3.765479564666748,2.2665905952453613,-0.1816636621952057,0.3236430883407593,-0.023792771622538567,-0.2486918419599533,0.019430888816714287,0.5411825180053711,4.357514381408691,-6.141340255737305,-3.011364698410034
665612531,-2.753812551498413,0.2411036640405655,3.707012176513672,2.27539324760437,-0.18280209600925446,0.3245849013328552,-0.023914573714137077,-0.251318097114563,0.0197705440223217,0.5411825180053711,4.357514381408691,-6.141476154327393,-3.0115115642547607
665623402,-2.841362953186035,0.27924054861068726,3.5755021572113037,2.2850637435913086,-0.1846209019422531,0.3251160681247711,-0.024014471098780632,-0.2543623149394989,0.020343095064163208,0.5411825180053711,4.357514381408691,-6.141839981079102,-3.01224684715271
665632511,-3.1612000465393066,0.21968795359134674,3.472942352294922,2.3003478050231934,-0.18517012894153595,0.3253021538257599,-0.02402115799486637,-0.25939518213272095,0.020523952320218086,0.5411825180053711,4.357514381408691,-6.1426873207092285,-3.0125906467437744
665642828,-2.5083680152893066,0.06109726428985596,3.4694302082061768,2.3016507625579834,-0.18247941136360168,0.3252556025981903,-0.02411731891334057,-0.2598467171192169,0.019591452553868294,0.5411825180053711,4.357514381408691,-6.142785549163818,-3.0101919174194336
665652507,-1.5021886825561523,0.05280584469437599,3.924431562423706,2.282142400741577,-0.17963476479053497,0.32689905166625977,-0.024356964975595474,-0.2527240216732025,0.018552839756011963,0.5411825180053711,4.357514381408691,-6.140895843505859,-3.0068254470825195
665662521,-1.3327847719192505,0.37485945224761963,3.918199062347412,2.2592101097106934,-0.18329933285713196,0.32996198534965515,-0.02386750839650631,-0.2438947558403015,0.01996375434100628,0.5411825180053711,4.357514381408691,-6.138143539428711,-3.012113094329834
665673347,-1.4353033304214478,0.5714813470840454,3.941701889038086,2.2384703159332275,-0.19078493118286133,0.333881676197052,-0.02245277166366577,-0.2354210615158081,0.023022174835205078,0.5411825180053711,4.357514381408691,-6.135105609893799,-3.0244476795196533
665682563,-1.164594054222107,0.3313952386379242,4.148935794830322,2.212644338607788,-0.19320787489414215,0.3399645984172821,-0.021882079541683197,-0.22433477640151978,0.024062274023890495,0.5411825180053711,4.357514381408691,-6.130716323852539,-3.0288188457489014
665692789,-1.7189350128173828,0.4628259539604187,3.9653310775756836,2.198387622833252,-0.198134645819664,0.34408262372016907,-0.020458996295928955,-0.21786317229270935,0.026298698037862778,0.5411825180053711,4.357514381408691,-6.127913951873779,-3.0387015342712402
665702555,-2.0597035884857178,0.6446662545204163,3.8692431449890137,2.1911282539367676,-0.20644322037696838,0.3465801775455475,-0.017600437626242638,-0.21437527239322662,0.03029073216021061,0.5411825180053711,4.357514381408691,-6.126295566558838,-3.0565450191497803
665712520,-1.745853066444397,0.057983577251434326,4.070270538330078,2.1778857707977295,-0.20299388468265533,0.3518965244293213,-0.018985209986567497,-0.20763394236564636,0.0285347867757082,0.5411825180053711,4.357514381408691,-6.1229777336120605,-3.048340320587158
665722799,-1.7821694612503052,0.037849389016628265,4.079174518585205,2.1657943725585938,-0.19928131997585297,0.3574763536453247,-0.020698469132184982,-0.20110520720481873,0.026530170813202858,0.5411825180053711,4.357514381408691,-6.119589805603027,-3.038100481033325
665732533,-1.8142222166061401,0.5748111009597778,4.018041610717773,2.154813289642334,-0.20585255324840546,0.3632360100746155,-0.01725185476243496,-0.19480878114700317,0.030298003926873207,0.5411825180053711,4.357514381408691,-6.116170883178711,-3.057983636856079
665743509,-1.7379629611968994,0.556779682636261,4.128650665283203,2.1429810523986816,-0.2117721140384674,0.3703089654445648,-0.013713302090764046,-0.18755091726779938,0.03392906114459038,0.5411825180053711,4.357514381408691,-6.112059593200684,-3.076930284500122
665752461,-1.4145212173461914,0.338407039642334,4.189239025115967,2.125974178314209,-0.21344193816184998,0.38155680894851685,-0.01260893139988184,-0.17651289701461792,0.035012830048799515,0.5411825180053711,4.357514381408691,-6.105587482452393,-3.0825893878936768
665762535,-1.382536768913269,0.3646911680698395,4.299354553222656,2.109459400177002,-0.2154845893383026,0.3937219977378845,-0.011104261502623558,-0.16508202254772186,0.03642667457461357,0.5411825180053711,4.357514381408691,-6.0986480712890625,-3.09010910987854
665772871,-1.4228055477142334,0.31856298446655273,4.280140399932861,2.094774007797241,-0.21662361919879913,0.4057254195213318,-0.010173254646360874,-0.1542227566242218,0.03726893663406372,0.5078902840614319,5.630687236785889,-6.091855049133301,-3.0946667194366455
665782540,-1.3245686292648315,-0.08189942687749863,4.304539203643799,2.095282793045044,-0.21584449708461761,0.4077403247356415,-0.007088023237884045,-0.1542881280183792,0.03716884180903435,0.5078902840614319,5.630687236785889,-6.090973854064941,-3.1087682247161865
665792820,-1.1165988445281982,-0.5559291839599609,4.431329727172852,2.0945708751678467,-0.21261434257030487,0.40545955300331116,0.003261720761656761,-0.1542261242866516,0.03688746690750122,0.5078902840614319,5.630687236785889,-6.091959476470947,-3.156934976577759
665802641,-1.1668806076049805,-0.11045852303504944,4.358736038208008,2.0936663150787354,-0.21135208010673523,0.4030442535877228,0.006632023490965366,-0.15416881442070007,0.03680749610066414,0.5078902840614319,5.630687236785889,-6.092990875244141,-3.172963857650757
665812513,-1.6157301664352417,0.26604828238487244,4.3500776290893555,2.0951101779937744,-0.21229535341262817,0.40632131695747375,0.004490951541811228,-0.15424160659313202,0.0368550606071949,0.5078902840614319,5.630687236785889,-6.091610908508301,-3.1627464294433594
665823322,-1.453179955482483,-0.0712842270731926,4.490658760070801,2.095045328140259,-0.21084578335285187,0.4061964452266693,0.00728731881827116,-0.1542387306690216,0.03679065406322479,0.5078902840614319,5.630687236785889,-6.091662406921387,-3.1761438846588135
665832509,-1.3738051652908325,-0.14930154383182526,4.782871246337891,2.0939137935638428,-0.2086184173822403,0.4042695462703705,0.0110806655138731,-0.1541888564825058,0.03669247776269913,0.5078902840614319,5.630687236785889,-6.0924482345581055,-3.194659948348999
665842850,-1.7031089067459106,0.40175268054008484,4.6041388511657715,2.0950403213500977,-0.21093954145908356,0.4059499502182007,0.00761856185272336,-0.1542421132326126,0.036802198737859726,0.5078902840614319,5.630687236785889,-6.091774940490723,-3.177696704864502
665852505,-1.4780161380767822,0.33246150612831116,4.85745096206665,2.0935935974121094,-0.2126997709274292,0.4040527939796448,0.005310350097715855,-0.15416479110717773,0.03689627721905708,0.5078902840614319,5.630687236785889,-6.092519283294678,-3.1665563583374023
665862729,-1.2603724002838135,-0.15511031448841095,4.810573577880859,2.0893163681030273,-0.20958057045936584,0.39911454916000366,0.008911684155464172,-0.1538994014263153,0.03670273721218109,0.5078902840614319,5.630687236785889,-6.094417572021484,-3.184091091156006
665873354,-1.4041715860366821,0.05863111838698387,4.940915584564209,2.0857245922088623,-0.2085222601890564,0.3955117166042328,0.009973250329494476,-0.15363414585590363,0.03662458062171936,0.5078902840614319,5.630687236785889,-6.095767021179199,-3.189387083053589
665882536,-1.4890834093093872,0.4812987744808197,4.973761558532715,2.0824503898620605,-0.2121758759021759,0.3925921320915222,0.0067152827978134155,-0.15335547924041748,0.03693554177880287,0.5078902840614319,5.630687236785889,-6.096832752227783,-3.173234224319458
665892846,-1.2901923656463623,0.293816477060318,5.3235344886779785,2.076083183288574,-0.21364188194274902,0.3876357078552246,0.005574111361056566,-0.15272414684295654,0.03708089888095856,0.5078902840614319,5.630687236785889,-6.098580360412598,-3.167680263519287
665902557,-1.2133475542068481,0.03804023191332817,5.365589618682861,2.0679616928100586,-0.21186091005802155,0.382161408662796,0.0067745717242360115,-0.1517927646636963,0.036876656115055084,0.5078902840614319,5.630687236785889,-6.100430488586426,-3.173560857772827
665912515,-0.9969395399093628,0.07326167076826096,5.563253402709961,2.0561985969543457,-0.21042002737522125,0.3753760755062103,0.0076057082042098045,-0.1502445489168167,0.03668701648712158,0.5078902840614319,5.630687236785889,-6.10260009765625,-3.177724838256836
665922856,-1.0002315044403076,0.09056538343429565,5.654202461242676,2.043647050857544,-0.20910830795764923,0.36928483843803406,0.008242281153798103,-0.14836281538009644,0.036490362137556076,0.5078902840614319,5.630687236785889,-6.104400157928467,-3.1809911727905273
665932523,-1.265869379043579,-0.08388884365558624,5.6317458152771,2.034069061279297,-0.20523132383823395,0.36546969413757324,0.00978659838438034,-0.14673863351345062,0.03583291918039322,0.5078902840614319,5.630687236785889,-6.1053924560546875,-3.1892447471618652
665943526,-1.4717469215393066,-0.05435340106487274,5.887571811676025,2.026745080947876,-0.20163710415363312,0.36322256922721863,0.010889380238950253,-0.1453268826007843,0.03514010086655617,0.5078902840614319,5.630687236785889,-6.105837345123291,-3.195547580718994
665952496,-1.40378999710083,-0.005843261256814003,6.130736351013184,2.0178945064544678,-0.19868239760398865,0.3611479699611664,0.011581981554627419,-0.14344185590744019,0.03451079502701759,0.5078902840614319,5.630687236785889,-6.106071949005127,-3.1998233795166016
665962522,-1.3263368606567383,0.050856418907642365,6.323458194732666,2.0073111057281494,-0.1965097039937973,0.35949939489364624,0.011920425109565258,-0.14093507826328278,0.03399616852402687,0.5078902840614319,5.630687236785889,-6.105953216552734,-3.202181816101074
