TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
218241708,-1.4829734563827515,0.2639561891555786,5.872790336608887,0.07903680950403214,0.040671199560165405,0.20692318677902222,-0.026862792670726776,-0.24766436219215393,0.06977202743291855,-0.30254969000816345,0.02629878744482994,6.240748405456543,0.00032617684337310493,0.579452395439148,-0.00407759053632617
218251932,-1.4112881422042847,0.2414671778678894,5.778878211975098,0.09453179687261581,0.037674546241760254,0.19421225786209106,-0.024404563009738922,-0.2587532103061676,0.07191655784845352,-0.32302355766296387,0.031002197414636612,6.223506927490234,0.00011522108252393082,0.5794184803962708,-0.00407759053632617
218261669,-1.2409021854400635,-0.3543166518211365,5.8688273429870605,0.10693193227052689,0.04282892867922783,0.18289150297641754,-0.02911028079688549,-0.26818668842315674,0.0679953321814537,-0.33919936418533325,0.02049560472369194,6.208144664764404,0.00012702280946541578,0.5794203877449036,-0.00407759053632617
218271928,-1.3789423704147339,-0.7469492554664612,5.751577377319336,0.12042976915836334,0.05271296575665474,0.1692076027393341,-0.0391305610537529,-0.279134601354599,0.05997851863503456,-0.35903170704841614,-0.00010102242231369019,6.189346790313721,3.224024112569168e-05,0.5794051289558411,-0.00407759053632617
218281731,-1.446412444114685,-0.2834082543849945,5.845353603363037,0.13394953310489655,0.05620138347148895,0.15400676429271698,-0.043052732944488525,-0.2908635437488556,0.05695217475295067,-0.380703866481781,-0.008430521935224533,6.17264986038208,-0.0001252389483852312,0.5793798565864563,-0.00407759053632617
218291717,-1.7310543060302734,0.09807542711496353,5.652420520782471,0.14994537830352783,0.05493486672639847,0.13406820595264435,-0.04147404059767723,-0.3057593107223511,0.058131590485572815,-0.409994900226593,-0.006523251533508301,6.150510787963867,-0.00018756678036879748,0.579369843006134,-0.00407759053632617
218301853,-1.9731402397155762,0.32198506593704224,5.581109046936035,0.16751132905483246,0.05124898627400398,0.10977822542190552,-0.03637724742293358,-0.32338985800743103,0.0618310272693634,-0.44583117961883545,0.0015081875026226044,6.126163005828857,-0.00015511205128859729,0.5793750286102295,-0.00407759053632617
218311735,-1.7113757133483887,0.09845365583896637,5.602992534637451,0.1809510439634323,0.05021782964468002,0.08913292735815048,-0.034793246537446976,-0.33799391984939575,0.06295152008533478,-0.4745732545852661,0.0035604536533355713,6.102176189422607,-4.815897409571335e-05,0.5793922543525696,-0.00407759053632617
218321900,-1.8862857818603516,0.1397545486688614,5.443447113037109,0.19501444697380066,0.0488615483045578,0.06507207453250885,-0.03247280791401863,-0.3546266555786133,0.0645555853843689,-0.5081279873847961,0.006844397634267807,6.073586940765381,-0.00035389725235290825,0.5793430805206299,-0.00407759053632617
218331727,-1.6422226428985596,0.07586754858493805,5.402984142303467,0.2055535763502121,0.04821977764368057,0.04491935297846794,-0.031245624646544456,-0.36827462911605835,0.06538666784763336,-0.5348465442657471,0.008434858173131943,6.043728351593018,-0.0001728146307868883,0.5793721675872803,-0.00407759053632617
218341718,-1.4413844347000122,-0.504652202129364,5.5146636962890625,0.21335142850875854,0.05260801687836647,0.02817242592573166,-0.04066995158791542,-0.3794104754924774,0.059119969606399536,-0.5558282136917114,-0.006305821239948273,6.016931533813477,-0.00036274854210205376,0.5793416500091553,-0.00407759053632617
218352356,-0.944146990776062,-0.3583616614341736,5.590509414672852,0.21641284227371216,0.05534442514181137,0.020646126940846443,-0.04739725962281227,-0.3843269348144531,0.05472543463110924,-0.5620571374893188,-0.01683444157242775,5.990954875946045,9.456807310925797e-05,0.5794152021408081,-0.00407759053632617
218361701,-0.8483090996742249,0.10260233283042908,5.932649612426758,0.2184760868549347,0.05449306592345238,0.014937072992324829,-0.0450415164232254,-0.38800862431526184,0.0562446266412735,-0.5662908554077148,-0.013767614960670471,5.977546691894531,1.1218429790460505e-05,0.5794017910957336,-0.00407759053632617
218371930,-1.3949755430221558,0.15568216145038605,5.704410552978516,0.22376644611358643,0.05341547727584839,-0.0019397857831791043,-0.04160388186573982,-0.3987549841403961,0.058433543890714645,-0.5860506892204285,-0.009087081998586655,5.95615291595459,-0.00017871549061965197,0.5793712139129639,-0.00407759053632617
218381689,-1.500002384185791,0.2094617784023285,5.846543312072754,0.22888703644275665,0.052196357399225235,-0.02105414681136608,-0.03705309331417084,-0.4107915163040161,0.06129922717809677,-0.6088312268257141,-0.0027101635932922363,5.9390869140625,-9.278422658098862e-05,0.5793850421905518,-0.00407759053632617
218391754,-1.3728705644607544,-0.05653500556945801,5.968559741973877,0.23256513476371765,0.05245427414774895,-0.03744761645793915,-0.038202639669179916,-0.42101553082466125,0.060582298785448074,-0.6276395916938782,-0.004277784377336502,5.9258341789245605,-0.00043134603765793145,0.5793306231498718,-0.00407759053632617
218402260,-1.3273217678070068,0.16489791870117188,5.826733589172363,0.2353217750787735,0.05179270729422569,-0.05288152024149895,-0.034498658031225204,-0.4305546283721924,0.06287159025669098,-0.6445421576499939,0.001037701964378357,5.906951427459717,0.00017459849186707288,0.5794280171394348,-0.00407759053632617
218411697,-0.6876727938652039,0.28976255655288696,6.003823280334473,0.23547060787677765,0.05087714269757271,-0.05392570048570633,-0.028075268492102623,-0.4311959743499756,0.06681695580482483,-0.6422315835952759,0.010225940495729446,5.896710395812988,7.981592352734879e-05,0.5794128179550171,-0.00407759053632617
218421872,-0.6631733179092407,-0.2709074020385742,6.118987560272217,0.23553024232387543,0.051539454609155655,-0.05450079217553139,-0.034462690353393555,-0.4315471649169922,0.0629163384437561,-0.6386091113090515,0.0019220374524593353,5.888805866241455,0.00011227065260754898,0.5794180035591125,-0.00407759053632617
218431765,-0.8048749566078186,-0.2496563047170639,6.190056324005127,0.23579026758670807,0.05192280188202858,-0.058441076427698135,-0.04027183726429939,-0.4339422285556793,0.05938531830906868,-0.6393484473228455,-0.00562116876244545,5.883385181427002,0.00027270030113868415,0.5794438123703003,-0.00407759053632617
218441722,-0.8208588361740112,0.004408020060509443,6.458892822265625,0.23591789603233337,0.051916200667619705,-0.06279856711626053,-0.040046509355306625,-0.43658146262168884,0.05952179431915283,-0.6404678821563721,-0.004919998347759247,5.886829853057861,0.000136242902954109,0.579421877861023,-0.00407759053632617
218451921,-0.9290835857391357,-0.056929655373096466,6.246610164642334,0.2358722984790802,0.05190804973244667,-0.06974944472312927,-0.04128909111022949,-0.4407808184623718,0.05877109244465828,-0.6449680328369141,-0.006139453500509262,5.883603096008301,7.391506369458511e-05,0.5794118642807007,-0.00407759053632617
218461713,-0.7102411389350891,0.06518524140119553,6.422670841217041,0.2358020842075348,0.051978643983602524,-0.07143346965312958,-0.03959585353732109,-0.4417966604232788,0.05979249253869057,-0.6421489119529724,-0.0032794661819934845,5.88639497756958,5.2893250540364534e-05,0.5794084668159485,-0.00407759053632617
218471918,-0.5863437652587891,0.28815409541130066,6.492173671722412,0.23589487373828888,0.05251338332891464,-0.0702160894870758,-0.032580114901065826,-0.44106271862983704,0.06402216851711273,-0.635127067565918,0.007016830146312714,5.891708850860596,-0.00015806248120497912,0.5793745517730713,-0.00407759053632617
218481711,-0.3959070146083832,0.4062967598438263,6.5592427253723145,0.23652079701423645,0.05358090624213219,-0.06454136967658997,-0.022901780903339386,-0.4376402497291565,0.06985924392938614,-0.6216692924499512,0.021255064755678177,5.899443626403809,2.3671404960623477e-06,0.579400360584259,-0.00407759053632617
218491708,-0.06685393303632736,0.03987831994891167,6.86077880859375,0.23845037817955017,0.053642161190509796,-0.051140107214450836,-0.022476358339190483,-0.4295474588871002,0.07011614739894867,-0.5971117615699768,0.023045271635055542,5.917535781860352,-0.00043134603765793145,0.5793306231498718,-0.00407759053632617
218501883,-0.3823528289794922,-0.3303561210632324,6.7234930992126465,0.23935547471046448,0.05210027098655701,-0.04603862762451172,-0.031166980043053627,-0.42646005749702454,0.06485659629106522,-0.5834527015686035,0.012227337807416916,5.930987358093262,-0.00024989459780044854,0.579359769821167,-0.00407759053632617
218511741,-0.5124360918998718,-0.049203451722860336,6.753585338592529,0.23968710005283356,0.0517766997218132,-0.0444645956158638,-0.03270275890827179,-0.42550453543663025,0.06392429769039154,-0.5743566751480103,0.011212196201086044,5.945527076721191,-0.00040737379458732903,0.5793344974517822,-0.00407759053632617
218521939,-0.24725154042243958,0.24261826276779175,6.9003214836120605,0.24160276353359222,0.0531550794839859,-0.03660948947072029,-0.027050774544477463,-0.4207172989845276,0.06736886501312256,-0.556140661239624,0.02036329358816147,5.965171813964844,-0.00037491906550712883,0.5793396830558777,-0.00407759053632617
218531773,-0.14712989330291748,-0.0026368785183876753,6.745914936065674,0.24433009326457977,0.05298955738544464,-0.02676757611334324,-0.027648087590932846,-0.4146903455257416,0.06700308620929718,-0.5346178412437439,0.020880024880170822,5.979331970214844,-0.0004907234688289464,0.5793210864067078,-0.00407759053632617
218541712,0.09528709203004837,0.07949826866388321,6.815304756164551,0.24904870986938477,0.05342350900173187,-0.01156782265752554,-0.02625022642314434,-0.40532946586608887,0.06786397099494934,-0.5048493146896362,0.02430611476302147,5.99589204788208,-0.0004995747585780919,0.5793196558952332,-0.00407759053632617
218552334,0.0019082283833995461,0.2679665982723236,6.535607814788818,0.2532595694065094,0.05547171086072922,0.0005567216430790722,-0.020352719351649284,-0.3978082835674286,0.07152235507965088,-0.47794264554977417,0.034562017768621445,6.001218318939209,-0.0003184920933563262,0.5793487429618835,-0.00407759053632617
218561703,-0.022077802568674088,0.32199105620384216,6.4725213050842285,0.25734901428222656,0.0580817312002182,0.01138317957520485,-0.013442890718579292,-0.3910471498966217,0.07583754509687424,-0.4540739059448242,0.046275828033685684,6.006782531738281,-6.291112367762253e-05,0.5793898701667786,-0.00407759053632617
218571946,0.06624570488929749,0.2488023340702057,6.634039878845215,0.2623996436595917,0.0600639283657074,0.0236425269395113,-0.00863153301179409,-0.38332727551460266,0.07886732369661331,-0.4266316294670105,0.055365510284900665,6.016860008239746,-5.110940401209518e-05,0.5793917775154114,-0.00407759053632617
218581698,-0.02241981402039528,0.1736435443162918,6.598525047302246,0.26658955216407776,0.061297640204429626,0.03302140533924103,-0.00586992921307683,-0.3773665726184845,0.08062244951725006,-0.4029355049133301,0.061600975692272186,6.025568008422852,-0.00016691377095412463,0.5793731212615967,-0.00407759053632617
218591698,0.4333803355693817,-0.11487112939357758,6.970624923706055,0.2759556770324707,0.05927368998527527,0.05245006084442139,-0.01006831880658865,-0.3648928999900818,0.07792698591947556,-0.3633052110671997,0.057286761701107025,6.04764461517334,-0.000547150440979749,0.5793120265007019,-0.00407759053632617
218602249,0.5039028525352478,-0.24693924188613892,6.968323230743408,0.2863372266292572,0.055556245148181915,0.07234857976436615,-0.01719360426068306,-0.35196030139923096,0.07329606264829636,-0.32089853286743164,0.048406705260276794,6.068197250366211,-6.88119835103862e-05,0.5793889164924622,-0.00407759053632617
218611722,0.2727418839931488,-0.12807302176952362,6.611164093017578,0.2937573194503784,0.05329205468297005,0.08572053164243698,-0.021273959428071976,-0.34317436814308167,0.07061509788036346,-0.29002702236175537,0.043651849031448364,6.077632904052734,5.8794110373128206e-05,0.5794094204902649,-0.00407759053632617
218621913,0.09349849075078964,0.07770378887653351,6.496910572052002,0.29873672127723694,0.05372225493192673,0.09412118047475815,-0.020548177883028984,-0.3375821113586426,0.07109824568033218,-0.26548534631729126,0.04668905586004257,6.0815510749816895,7.059583003865555e-05,0.5794113278388977,-0.00407759053632617
218631761,0.07950527966022491,0.2596583366394043,6.148162841796875,0.30341288447380066,0.05667763203382492,0.10152430832386017,-0.01586933806538582,-0.33258381485939026,0.07425721734762192,-0.242217555642128,0.05632682889699936,6.0726165771484375,-4.520854417933151e-05,0.5793927311897278,-0.00407759053632617
218641710,0.4421130120754242,0.127746120095253,6.367356300354004,0.31325575709342957,0.05769181251525879,0.11617554724216461,-0.014359717257320881,-0.32254016399383545,0.07529208809137344,-0.20640751719474792,0.0609244704246521,6.071883678436279,0.000136242902954109,0.579421877861023,-0.00407759053632617
218651899,0.4403170645236969,-0.14475056529045105,6.549466609954834,0.32292425632476807,0.05453011393547058,0.12972961366176605,-0.018792040646076202,-0.3130955696105957,0.0722036063671112,-0.17174606025218964,0.055400483310222626,6.077857971191406,-0.00016986420087050647,0.5793726444244385,-0.00407759053632617
218661700,0.33416593074798584,0.05256466567516327,6.5339579582214355,0.3307315409183502,0.05445343255996704,0.1400507390499115,-0.018893413245677948,-0.3057764768600464,0.07213171571493149,-0.142079696059227,0.0572422593832016,6.083109378814697,-6.291112367762253e-05,0.5793898701667786,-0.00407759053632617
218671911,0.4153364300727844,0.0456823892891407,6.821730136871338,0.3396523892879486,0.05423125624656677,0.15118415653705597,-0.019170695915818214,-0.29773175716400146,0.07193136215209961,-0.11047342419624329,0.05877787619829178,6.098820209503174,-0.00025284502771683037,0.5793593525886536,-0.00407759053632617
218681695,0.13659508526325226,0.04543837904930115,6.456943035125732,0.34362390637397766,0.0539717972278595,0.1559123694896698,-0.01947958953678608,-0.29423457384109497,0.07170289009809494,-0.09016051888465881,0.06025223433971405,6.100849628448486,-0.00018756678036879748,0.579369843006134,-0.00407759053632617
218691700,-0.02119911089539528,0.2626902461051941,6.273088455200195,0.3446224331855774,0.05744928494095802,0.1570528745651245,-0.01550772599875927,-0.2933691740036011,0.07471668720245361,-0.0765703022480011,0.0698564201593399,6.096046447753906,-0.0003243929531890899,0.5793478488922119,-0.00407759053632617
218701881,0.32825005054473877,-0.007548665162175894,6.2999725341796875,0.35163435339927673,0.05603206530213356,0.1647409051656723,-0.01706160046160221,-0.2873827815055847,0.07350674271583557,-0.050405070185661316,0.06898362189531326,6.092449188232422,-0.00044019732740707695,0.5793291926383972,-0.00407759053632617
218711708,0.7783311605453491,-0.1470610499382019,6.360903739929199,0.36654824018478394,0.05205278843641281,0.18044258654117584,-0.021251078695058823,-0.2748318612575531,0.07015793770551682,-0.007856816053390503,0.06270740926265717,6.091341018676758,-0.0007252826471813023,0.5792833566665649,-0.00407759053632617
