TimeUS,DPE,TPE,PE,DVE,TVE,VE,DAE,TAE,AE
350629427,-0.7726066708564758,-0.7726066708564758,-0.8385065793991089,7.095809269230813e-05,0.2636708915233612,-0.02882092259824276,-5.381771188694984e-05,0.15164360404014587,0.03840889781713486
350729327,-0.7725997567176819,-0.7725997567176819,-0.8426980376243591,6.563089846167713e-05,0.28045862913131714,-0.024441847577691078,-5.269930625217967e-05,0.09561868757009506,0.09628326445817947
350829338,-0.7725934982299805,-0.7725934982299805,-0.8467267155647278,6.0414728068280965e-05,0.29659339785575867,-0.019402503967285156,-5.159219654160552e-05,0.0904984101653099,0.1250724196434021
350929313,-0.7725877165794373,-0.7725877165794373,-0.8496707081794739,5.530937414732762e-05,0.30838727951049805,-0.013634984381496906,-5.0496633775765076e-05,0.10191719979047775,0.115052230656147
351029304,-0.772582471370697,-0.772582471370697,-0.8516634702682495,5.031265754951164e-05,0.31637459993362427,-0.007440206129103899,-4.941245788359083e-05,0.09156347811222076,0.09345651417970657
351129380,-0.7725776433944702,-0.7725776433944702,-0.8521857857704163,4.542360329651274e-05,0.3184780776500702,0.007183974143117666,-4.833976345253177e-05,-0.06332841515541077,0.0367400236427784
351229347,-0.7725732922554016,-0.7725732922554016,-0.85187828540802,4.0641636587679386e-05,0.31726035475730896,0.01261530164629221,-4.727871419163421e-05,-0.0629153922200203,-0.008879931643605232
351329334,-0.772569477558136,-0.772569477558136,-0.8522977828979492,3.596506212488748e-05,0.3189491629600525,0.005013936664909124,-4.622924097930081e-05,0.1468881517648697,0.00462134275585413
351429400,-0.7725661396980286,-0.7725661396980286,-0.8531792163848877,3.139264299534261e-05,0.32248374819755554,-0.0005690344260074198,-4.519136200542562e-05,0.1568879783153534,0.028601955622434616
351529300,-0.7725632190704346,-0.7725632190704346,-0.8543934226036072,2.692376438062638e-05,0.3273478150367737,0.0076663801446557045,-4.416523006511852e-05,0.08099577575922012,0.03642943874001503
351629441,-0.7725607752799988,-0.7725607752799988,-0.8556836247444153,2.2556791009264998e-05,0.3325141370296478,0.004537356551736593,-4.315077239880338e-05,0.1274314522743225,0.061679329723119736
351729344,-0.7725587487220764,-0.7725587487220764,-0.8573267459869385,1.829068969527725e-05,0.3390902876853943,-0.005872312001883984,-4.214804357616231e-05,0.24147003889083862,0.08482646942138672
351829323,-0.7725571393966675,-0.7725571393966675,-0.8591592907905579,1.412429082847666e-05,0.34642294049263,-0.0031137834303081036,-4.115706542506814e-05,0.17604564130306244,0.1166810393333435
351929306,-0.7725558876991272,-0.7725558876991272,-0.8620201945304871,1.005641752271913e-05,0.3578672409057617,-0.004221858456730843,-4.017785613541491e-05,0.18667250871658325,0.1686926931142807
352029371,-0.7725550532341003,-0.7725550532341003,-0.8645115494728088,6.085774202801986e-06,0.3678319752216339,-0.00029756216099485755,-3.9210393879329786e-05,0.19992271065711975,0.18236790597438812
352129349,-0.7725546956062317,-0.7725546956062317,-0.8665301203727722,2.211534820162342e-06,0.3759041130542755,-0.004692885559052229,-3.825477324426174e-05,0.2204098254442215,0.17598479986190796
352229354,-0.7725546360015869,-0.7725546360015869,-0.8686037063598633,-1.5678311910960474e-06,0.38419482111930847,0.004220332484692335,-3.731091055669822e-05,0.16165974736213684,0.20285390317440033
352329367,-0.7725549936294556,-0.7725549936294556,-0.8699320554733276,-5.253385097603314e-06,0.38950315117836,0.010974718257784843,-3.6378842196427286e-05,0.09649860858917236,0.18741030991077423
352429381,-0.7725556492805481,-0.7725556492805481,-0.8701216578483582,-8.846305718179792e-06,0.3902551233768463,0.025777051225304604,-3.5458557249512523e-05,-0.008643275126814842,0.15173925459384918
352529311,-0.772556722164154,-0.772556722164154,-0.8692634105682373,-1.234781120729167e-05,0.3868144452571869,0.028034934774041176,-3.45500411640387e-05,0.014179068617522717,0.09606096893548965
352629455,-0.7725580930709839,-0.7725580930709839,-0.867508590221405,-1.5758965673740022e-05,0.37978607416152954,0.0313655249774456,-3.365331212989986e-05,-0.03306577354669571,0.04613209515810013
352729327,-0.7725598812103271,-0.7725598812103271,-0.8658701777458191,-1.908105332404375e-05,0.37322214245796204,0.03982196003198624,-3.2768330129329115e-05,-0.10393619537353516,0.02124151401221752
352829325,-0.7725619077682495,-0.7725619077682495,-0.8636082410812378,-2.231522012152709e-05,0.36416277289390564,0.04681246727705002,-3.189508424839005e-05,-0.19471842050552368,-0.02180544100701809
352929363,-0.7725643515586853,-0.7725643515586853,-0.8613272905349731,-2.5462592020630836e-05,0.3550262451171875,0.04502903297543526,-3.1033567211125046e-05,-0.08104202151298523,-0.058037180453538895
353029337,-0.7725670337677002,-0.7725670337677002,-0.8589727878570557,-2.8524573281174526e-05,0.3455943167209625,0.03729075565934181,-3.0183689887053333e-05,-0.05642108619213104,-0.0710696429014206
353129309,-0.772570013999939,-0.772570013999939,-0.8575925230979919,-3.1501869671046734e-05,0.3400583863258362,0.034289732575416565,-2.934555413958151e-05,-0.03979697450995445,-0.04800715669989586
353229341,-0.7725733518600464,-0.7725733518600464,-0.8568903803825378,-3.439603460719809e-05,0.3372337520122528,0.02944404073059559,-2.8519029001472518e-05,-0.020065853372216225,-0.012349843978881836
353329325,-0.7725769877433777,-0.7725769877433777,-0.8573608994483948,-3.720830864040181e-05,0.3390986919403076,0.019414223730564117,-2.7704048989107832e-05,0.0549996979534626,0.04537993296980858
353429330,-0.7725808024406433,-0.7725808024406433,-0.8585546612739563,-3.9939270209288225e-05,0.3438555896282196,0.009198050945997238,-2.6900754164671525e-05,0.15025107562541962,0.09461160749197006
353529316,-0.7725849151611328,-0.7725849151611328,-0.8601478338241577,-4.259063643985428e-05,0.35020914673805237,-0.007357780821621418,-2.6108938982360996e-05,0.2462129294872284,0.1407843679189682
353629419,-0.7725893259048462,-0.7725893259048462,-0.8619088530540466,-4.516341505222954e-05,0.35723307728767395,-0.0033756205812096596,-2.5328607080155052e-05,0.12347669154405594,0.17725013196468353
353729354,-0.7725939750671387,-0.7725939750671387,-0.8624451160430908,-4.765864650835283e-05,0.359357088804245,0.006681796628981829,-2.4559743906138465e-05,0.01819600723683834,0.1492609679698944
353829352,-0.7725988626480103,-0.7725988626480103,-0.8618754148483276,-5.007761865272187e-05,0.3570563495159149,-0.0020541211124509573,-2.380227124376688e-05,0.14863663911819458,0.1006927341222763
353929344,-0.7726039886474609,-0.7726039886474609,-0.8607944846153259,-5.2421470172703266e-05,0.3527098000049591,0.01179904118180275,-2.3056129066389985e-05,-0.006974807940423489,0.07972607016563416
354029319,-0.772609293460846,-0.772609293460846,-0.8589675426483154,-5.469108873512596e-05,0.3453783392906189,0.015937650576233864,-2.232134465884883e-05,-0.05230644717812538,0.02844563126564026
354129336,-0.7726148962974548,-0.7726148962974548,-0.8570972084999084,-5.6887864047894254e-05,0.3378724455833435,0.010346299037337303,-2.1597788872895762e-05,0.07462933659553528,0.006065029185265303
354229345,-0.772620677947998,-0.772620677947998,-0.8559396266937256,-5.901291297050193e-05,0.33321669697761536,0.011527442373335361,-2.0885407138848677e-05,-0.026747483760118484,0.02439776621758938
354329330,-0.7726266980171204,-0.7726266980171204,-0.8549233675003052,-6.106707587605342e-05,0.32912570238113403,0.010338985361158848,-2.0184232198516838e-05,-0.023281803354620934,0.02665231004357338
354429349,-0.772632896900177,-0.772632896900177,-0.8534774780273438,-6.305174611043185e-05,0.32331520318984985,0.008293958380818367,-1.9494111256790347e-05,-0.09921575337648392,-0.004856025334447622
354529341,-0.772639274597168,-0.772639274597168,-0.852733314037323,-6.496797141153365e-05,0.3203110098838806,0.006576907355338335,-1.8815004295902327e-05,-0.051569171249866486,0.010525739751756191
354629356,-0.7726458311080933,-0.7726458311080933,-0.8516165614128113,-6.681677768938243e-05,0.31581592559814453,0.008735261857509613,-1.8146874936064705e-05,-0.06698548793792725,-0.00963677279651165
354729355,-0.7726526260375977,-0.7726526260375977,-0.8500211238861084,-6.859933637315407e-05,0.30940523743629456,0.0210199523717165,-1.7489626770839095e-05,-0.2141500860452652,-0.037476859986782074
354829356,-0.7726595997810364,-0.7726595997810364,-0.8477892279624939,-7.03166879247874e-05,0.30044811964035034,0.013792104087769985,-1.6843217963469215e-05,-0.12846557796001434,-0.07932887971401215
354929336,-0.7726666927337646,-0.7726666927337646,-0.844817042350769,-7.196990918600932e-05,0.28852927684783936,0.028650294989347458,-1.6207575754378922e-05,-0.29244038462638855,-0.12714368104934692
355029354,-0.772674024105072,-0.772674024105072,-0.8418254852294922,-7.356011337833479e-05,0.2765323221683502,0.022574452683329582,-1.5582612832076848e-05,-0.23620730638504028,-0.16224472224712372
355129329,-0.7726814150810242,-0.7726814150810242,-0.838945746421814,-7.508834823966026e-05,0.2649821937084198,0.01632644049823284,-1.4968275536375586e-05,-0.19585813581943512,-0.17649775743484497
355229334,-0.7726890444755554,-0.7726890444755554,-0.8371270298957825,-7.655573426745832e-05,0.2576756179332733,0.012233489193022251,-1.4364459275384434e-05,-0.21810835599899292,-0.1516568660736084
355329321,-0.7726967334747314,-0.7726967334747314,-0.8357816338539124,-7.796310819685459e-05,0.25226151943206787,-0.002417011884972453,-1.377117405354511e-05,-0.07423809170722961,-0.14690127968788147
355429350,-0.7727046012878418,-0.7727046012878418,-0.8349637985229492,-7.93117142166011e-05,0.248957559466362,-0.0035275365225970745,-1.3188265256758314e-05,-0.1535036563873291,-0.12396351248025894
355529315,-0.7727125883102417,-0.7727125883102417,-0.8349161148071289,-8.0602549132891e-05,0.2487335354089737,-0.02187757007777691,-1.2615674677363131e-05,0.033339615911245346,-0.08884086459875107
355629481,-0.7727206945419312,-0.7727206945419312,-0.8354465961456299,-8.183660975191742e-05,0.25082170963287354,-0.02503211982548237,-1.2053335012751631e-05,-0.009646734222769737,-0.05866679549217224
355729315,-0.7727289199829102,-0.7727289199829102,-0.8366618752479553,-8.301494381157681e-05,0.2556487023830414,-0.029805263504385948,-1.1501156222948339e-05,0.02861461602151394,-0.01252004224807024
355829379,-0.7727373242378235,-0.7727373242378235,-0.8385288715362549,-8.41385408421047e-05,0.2630820870399475,-0.04419761896133423,-1.0959068276861217e-05,0.16598865389823914,0.03105936013162136
355929334,-0.7727457880973816,-0.7727457880973816,-0.840602457523346,-8.520842675352469e-05,0.2713415324687958,-0.04295946657657623,-1.0426977496535983e-05,0.0773845985531807,0.07118995487689972
356029343,-0.7727543711662292,-0.7727543711662292,-0.8427124619483948,-8.622560562798753e-05,0.2797461748123169,-0.041656654328107834,-9.904802027449477e-06,0.09997457265853882,0.08769813925027847
356129315,-0.7727630734443665,-0.7727630734443665,-0.8438669443130493,-8.719101606402546e-05,0.284328430891037,-0.03876982629299164,-9.392479114467278e-06,0.054955948144197464,0.06192993000149727
356229320,-0.7727718353271484,-0.7727718353271484,-0.8442910313606262,-8.810568397166207e-05,0.2859889268875122,-0.020028620958328247,-8.88989325176226e-06,-0.10588009655475616,0.03071141429245472
356329348,-0.7727806568145752,-0.7727806568145752,-0.8435608744621277,-8.897058432921767e-05,0.28303179144859314,-0.012957355938851833,-8.396962584811263e-06,-0.15356634557247162,-0.02783762477338314
356429341,-0.7727895975112915,-0.7727895975112915,-0.8421999216079712,-8.978663390735164e-05,0.2775515019893646,-0.0004095363838132471,-7.913619811006356e-06,-0.2248559594154358,-0.08044281601905823
356529357,-0.7727985978126526,-0.7727985978126526,-0.8407381176948547,-9.055475675268099e-05,0.27166748046875,0.002760860836133361,-7.439814453391591e-06,-0.20824354887008667,-0.10435908287763596
356629397,-0.7728076577186584,-0.7728076577186584,-0.8394759893417358,-9.127603698289022e-05,0.2665819227695465,0.0033726596739143133,-6.975370979489526e-06,-0.15695728361606598,-0.11495417356491089
356729308,-0.7728168368339539,-0.7728168368339539,-0.8383300304412842,-9.195130405714735e-05,0.26196083426475525,-0.002704633167013526,-6.520252100017387e-06,-0.12079277634620667,-0.1284426599740982
356829351,-0.772826075553894,-0.772826075553894,-0.8382564187049866,-9.25814820220694e-05,0.26162880659103394,-0.01169314980506897,-6.074365046515595e-06,-0.017558369785547256,-0.09226179122924805
356929314,-0.772835373878479,-0.772835373878479,-0.8389636874198914,-9.316754585597664e-05,0.2644200325012207,-0.011144411750137806,-5.637602953356691e-06,-0.09181667864322662,-0.05616068094968796
357029392,-0.7728447318077087,-0.7728447318077087,-0.8401632308959961,-9.371037594974041e-05,0.26918041706085205,-0.01628052443265915,-5.209885785006918e-06,0.004576146136969328,-0.02428477630019188
357129322,-0.7728541493415833,-0.7728541493415833,-0.8421686887741089,-9.421088179806247e-05,0.27716416120529175,-0.036676496267318726,-4.791121227754047e-06,0.2137202024459839,0.027456440031528473
357229344,-0.7728636264801025,-0.7728636264801025,-0.8448688983917236,-9.46699728956446e-05,0.28792673349380493,-0.037897899746894836,-4.3812115109176375e-06,0.16835083067417145,0.07907650619745255
357329308,-0.772873044013977,-0.772873044013977,-0.8477265238761902,-9.508844232186675e-05,0.29931870102882385,-0.03172944486141205,-3.980083874921547e-06,0.1203995794057846,0.10645513981580734
357429442,-0.7728825807571411,-0.7728825807571411,-0.8500600457191467,-9.546723595121875e-05,0.3086143136024475,-0.024540197104215622,-3.5876337278750725e-06,0.08105991035699844,0.10516273975372314
357529338,-0.7728921175003052,-0.7728921175003052,-0.8520388603210449,-9.580719779478386e-05,0.3164910674095154,-0.025484759360551834,-3.2037683013186324e-06,0.22401557862758636,0.10889996588230133
357629406,-0.7729017734527588,-0.7729017734527588,-0.853257417678833,-9.6109215519391e-05,0.32132667303085327,-0.017251621931791306,-2.8283845949772513e-06,0.08744513988494873,0.09005861729383469
357729301,-0.7729113698005676,-0.7729113698005676,-0.8536577224731445,-9.637410403229296e-05,0.32288917899131775,0.0002070753398584202,-2.4613971163489623e-06,-0.03455251455307007,0.04802541062235832
357829329,-0.7729210257530212,-0.7729210257530212,-0.8536784648895264,-9.660267824074253e-05,0.3229333460330963,-0.001280582626350224,-2.102721509800176e-06,0.08615715801715851,0.0274963416159153
357929284,-0.7729306817054749,-0.7729306817054749,-0.854304850101471,-9.679582581156865e-05,0.3253999650478363,-0.0026344372890889645,-1.7522274902148638e-06,0.06774724274873734,0.0469481535255909
358029305,-0.7729403376579285,-0.7729403376579285,-0.855130672454834,-9.695431072032079e-05,0.32866424322128296,0.005131869111210108,-1.4098640122028883e-06,0.005240957252681255,0.06419023126363754
358129345,-0.7729500532150269,-0.7729500532150269,-0.8559255003929138,-9.707891149446368e-05,0.33180466294288635,-0.006733409129083157,-1.0755285302366246e-06,0.11443054676055908,0.061110954731702805
358229360,-0.77295982837677,-0.77295982837677,-0.857589840888977,-9.717047214508057e-05,0.33842310309410095,-0.010963869281113148,-7.491209430554591e-07,0.16341851651668549,0.10575257241725922
358329352,-0.7729694843292236,-0.7729694843292236,-0.8604835271835327,-9.722978575155139e-05,0.3499588668346405,-0.0199629794806242,-4.305364598167216e-07,0.24908356368541718,0.16343069076538086
358429318,-0.7729792594909668,-0.7729792594909668,-0.8632305860519409,-9.725762356538326e-05,0.3609080910682678,-0.018260551616549492,-1.1968192836775415e-07,0.2864524722099304,0.18943461775779724
358529350,-0.7729889750480652,-0.7729889750480652,-0.866258442401886,-9.725475683808327e-05,0.3729807138442993,-0.015971917659044266,1.835334018096546e-07,0.2892473638057709,0.23040778934955597
358629454,-0.7729986906051636,-0.7729986906051636,-0.8690906167030334,-9.722197137307376e-05,0.384270578622818,-0.014078950509428978,4.792166805600573e-07,0.3183731734752655,0.24837779998779297
358729333,-0.773008406162262,-0.773008406162262,-0.8719737529754639,-9.715994383441284e-05,0.39576438069343567,-0.0069023966789245605,7.67454025663028e-07,0.21524009108543396,0.2756190001964569
358829323,-0.7730181217193604,-0.7730181217193604,-0.874139666557312,-9.706942364573479e-05,0.40438923239707947,-0.008855832740664482,1.0482989409865695e-06,0.2789231538772583,0.2645159363746643
358929375,-0.773027777671814,-0.773027777671814,-0.8760272860527039,-9.69511893345043e-05,0.4119008779525757,-0.0049421703442931175,1.321905301665538e-06,0.20880548655986786,0.2569999396800995
359029349,-0.7730374932289124,-0.7730374932289124,-0.8782866597175598,-9.680593939265236e-05,0.42089974880218506,-0.014148474670946598,1.5883449577813735e-06,0.3862946331501007,0.2900709807872772
359129317,-0.773047149181366,-0.773047149181366,-0.8807045817375183,-9.66344159678556e-05,0.43053290247917175,-0.012851597741246223,1.8477206822353764e-06,0.37401142716407776,0.3127691149711609
359229346,-0.7730568647384644,-0.7730568647384644,-0.8828213214874268,-9.643730300012976e-05,0.43896159529685974,-0.0015812342753633857,2.1001253571739653e-06,0.2874872088432312,0.31538864970207214
359329318,-0.7730664610862732,-0.7730664610862732,-0.8840844631195068,-9.621528442949057e-05,0.4439757764339447,0.007311276160180569,2.345645270906971e-06,0.28093016147613525,0.29016774892807007
359429376,-0.773076057434082,-0.773076057434082,-0.884447455406189,-9.596902964403853e-05,0.44538959860801697,0.015132484957575798,2.5843805815384258e-06,0.2271551787853241,0.2609177529811859
359529303,-0.7730855941772461,-0.7730855941772461,-0.8839980959892273,-9.569922985974699e-05,0.4435540437698364,0.03495378792285919,2.8164172363176476e-06,0.06595473736524582,0.22456151247024536
359629443,-0.7730952501296997,-0.7730952501296997,-0.8820257186889648,-9.540653263684362e-05,0.43562671542167664,0.04341846704483032,3.041848458451568e-06,0.010401315055787563,0.1476697027683258
359729306,-0.7731047868728638,-0.7731047868728638,-0.8791637420654297,-9.509162191534415e-05,0.4241408407688141,0.04983018711209297,3.2607906632620143e-06,-0.029812907800078392,0.07127013802528381
359829361,-0.7731142044067383,-0.7731142044067383,-0.8767246007919312,-9.475513797951862e-05,0.41434675455093384,0.04584348946809769,3.4733000120468205e-06,0.028618576005101204,0.06196662783622742
359929305,-0.7731236815452576,-0.7731236815452576,-0.875210702419281,-9.439770656172186e-05,0.40825366973876953,0.0455811582505703,3.6794947391172173e-06,0.04134812206029892,0.08310069888830185
360029344,-0.7731330990791321,-0.7731330990791321,-0.8737123608589172,-9.40199606702663e-05,0.40222299098968506,0.03881030157208443,3.879475116264075e-06,0.08101726323366165,0.07685737311840057
360129364,-0.7731424570083618,-0.7731424570083618,-0.872736930847168,-9.36225478653796e-05,0.39828425645828247,0.03485973924398422,4.073313903063536e-06,0.08363999426364899,0.0780830904841423
360229332,-0.7731518149375916,-0.7731518149375916,-0.8723036646842957,-9.320602839579806e-05,0.3965142071247101,0.031955063343048096,4.261106823832961e-06,0.07724444568157196,0.10857175290584564
360329314,-0.7731611728668213,-0.7731611728668213,-0.8718668818473816,-9.277097706217319e-05,0.3947302997112274,0.035245634615421295,4.442938461579615e-06,0.010018499568104744,0.11289308220148087
360429343,-0.7731703519821167,-0.7731703519821167,-0.8709948658943176,-9.231803414877504e-05,0.3912055492401123,0.03944665193557739,4.618909315468045e-06,-0.026405636221170425,0.09959258139133453
360529356,-0.7731795907020569,-0.7731795907020569,-0.8693156838417053,-9.184774535242468e-05,0.38445258140563965,0.041537344455718994,4.78912716062041e-06,-0.04285544157028198,0.05051926150918007
360629478,-0.7731887698173523,-0.7731887698173523,-0.8667295575141907,-9.136080188909546e-05,0.37407186627388,0.045208003371953964,4.953632469550939e-06,-0.1379842460155487,0.004214336629956961
360729298,-0.7731978297233582,-0.7731978297233582,-0.8636823892593384,-9.08576330402866e-05,0.3618472218513489,0.05221174657344818,5.112559392728144e-06,-0.17171983420848846,-0.0401405468583107
360829353,-0.7732069492340088,-0.7732069492340088,-0.8602208495140076,-9.033885726239532e-05,0.34796538949012756,0.04348643124103546,5.265989784675185e-06,-0.08957505226135254,-0.08156571537256241
360929323,-0.7732159495353699,-0.7732159495353699,-0.8567977547645569,-8.980496932053939e-05,0.33423757553100586,0.03805559128522873,5.4139954954735e-06,-0.11610051989555359,-0.10047295689582825
361029377,-0.7732248306274414,-0.7732248306274414,-0.8544602990150452,-8.925655856728554e-05,0.32485231757164,0.031332340091466904,5.556686119234655e-06,-0.08214562386274338,-0.07729482650756836
361129332,-0.7732337713241577,-0.7732337713241577,-0.853718101978302,-8.869417069945484e-05,0.3218485713005066,0.005447045434266329,5.694135325029492e-06,0.14582395553588867,-0.011060107499361038
361229329,-0.7732426524162292,-0.7732426524162292,-0.8550443649291992,-8.8118264102377e-05,0.3271189332008362,-0.015519803389906883,5.826441338285804e-06,0.29334259033203125,0.09875740110874176
361329318,-0.7732514142990112,-0.7732514142990112,-0.8578259348869324,-8.752939902478829e-05,0.33821049332618713,-0.03305533155798912,5.953669187874766e-06,0.3808753490447998,0.20586349070072174
361429325,-0.7732601165771484,-0.7732601165771484,-0.8613824844360352,-8.692805567989126e-05,0.35240256786346436,-0.0383525975048542,6.075925284676487e-06,0.3386416435241699,0.2834908366203308
361529342,-0.7732688188552856,-0.7732688188552856,-0.8636390566825867,-8.631470700493082e-05,0.3613947331905365,-0.025297345593571663,6.193282388267107e-06,0.16888906061649323,0.2777560353279114
361629409,-0.7732774019241333,-0.7732774019241333,-0.8640421628952026,-8.568985504098237e-05,0.36297351121902466,-0.006647322792559862,6.305832357611507e-06,-0.011200587265193462,0.2040260285139084
361729277,-0.773285984992981,-0.773285984992981,-0.861163318157196,-8.505395089741796e-05,0.3514244854450226,0.012911035679280758,6.413644769054372e-06,-0.16397812962532043,0.05533919110894203
361829333,-0.7732944488525391,-0.7732944488525391,-0.8560997843742371,-8.440752571914345e-05,0.3311370015144348,0.02474045194685459,6.516823759739054e-06,-0.29503947496414185,-0.09069386124610901
361929400,-0.7733028531074524,-0.7733028531074524,-0.8496274948120117,-8.375101606361568e-05,0.305215060710907,0.037382256239652634,6.615447091462556e-06,-0.40408870577812195,-0.2067173272371292
362029310,-0.7733111381530762,-0.7733111381530762,-0.8437416553497314,-8.308481483254582e-05,0.2816389799118042,0.03440787270665169,6.709585250064265e-06,-0.37518736720085144,-0.25268182158470154
362129344,-0.7733194828033447,-0.7733194828033447,-0.838771402835846,-8.24094531708397e-05,0.2617255747318268,0.02812441810965538,6.79933555147727e-06,-0.31951475143432617,-0.25620463490486145
362229357,-0.773327648639679,-0.773327648639679,-0.8353583216667175,-8.17253312561661e-05,0.2480410933494568,0.013084323145449162,6.884760296088643e-06,-0.14839313924312592,-0.22942954301834106
362329311,-0.7733357548713684,-0.7733357548713684,-0.8322065472602844,-8.103287837002426e-05,0.23540212213993073,0.014697843231260777,6.965957254578825e-06,-0.2909901440143585,-0.24202017486095428
362429319,-0.7733438611030579,-0.7733438611030579,-0.8298447132110596,-8.03324583102949e-05,0.22592321038246155,0.008768082596361637,7.042992820061045e-06,-0.23194821178913116,-0.23595289885997772
362529350,-0.773351788520813,-0.773351788520813,-0.8275518417358398,-7.96245367382653e-05,0.21672046184539795,0.0010432227281853557,7.115956123016076e-06,-0.19444023072719574,-0.23375479876995087
362629393,-0.7733597159385681,-0.7733597159385681,-0.8262105584144592,-7.89096302469261e-05,0.21132418513298035,-0.016559477895498276,7.184927653725026e-06,-0.042549729347229004,-0.2139682024717331
362729295,-0.7733675837516785,-0.7733675837516785,-0.8260645866394043,-7.81879571150057e-05,0.21070970594882965,-0.028220603242516518,7.249976079037879e-06,-0.007153318263590336,-0.16045837104320526
362829343,-0.773375391960144,-0.773375391960144,-0.8278111219406128,-7.745994662400335e-05,0.21766537427902222,-0.040958140045404434,7.3111741585307755e-06,0.06349276006221771,-0.07318460941314697
362929320,-0.7733830809593201,-0.7733830809593201,-0.8309011459350586,-7.672599167563021e-05,0.2299954891204834,-0.04985280707478523,7.368603291979525e-06,0.10441374778747559,0.02200916036963463
363029331,-0.7733907103538513,-0.7733907103538513,-0.8343291878700256,-7.598647061968222e-05,0.24367785453796387,-0.048855651170015335,7.422342605423182e-06,0.08934368193149567,0.07174801081418991
363129451,-0.7733983397483826,-0.7733983397483826,-0.8366130590438843,-7.524177635787055e-05,0.25278377532958984,-0.04378930851817131,7.472459401469678e-06,-8.356149919563904e-06,0.0626513734459877
363229307,-0.7734058499336243,-0.7734058499336243,-0.8370012640953064,-7.449221448041499e-05,0.2543073296546936,-0.013552865944802761,7.519030532421311e-06,-0.31294846534729004,-0.014840221032500267
363329322,-0.7734132409095764,-0.7734132409095764,-0.8347542881965637,-7.373818516498432e-05,0.24529071152210236,0.007525255437940359,7.562133305327734e-06,-0.42070746421813965,-0.13549542427062988
363429351,-0.7734205722808838,-0.7734205722808838,-0.8309138417243958,-7.298001582967117e-05,0.22990018129348755,0.013000131584703922,7.601838660775684e-06,-0.4044882357120514,-0.24638581275939941
363529314,-0.7734277844429016,-0.7734277844429016,-0.8273457884788513,-7.221802661661059e-05,0.21559976041316986,0.0026227571070194244,7.638213901373092e-06,-0.21391160786151886,-0.27973780035972595
363629435,-0.7734349370002747,-0.7734349370002747,-0.8250996470451355,-7.145255949581042e-05,0.20658710598945618,-0.014703943394124508,7.671333150938153e-06,-0.0984850749373436,-0.25713440775871277
363729406,-0.8245816826820374,-0.8245816826820374,-0.8241174221038818,-0.014467436820268631,-0.01632438227534294,-0.021850235760211945,0.12861685454845428,-0.021098222583532333,-0.21194826066493988
363829314,-0.8253904581069946,-0.8253904581069946,-0.8249019384384155,-0.0017611437942832708,-0.0037151281721889973,-0.03753402456641197,0.12544028460979462,0.248601034283638,-0.08845291286706924
363929302,-0.8249443769454956,-0.8249443769454956,-0.8266847133636475,0.010631085373461246,0.01759243756532669,-0.03892255201935768,0.12234222143888474,0.3307510018348694,0.044158175587654114
364029351,-0.8232744336128235,-0.8232744336128235,-0.8281329274177551,0.022717488929629326,0.04215153679251671,-0.027550028637051582,0.11932063102722168,0.24314239621162415,0.11546707153320312
364129352,-0.8204104900360107,-0.8204104900360107,-0.8278316259384155,0.03450632095336914,0.06419084966182709,-0.012540141120553017,0.11637341231107712,0.1795593649148941,0.1337984949350357
364229364,-0.8163831233978271,-0.8163831233978271,-0.8264300227165222,0.046001698821783066,0.08618924766778946,0.0052039590664207935,0.11349957436323166,0.19900859892368317,0.14981262385845184
364329369,-0.8112199306488037,-0.8112199306488037,-0.8241199851036072,0.05721453204751015,0.10881475359201431,0.001303196419030428,0.11069636046886444,0.38787490129470825,0.1695021539926529
364429352,-0.8049494028091431,-0.8049494028091431,-0.8224613666534424,0.06815031170845032,0.1381981074810028,0.0006815881351940334,0.10796241462230682,0.5140804052352905,0.2596340775489807
364529369,-0.7975984215736389,-0.7975984215736389,-0.82145756483078,0.07881663739681244,0.17425327003002167,0.013553712517023087,0.10529583692550659,0.4592186212539673,0.3688523769378662
364629475,-0.7891950011253357,-0.7891950011253357,-0.8197805881500244,0.08921831101179123,0.21156051754951477,0.02960755117237568,0.10269542783498764,0.45777300000190735,0.4384220838546753
364729319,-0.7797636389732361,-0.7797636389732361,-0.816960334777832,0.09936387091875076,0.24815087020397186,0.041721902787685394,0.10015903413295746,0.5176836848258972,0.47770485281944275
364829335,-0.7693306803703308,-0.7693306803703308,-0.8111727237701416,0.10925846546888351,0.27662673592567444,0.07724402844905853,0.09768538177013397,0.24801012873649597,0.44004979729652405
364929322,-0.7579199075698853,-0.7579199075698853,-0.801733672618866,0.11890919506549835,0.29416435956954956,0.12326973676681519,0.09527269750833511,0.007255182135850191,0.3406643867492676
365029303,-0.7455567717552185,-0.7455567717552185,-0.7884529829025269,0.12832099199295044,0.2999056875705719,0.16604872047901154,0.0929197445511818,-0.21499091386795044,0.20734865963459015
365129365,-0.7322639226913452,-0.7322639226913452,-0.771963357925415,0.13750052452087402,0.2962980568408966,0.19039548933506012,0.0906248614192009,-0.17532168328762054,0.0630958303809166
365229442,-0.7180642485618591,-0.7180642485618591,-0.7542418241500854,0.14645352959632874,0.29116398096084595,0.1878223717212677,0.08838661015033722,0.04796852543950081,-0.01139338780194521
365329317,-0.7029804587364197,-0.7029804587364197,-0.7377442121505737,0.15518532693386078,0.29424020648002625,0.18752257525920868,0.0862036719918251,0.13606776297092438,0.03286979719996452
